房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://sh.lianjia.com/ershoufang/107110524958.html,振宏小区    -  金虹桥 ,2室2厅 ,67, 南 北 , 简装 , 中楼层(共6层) ,1996, 板楼,430,上海
https://sh.lianjia.com/ershoufang/107111313318.html,宝祁雅苑(北区)    -  上大 ,2室1厅 ,70, 南 , 精装 , 低楼层(共18层) ,2020, 板楼,318,上海
https://sh.lianjia.com/ershoufang/107110875371.html,御桥馨华苑    -  御桥 ,3室1厅 ,86, 南 北 , 精装 , 低楼层(共5层) ,2004, 板楼,570,上海
https://sh.lianjia.com/ershoufang/107111172043.html,浦润苑    -  闵浦 ,3室1厅 ,88, 南 , 精装 , 低楼层(共14层) ,2012, 板楼,253,上海
https://sh.lianjia.com/ershoufang/107110184135.html,李园二村    -  嘉定老城 ,2室2厅 ,75, 南 , 精装 , 中楼层(共6层) ,1986, 板楼,169,上海
https://sh.lianjia.com/ershoufang/107110998988.html,农房万阳公寓    -  周家嘴路 ,1室1厅 ,48, 南 , 精装 , 高楼层(共21层) ,2018, 暂无数据,320,上海
https://sh.lianjia.com/ershoufang/107110613587.html,长虹大厦    -  大宁 ,3室2厅 ,151, 南 , 精装 , 中楼层(共23层) ,1997, 塔楼,699,上海
https://sh.lianjia.com/ershoufang/107111244687.html,古美三村    -  古美 ,1室1厅 ,49, 南 , 精装 , 低楼层(共6层) ,1995, 板楼,240,上海
https://sh.lianjia.com/ershoufang/107111393273.html,康乐小区(徐汇)    -  康健 ,1室1厅 ,43, 南 , 精装 , 低楼层(共5层) ,1992, 板楼,350,上海
https://sh.lianjia.com/ershoufang/107110669615.html,阳曲路570弄    -  彭浦 ,1室1厅 ,34, 南 , 简装 , 高楼层(共6层) ,1992, 板楼,125,上海
https://sh.lianjia.com/ershoufang/107110102281.html,练祁佳城阳光嘉苑（慈竹路435弄）    -  菊园新区 ,1室1厅 ,56, 南 , 毛坯 , 高楼层(共24层) ,2019, 暂无数据,106,上海
https://sh.lianjia.com/ershoufang/107110584035.html,世纪之门    -  长寿路 ,2室1厅 ,60, 南 , 精装 , 中楼层(共23层) ,2001, 板塔结合,399,上海
https://sh.lianjia.com/ershoufang/107111080009.html,武宁路200弄    -  武宁 ,2室0厅 ,49, 南 , 简装 , 中楼层(共6层) ,1981, 板楼,289,上海
https://sh.lianjia.com/ershoufang/107111320732.html,罗阳四村(罗阳东四村)    -  梅陇 ,2室1厅 ,45, 南 , 简装 , 高楼层(共6层) ,1996, 板楼,159,上海
https://sh.lianjia.com/ershoufang/107109838196.html,武川路245弄    -  五角场 ,1室1厅 ,34, 南 , 简装 , 低楼层(共6层) ,1987, 板楼,180,上海
https://sh.lianjia.com/ershoufang/107111448983.html,景凤小区    -  彭浦 ,1室1厅 ,45, 南 , 简装 , 高楼层(共5层) ,1994, 板楼,175,上海
https://sh.lianjia.com/ershoufang/107110292942.html,绿缘小区    -  鲁迅公园 ,2室2厅 ,103, 南 , 简装 , 高楼层(共24层) ,1998, 塔楼,699,上海
https://sh.lianjia.com/ershoufang/107111427994.html,永业小区    -  金桥 ,2室2厅 ,74, 南 , 精装 , 中楼层(共5层) ,1998, 板楼,330,上海
https://sh.lianjia.com/ershoufang/107111016178.html,荷五小区    -  金桥 ,2室1厅 ,68, 南 , 精装 , 中楼层(共6层) ,1997, 板楼,315,上海
https://sh.lianjia.com/ershoufang/107110871364.html,绿洲城市花园    -  长寿路 ,3室2厅 ,124, 南 , 精装 , 低楼层(共9层) ,1998, 板楼,1150,上海
https://sh.lianjia.com/ershoufang/107107801772.html,杏园    -  曹杨 ,2室1厅 ,53, 南 , 精装 , 高楼层(共6层) ,1994, 板楼,255,上海
https://sh.lianjia.com/ershoufang/107110723257.html,中山北路805弄    -  大宁 ,1室1厅 ,30, 南 , 精装 , 高楼层(共6层) ,1989, 板楼,203,上海
https://sh.lianjia.com/ershoufang/107110339834.html,复地新都国际    -  西藏北路 ,3室2厅 ,144, 南 , 精装 , 中楼层(共20层) ,2011, 板楼,1598,上海
https://sh.lianjia.com/ershoufang/107109406598.html,保利熙悦    -  上大 ,3室2厅 ,98, 南 北 , 精装 , 中楼层(共25层) ,2018, 板楼,540,上海
https://sh.lianjia.com/ershoufang/107108788699.html,新丰小区    -  江宁路 ,1室0厅 ,30, 西南 西 , 简装 , 7层 ,1995, 板楼,216,上海
https://sh.lianjia.com/ershoufang/107111072621.html,金瑞苑 北苑    -  华新 ,1室0厅 ,49, 南 , 精装 , 中楼层(共18层) ,2012, 板楼,148,上海
https://sh.lianjia.com/ershoufang/107110871364.html,绿洲城市花园    -  长寿路 ,3室2厅 ,124, 南 , 精装 , 低楼层(共9层) ,1998, 板楼,1150,上海
https://sh.lianjia.com/ershoufang/107111392247.html,殷高小区    -  高境 ,2室1厅 ,56, 南 , 精装 , 高楼层(共6层) ,1994, 板楼,235,上海
https://sh.lianjia.com/ershoufang/107111435575.html,龙柏二村    -  龙柏 ,3室1厅 ,77, 南 北 , 精装 , 低楼层(共6层) ,1994, 板楼,379,上海
https://sh.lianjia.com/ershoufang/107111424902.html,怒江苑    -  长风 ,2室2厅 ,76, 南 北 , 简装 , 中楼层(共7层) ,1998, 板楼,505,上海
https://sh.lianjia.com/ershoufang/107109052707.html,长中小区    -  新华路 ,1室1厅 ,22, 北 , 简装 , 中楼层(共6层) ,1987, 板楼,139,上海
https://sh.lianjia.com/ershoufang/107111177904.html,裕鸿佳苑(裕洲路151弄)    -  陈家镇 ,3室2厅 ,124, 南 北 , 精装 , 中楼层(共6层) ,2015, 板楼,160,上海
https://sh.lianjia.com/ershoufang/107107801772.html,杏园    -  曹杨 ,2室1厅 ,53, 南 , 精装 , 高楼层(共6层) ,1994, 板楼,255,上海
https://sh.lianjia.com/ershoufang/107109269266.html,永兴小区西区    -  航华 ,3室2厅 ,85, 南 北 , 简装 , 中楼层(共6层) ,1994, 板楼,380,上海
https://sh.lianjia.com/ershoufang/107110079871.html,佘北家园结香苑    -  佘山 ,3室1厅 ,94, 南 , 简装 , 低楼层(共8层) ,2017, 板楼,208,上海
https://sh.lianjia.com/ershoufang/107110400604.html,平江盛世家园    -  甘泉宜川 ,2室1厅 ,74, 东南 , 精装 , 低楼层(共24层) ,1997, 塔楼,375,上海
https://sh.lianjia.com/ershoufang/107110659366.html,龙南六村    -  龙华 ,2室1厅 ,76, 南 , 简装 , 中楼层(共7层) ,1996, 板楼,549,上海
https://sh.lianjia.com/ershoufang/107110982964.html,湄洲新村东区    -  崇明新城 ,3室2厅 ,113, 南 , 简装 , 低楼层(共6层) ,1998, 板楼,145,上海
https://sh.lianjia.com/ershoufang/107110076307.html,南洋瑞都剑桥府邸(公寓)    -  老闵行 ,2室2厅 ,100, 南 , 简装 , 低楼层(共12层) ,2006, 板楼,436,上海
https://sh.lianjia.com/ershoufang/107111186041.html,陆家嘴锦绣里    -  北蔡 ,2室2厅 ,91, 南 , 精装 , 中楼层(共21层) ,2016, 板楼,768,上海
https://sh.lianjia.com/ershoufang/107110338106.html,盛宅新村    -  顾村 ,2室1厅 ,70, 南 , 简装 , 高楼层(共6层) ,1996, 板楼,192,上海
https://sh.lianjia.com/ershoufang/107110551614.html,广灵二村    -  凉城 ,1室0厅 ,32, 西 , 简装 , 低楼层(共5层) ,1994, 板楼,140,上海
https://sh.lianjia.com/ershoufang/107108312685.html,中山东路261号    -  松江老城 ,2室1厅 ,52, 南 , 简装 , 低楼层(共6层) ,1981, 板楼,160,上海
https://sh.lianjia.com/ershoufang/107110947075.html,长风一村小区    -  长风 ,1室0厅 ,32, 南 , 精装 , 高楼层(共6层) ,1980, 板楼,170,上海
https://sh.lianjia.com/ershoufang/107111331831.html,武定坊    -  江宁路 ,1室0厅 ,28, 南 , 毛坯 , 低楼层(共4层) ,1998, 板楼,248,上海
https://sh.lianjia.com/ershoufang/107111331274.html,梅州新村    -  金山新城 ,2室1厅 ,57, 南 , 简装 , 低楼层(共6层) ,1988, 板楼,65,上海
https://sh.lianjia.com/ershoufang/107109215649.html,杨泰二村    -  杨行 ,2室2厅 ,75, 南 , 精装 , 中楼层(共6层) ,1996, 板楼,275,上海
https://sh.lianjia.com/ershoufang/107109761237.html,外冈佳苑    -  外冈 ,3室2厅 ,119, 南 , 精装 , 低楼层(共18层) ,2013, 板楼,166,上海
https://sh.lianjia.com/ershoufang/107111257699.html,虹古大楼    -  仙霞 ,2室1厅 ,78, 南 , 简装 , 高楼层(共24层) ,1993, 塔楼,420,上海
https://sh.lianjia.com/ershoufang/107110869244.html,延吉二村    -  黄兴公园 ,1室0厅 ,28, 南 , 精装 , 低楼层(共6层) ,1982, 板楼,160,上海
https://sh.lianjia.com/ershoufang/107111177500.html,天居玲珑湾    -  徐行 ,2室2厅 ,82, 南 , 精装 , 高楼层(共16层) ,2013, 板楼,178,上海
https://sh.lianjia.com/ershoufang/107111080949.html,馨汇南苑    -  龙华 ,1室1厅 ,57, 南 , 精装 , 高楼层(共15层) ,2010, 板楼,618,上海
https://sh.lianjia.com/ershoufang/107111157035.html,绿地无双    -  南桥 ,3室2厅 ,109, 南 北 , 精装 , 中楼层(共20层) ,2016, 板楼,508,上海
https://sh.lianjia.com/ershoufang/107111120878.html,海滨二村(宝山)    -  淞宝 ,1室1厅 ,41, 南 , 简装 , 中楼层(共6层) ,1981, 板楼,140,上海
https://sh.lianjia.com/ershoufang/107111265061.html,安居锦竹苑    -  桃浦 ,2室1厅 ,77, 南 , 精装 , 中楼层(共26层) ,2013, 板楼,302,上海
https://sh.lianjia.com/ershoufang/107110661439.html,古北新城    -  金虹桥 ,2室2厅 ,99, 南 , 精装 , 高楼层(共25层) ,1998, 塔楼,598,上海
https://sh.lianjia.com/ershoufang/107109624085.html,新凯城兰馨苑    -  泗泾 ,2室1厅 ,71, 南 北 , 简装 , 低楼层(共18层) ,2015, 板楼,205,上海
https://sh.lianjia.com/ershoufang/107109756588.html,荣承公寓    -  徐家汇 ,3室2厅 ,126, 南 , 精装 , 中楼层(共20层) ,1997, 板楼,1098,上海
https://sh.lianjia.com/ershoufang/107111097213.html,长丰坊    -  康健 ,1室1厅 ,43, 南 , 精装 , 6层 ,1992, 板楼,260,上海
https://sh.lianjia.com/ershoufang/107111416977.html,控江东三村    -  黄兴公园 ,2室1厅 ,40, 东南 , 简装 , 中楼层(共6层) ,1993, 板楼,185,上海
https://sh.lianjia.com/ershoufang/107108068224.html,华理苑    -  华东理工 ,1室1厅 ,53, 南 , 精装 , 中楼层(共6层) ,1996, 板楼,259,上海
https://sh.lianjia.com/ershoufang/107109761237.html,外冈佳苑    -  外冈 ,3室2厅 ,119, 南 , 精装 , 低楼层(共18层) ,2013, 板楼,166,上海
https://sh.lianjia.com/ershoufang/107109888086.html,月浦九村    -  月浦 ,2室1厅 ,61, 南 , 简装 , 中楼层(共6层) ,1988, 板楼,165,上海
https://sh.lianjia.com/ershoufang/107111402595.html,翰城国际    -  杨思前滩 ,3室2厅 ,150, 南 北 , 精装 , 13层 ,2004, 板楼,900,上海
https://sh.lianjia.com/ershoufang/107111290399.html,海棠新村    -  金山新城 ,2室1厅 ,61, 东 , 简装 , 中楼层(共6层) ,1988, 板楼,65,上海
https://sh.lianjia.com/ershoufang/107111163744.html,银都一村    -  彭浦 ,1室1厅 ,32, 南 北 , 简装 , 低楼层(共6层) ,1995, 板楼,139,上海
https://sh.lianjia.com/ershoufang/107111332872.html,国和一村    -  中原 ,2室1厅 ,51, 南 , 精装 , 低楼层(共6层) ,1992, 板楼,265,上海
https://sh.lianjia.com/ershoufang/107110339834.html,复地新都国际    -  西藏北路 ,3室2厅 ,144, 南 , 精装 , 中楼层(共20层) ,2011, 板楼,1598,上海
https://sh.lianjia.com/ershoufang/107110400604.html,平江盛世家园    -  甘泉宜川 ,2室1厅 ,74, 东南 , 精装 , 低楼层(共24层) ,1997, 塔楼,375,上海
https://sh.lianjia.com/ershoufang/107110659366.html,龙南六村    -  龙华 ,2室1厅 ,76, 南 , 简装 , 中楼层(共7层) ,1996, 板楼,549,上海
https://sh.lianjia.com/ershoufang/107110079871.html,佘北家园结香苑    -  佘山 ,3室1厅 ,94, 南 , 简装 , 低楼层(共8层) ,2017, 板楼,208,上海
https://sh.lianjia.com/ershoufang/107110883225.html,阳曲路570弄    -  彭浦 ,1室0厅 ,38, 南 , 简装 , 高楼层(共5层) ,1993, 板楼,139,上海
https://sh.lianjia.com/ershoufang/107110915506.html,杉林新月环林东路799弄    -  三林 ,2室2厅 ,73, 南 , 简装 , 高楼层(共6层) ,2004, 板楼,399,上海
https://sh.lianjia.com/ershoufang/107110557126.html,锦南浦三小区    -  南码头 ,1室1厅 ,37, 南 , 简装 , 低楼层(共6层) ,1994, 板楼,156,上海
https://sh.lianjia.com/ershoufang/107111404324.html,光新三村    -  光新 ,1室1厅 ,30, 南 , 简装 , 7层 ,1987, 板楼,155,上海
https://sh.lianjia.com/ershoufang/107111271085.html,中冶上河雅筑    -  杨行 ,2室2厅 ,73, 南 , 精装 , 低楼层(共11层) ,2020, 暂无数据,368,上海
https://sh.lianjia.com/ershoufang/107110723257.html,中山北路805弄    -  大宁 ,1室1厅 ,30, 南 , 精装 , 高楼层(共6层) ,1989, 板楼,203,上海
https://sh.lianjia.com/ershoufang/107109406598.html,保利熙悦    -  上大 ,3室2厅 ,98, 南 北 , 精装 , 中楼层(共25层) ,2018, 板楼,540,上海
https://sh.lianjia.com/ershoufang/107110982964.html,湄洲新村东区    -  崇明新城 ,3室2厅 ,113, 南 , 简装 , 低楼层(共6层) ,1998, 板楼,145,上海
https://sh.lianjia.com/ershoufang/107111018244.html,云川公寓    -  川沙 ,2室2厅 ,90, 南 北 , 简装 , 中楼层(共6层) ,2000, 板楼,315,上海
https://sh.lianjia.com/ershoufang/107111177904.html,裕鸿佳苑(裕洲路151弄)    -  陈家镇 ,3室2厅 ,124, 南 北 , 精装 , 中楼层(共6层) ,2015, 板楼,160,上海
https://sh.lianjia.com/ershoufang/107111386267.html,顺达苑小区    -  中原 ,2室1厅 ,63, 南 , 精装 , 中楼层(共6层) ,1989, 板楼,320,上海
https://sh.lianjia.com/ershoufang/107111236291.html,广虹公寓    -  徐泾 ,3室1厅 ,83, 南 , 简装 , 低楼层(共6层) ,1995, 板楼,265,上海
https://sh.lianjia.com/ershoufang/107111393793.html,梅川四街坊    -  长风 ,1室1厅 ,43, 南 , 简装 , 低楼层(共6层) ,1994, 板楼,280,上海
https://sh.lianjia.com/ershoufang/107111140842.html,新泾七村    -  北新泾 ,1室1厅 ,33, 南 北 , 精装 , 高楼层(共6层) ,1990, 板楼,178,上海
https://sh.lianjia.com/ershoufang/107109756588.html,荣承公寓    -  徐家汇 ,3室2厅 ,126, 南 , 精装 , 中楼层(共20层) ,1997, 板楼,1098,上海
https://sh.lianjia.com/ershoufang/107111097213.html,长丰坊    -  康健 ,1室1厅 ,43, 南 , 精装 , 6层 ,1992, 板楼,260,上海
https://sh.lianjia.com/ershoufang/107110076307.html,南洋瑞都剑桥府邸(公寓)    -  老闵行 ,2室2厅 ,100, 南 , 简装 , 低楼层(共12层) ,2006, 板楼,436,上海
https://sh.lianjia.com/ershoufang/107111018107.html,昱丽家园    -  航头 ,3室2厅 ,97, 南 , 精装 , 中楼层(共18层) ,2012, 板楼,340,上海
https://sh.lianjia.com/ershoufang/107109215649.html,杨泰二村    -  杨行 ,2室2厅 ,75, 南 , 精装 , 中楼层(共6层) ,1996, 板楼,275,上海
https://sh.lianjia.com/ershoufang/107111080949.html,馨汇南苑    -  龙华 ,1室1厅 ,57, 南 , 精装 , 高楼层(共15层) ,2010, 板楼,618,上海
https://sh.lianjia.com/ershoufang/107109888086.html,月浦九村    -  月浦 ,2室1厅 ,61, 南 , 简装 , 中楼层(共6层) ,1988, 板楼,165,上海
https://sh.lianjia.com/ershoufang/107108524505.html,大三小区    -  曲阳 ,2室0厅 ,46, 南 北 , 精装 , 高楼层(共6层) ,1975, 板楼,233,上海
https://sh.lianjia.com/ershoufang/107109796244.html,鞍山八村    -  鞍山 ,2室1厅 ,53, 南 , 精装 , 中楼层(共6层) ,1981, 板楼,316,上海
https://sh.lianjia.com/ershoufang/107109521783.html,小囡桥小区    -  嘉定老城 ,2室1厅 ,53, 南 , 精装 , 高楼层(共7层) ,1981, 板楼,106,上海
https://sh.lianjia.com/ershoufang/107110096187.html,天馨花园(公寓)    -  杨行 ,2室2厅 ,98, 南 北 , 精装 , 高楼层(共6层) ,2004, 板楼,365,上海
https://sh.lianjia.com/ershoufang/107111276761.html,外冈景苑    -  外冈 ,3室2厅 ,120, 南 , 毛坯 , 低楼层(共18层) ,2017, 板楼,155,上海
https://sh.lianjia.com/ershoufang/107110938594.html,浦江世博家园二街坊    -  浦江 ,2室2厅 ,91, 南 北 , 精装 , 高楼层(共5层) ,2006, 板楼,369,上海
https://sh.lianjia.com/ershoufang/107108176467.html,普康苑    -  南桥 ,3室2厅 ,151, 南 , 精装 , 高楼层(共6层) ,2005, 板楼,249.8,上海
https://sh.lianjia.com/ershoufang/107111161106.html,虹康花苑(三期)    -  北新泾 ,1室1厅 ,56, 南 , 精装 , 低楼层(共6层) ,2003, 板楼,385,上海
https://sh.lianjia.com/ershoufang/107111286007.html,保利雅苑    -  老闵行 ,1室1厅 ,52, 南 , 精装 , 高楼层(共24层) ,2014, 暂无数据,178,上海
https://sh.lianjia.com/ershoufang/107111194634.html,华亭新家百合苑    -  松江老城 ,2室1厅 ,60, 南 , 精装 , 低楼层(共6层) ,2006, 板楼,186,上海
https://sh.lianjia.com/ershoufang/107109782618.html,福山小区    -  梅园 ,3室2厅 ,97, 东南 , 简装 , 中楼层(共18层) ,1993, 塔楼,650,上海
https://sh.lianjia.com/ershoufang/107111243791.html,星怡苑慈竹路70弄    -  菊园新区 ,2室2厅 ,73, 南 , 毛坯 , 低楼层(共24层) ,2015, 板楼,138,上海
https://sh.lianjia.com/ershoufang/107111177500.html,天居玲珑湾    -  徐行 ,2室2厅 ,82, 南 , 精装 , 高楼层(共16层) ,2013, 板楼,178,上海
https://sh.lianjia.com/ershoufang/107111416977.html,控江东三村    -  黄兴公园 ,2室1厅 ,40, 东南 , 简装 , 中楼层(共6层) ,1993, 板楼,185,上海
https://sh.lianjia.com/ershoufang/107108068224.html,华理苑    -  华东理工 ,1室1厅 ,53, 南 , 精装 , 中楼层(共6层) ,1996, 板楼,259,上海
https://sh.lianjia.com/ershoufang/107110869244.html,延吉二村    -  黄兴公园 ,1室0厅 ,28, 南 , 精装 , 低楼层(共6层) ,1982, 板楼,160,上海
https://sh.lianjia.com/ershoufang/107111257699.html,虹古大楼    -  仙霞 ,2室1厅 ,78, 南 , 简装 , 高楼层(共24层) ,1993, 塔楼,420,上海
https://sh.lianjia.com/ershoufang/107108145344.html,金碧汇虹苑    -  奉贤金汇 ,3室2厅 ,97, 南 , 精装 , 高楼层(共6层) ,2007, 板楼,230,上海
https://sh.lianjia.com/ershoufang/107109900120.html,宝北小区    -  西郊 ,2室1厅 ,53, 南 西 , 简装 , 中楼层(共6层) ,1990, 板楼,255,上海
https://sh.lianjia.com/ershoufang/107111386267.html,顺达苑小区    -  中原 ,2室1厅 ,63, 南 , 精装 , 中楼层(共6层) ,1989, 板楼,320,上海
https://sh.lianjia.com/ershoufang/107111265061.html,安居锦竹苑    -  桃浦 ,2室1厅 ,77, 南 , 精装 , 中楼层(共26层) ,2013, 板楼,302,上海
https://sh.lianjia.com/ershoufang/107110661439.html,古北新城    -  金虹桥 ,2室2厅 ,99, 南 , 精装 , 高楼层(共25层) ,1998, 塔楼,598,上海
https://sh.lianjia.com/ershoufang/107111398955.html,浦南园    -  南桥 ,3室1厅 ,105, 南 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,235,上海
https://sh.lianjia.com/ershoufang/107111393793.html,梅川四街坊    -  长风 ,1室1厅 ,43, 南 , 简装 , 低楼层(共6层) ,1994, 板楼,280,上海
https://sh.lianjia.com/ershoufang/107110914726.html,双秀西园    -  康桥 ,2室1厅 ,75, 南 , 简装 , 高楼层(共6层) ,2008, 板楼,295,上海
https://sh.lianjia.com/ershoufang/107109888086.html,月浦九村    -  月浦 ,2室1厅 ,61, 南 , 简装 , 中楼层(共6层) ,1988, 板楼,165,上海
https://sh.lianjia.com/ershoufang/107111194085.html,万科时一区（三期）    -  华漕 ,3室2厅 ,94, 南 北 , 精装 , 中楼层(共10层) ,2015, 板楼,700,上海
https://sh.lianjia.com/ershoufang/107111236291.html,广虹公寓    -  徐泾 ,3室1厅 ,83, 南 , 简装 , 低楼层(共6层) ,1995, 板楼,265,上海
https://sh.lianjia.com/ershoufang/107111204087.html,牡丹逸庭    -  泗泾 ,2室1厅 ,71, 南 , 精装 , 中楼层(共18层) ,2012, 板楼,179,上海
https://sh.lianjia.com/ershoufang/107110391458.html,练祁佳城永泰嘉苑慈竹路615弄    -  菊园新区 ,1室1厅 ,57, 南 , 精装 , 高楼层(共20层) ,2019, 暂无数据,108,上海
https://sh.lianjia.com/ershoufang/107111287100.html,桃浦七村雪松苑    -  桃浦 ,1室0厅 ,34, 南 , 精装 , 中楼层(共6层) ,1995, 板楼,120,上海
https://sh.lianjia.com/ershoufang/107111098796.html,塘和家园山茶雅苑    -  洞泾 ,2室1厅 ,80, 东南 , 简装 , 中楼层(共10层) ,2019, 板楼,198,上海
https://sh.lianjia.com/ershoufang/107111402595.html,翰城国际    -  杨思前滩 ,3室2厅 ,150, 南 北 , 精装 , 13层 ,2004, 板楼,900,上海
https://sh.lianjia.com/ershoufang/107111163744.html,银都一村    -  彭浦 ,1室1厅 ,32, 南 北 , 简装 , 低楼层(共6层) ,1995, 板楼,139,上海
https://sh.lianjia.com/ershoufang/107107911541.html,大金更小区    -  仙霞 ,2室0厅 ,46, 南 , 简装 , 中楼层(共6层) ,1980, 板楼,325,上海
https://sh.lianjia.com/ershoufang/107111190134.html,三林新村(永泰路258弄)    -  三林 ,2室1厅 ,70, 南 , 简装 , 低楼层(共14层) ,2012, 板楼,348,上海
https://sh.lianjia.com/ershoufang/107111269597.html,民乐城颐康名苑    -  惠南 ,1室1厅 ,53, 南 , 毛坯 , 中楼层(共18层) ,2019, 板楼,120,上海
https://sh.lianjia.com/ershoufang/107110168353.html,乐怡苑(普陀)    -  长寿路 ,1室1厅 ,39, 南 , 简装 , 中楼层(共7层) ,1990, 板楼,268,上海
https://sh.lianjia.com/ershoufang/107111341792.html,三佳花苑    -  七宝 ,1室1厅 ,47, 南 , 简装 , 高楼层(共6层) ,1995, 板楼,310,上海
https://sh.lianjia.com/ershoufang/107110175340.html,密云小区    -  鞍山 ,1室0厅 ,31, 南 , 精装 , 中楼层(共6层) ,1985, 板楼,265,上海
https://sh.lianjia.com/ershoufang/107111004977.html,德州七村    -  世博 ,2室1厅 ,59, 南 , 精装 , 高楼层(共6层) ,1991, 板楼,290,上海
https://sh.lianjia.com/ershoufang/107111410160.html,罗升路222弄    -  罗店 ,2室1厅 ,33, 南 , 精装 , 中楼层(共5层) ,1994, 板楼,115,上海
https://sh.lianjia.com/ershoufang/107109764466.html,新华南园大厦    -  世博滨江 ,3室2厅 ,123, 南 , 简装 , 低楼层(共26层) ,2003, 板楼,895,上海
https://sh.lianjia.com/ershoufang/107109790889.html,宝山天铂    -  罗泾 ,3室2厅 ,89, 南 , 精装 , 高楼层(共16层) ,2023, 板楼,288,上海
https://sh.lianjia.com/ershoufang/107110998415.html,佘北家园结香苑    -  佘山 ,3室2厅 ,96, 南 北 , 简装 , 中楼层(共7层) ,2017, 板楼,228,上海
https://sh.lianjia.com/ershoufang/107110542004.html,吉浦小区    -  五角场 ,1室1厅 ,54, 南 , 简装 , 低楼层(共6层) ,1995, 板楼,280,上海
https://sh.lianjia.com/ershoufang/107110032909.html,河畔艺墅(公寓)    -  外冈 ,3室2厅 ,130, 南 , 精装 , 13层 ,2016, 板楼,275,上海
https://sh.lianjia.com/ershoufang/107111392763.html,万科南桥传奇    -  南桥 ,2室1厅 ,83, 南 , 简装 , 中楼层(共18层) ,2017, 板楼,290,上海
https://sh.lianjia.com/ershoufang/107111206580.html,保利湖畔阳光苑一期    -  嘉定新城 ,5室3厅 ,197, 南 , 精装 , 高楼层(共7层) ,2010, 板楼,999,上海
https://sh.lianjia.com/ershoufang/107110913868.html,沁乐小区    -  安亭 ,2室1厅 ,67, 南 , 精装 , 低楼层(共6层) ,2013, 板楼,168,上海
https://sh.lianjia.com/ershoufang/107108464817.html,国贸天悦    -  佘山 ,4室2厅 ,131, 南 , 精装 , 低楼层(共13层) ,2018, 板楼,518,上海
https://sh.lianjia.com/ershoufang/107111269954.html,盛宅新村    -  顾村 ,2室1厅 ,79, 南 北 , 精装 , 高楼层(共6层) ,2004, 板楼,258,上海
https://sh.lianjia.com/ershoufang/107111216612.html,金丰苑二居    -  罗店 ,1室1厅 ,51, 南 , 毛坯 , 中楼层(共21层) ,2014, 板楼,109,上海
https://sh.lianjia.com/ershoufang/107109579361.html,菊祥苑    -  顾村 ,2室1厅 ,85, 南 北 , 简装 , 低楼层(共14层) ,2017, 暂无数据,275,上海
https://sh.lianjia.com/ershoufang/107111267734.html,真光新村第二小区    -  真光 ,2室1厅 ,62, 南 , 精装 , 高楼层(共6层) ,1994, 板楼,318,上海
https://sh.lianjia.com/ershoufang/107110972027.html,海上新村    -  古美 ,2室1厅 ,61, 南 北 , 精装 , 中楼层(共6层) ,1996, 板楼,298,上海
https://sh.lianjia.com/ershoufang/107110649944.html,大西小区    -  曲阳 ,2室1厅 ,46, 南 , 简装 , 高楼层(共6层) ,1976, 板楼,235,上海
https://sh.lianjia.com/ershoufang/107111202096.html,绿洲公寓    -  真如 ,2室2厅 ,103, 南 , 精装 , 低楼层(共24层) ,1996, 塔楼,498,上海
https://sh.lianjia.com/ershoufang/107111449992.html,乾溪新村    -  大场镇 ,1室1厅 ,43, 南 北 , 简装 , 中楼层(共6层) ,1994, 板楼,175,上海
https://sh.lianjia.com/ershoufang/107110819827.html,逸贤雅苑    -  奉贤金汇 ,2室1厅 ,73, 南 北 , 简装 , 中楼层(共18层) ,2018, 板楼,146,上海
https://sh.lianjia.com/ershoufang/107110446886.html,古城新苑    -  金山新城 ,1室1厅 ,62, 南 , 毛坯 , 低楼层(共17层) ,2017, 板楼,75,上海
https://sh.lianjia.com/ershoufang/107109995646.html,聚缘北庭    -  闵浦 ,1室1厅 ,55, 南 , 精装 , 中楼层(共14层) ,2013, 板楼,149,上海
https://sh.lianjia.com/ershoufang/107110096487.html,黄兴绿园    -  黄兴公园 ,3室2厅 ,123, 南 , 精装 , 中楼层(共6层) ,2004, 板楼,958,上海
https://sh.lianjia.com/ershoufang/107111219851.html,三佳花苑    -  七宝 ,2室1厅 ,63, 南 , 精装 , 低楼层(共6层) ,1993, 板楼,409,上海
https://sh.lianjia.com/ershoufang/107110127312.html,金地城三期御领    -  惠南 ,3室2厅 ,125, 南 北 , 精装 , 中楼层(共18层)  ,暂无数据, 板楼,468,上海
https://sh.lianjia.com/ershoufang/107110838031.html,仁恒滨江园    -  陆家嘴 ,4室2厅 ,187, 南 北 , 精装 , 17层 ,2003, 板楼,2500,上海
https://sh.lianjia.com/ershoufang/107110485621.html,聚缘南庭    -  闵浦 ,1室1厅 ,56, 南 , 精装 , 低楼层(共11层) ,2013, 板楼,147,上海
https://sh.lianjia.com/ershoufang/107110987425.html,申莘一村    -  颛桥 ,2室1厅 ,69, 南 , 简装 , 中楼层(共6层) ,1997, 板楼,275,上海
https://sh.lianjia.com/ershoufang/107110718341.html,外冈景苑    -  外冈 ,2室2厅 ,82, 南 北 , 毛坯 , 高楼层(共18层) ,2017, 板楼,118.8,上海
