房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://cq.lianjia.com/ershoufang/106116934807.html,枫桥水郡    -  汽博中心 ,2室2厅 ,73, 南 , 简装 , 中楼层(共11层) ,2004, 板塔结合,62,重庆
https://cq.lianjia.com/ershoufang/106109867603.html,银座花苑    -  龙头寺 ,3室2厅 ,118, 东 , 精装 , 低楼层(共32层) ,2007, 塔楼,90,重庆
https://cq.lianjia.com/ershoufang/106118550883.html,汀香树    -  回兴 ,2室1厅 ,74, 东南 , 精装 , 中楼层(共24层)  ,暂无数据, 塔楼,73.8,重庆
https://cq.lianjia.com/ershoufang/106120723706.html,蓝光十里蓝山    -  李家沱 ,3室2厅 ,135, 南 , 精装 , 中楼层(共7层) ,2012, 板楼,110,重庆
https://cq.lianjia.com/ershoufang/106112553854.html,羲城蓝湾    -  大学城 ,3室1厅 ,91, 东南 , 其他 , 高楼层(共31层) ,2012, 板塔结合,59,重庆
https://cq.lianjia.com/ershoufang/106119422985.html,融创壹号院一期    -  大竹林 ,4室1厅 ,168, 东 , 毛坯 , 高楼层(共16层)  ,暂无数据, 平房,289,重庆
https://cq.lianjia.com/ershoufang/106118437714.html,翠湖天地    -  化龙桥 ,3室2厅 ,94, 东南 , 简装 , 35层 ,2017, 塔楼,125,重庆
https://cq.lianjia.com/ershoufang/106118121452.html,融侨半岛风临洲B区    -  融侨半岛 ,4室1厅 ,147, 南 , 毛坯 , 6层 ,2004, 板楼,128,重庆
https://cq.lianjia.com/ershoufang/106116539832.html,万科金域学府繁花里    -  七公里 ,3室1厅 ,95, 东 , 精装 , 30层  ,暂无数据, 塔楼,115,重庆
https://cq.lianjia.com/ershoufang/106116016509.html,君悦世纪    -  新牌坊 ,2室2厅 ,54, 南 , 精装 , 中楼层(共21层) ,2012, 塔楼,62,重庆
https://cq.lianjia.com/ershoufang/106120417913.html,美利山公园城市    -  鸳鸯 ,2室2厅 ,87, 南 北 , 精装 , 高楼层(共32层)  ,暂无数据, 塔楼,95,重庆
https://cq.lianjia.com/ershoufang/106117510934.html,鲁能泰山7号六街区    -  中央公园 ,3室2厅 ,91, 东 , 毛坯 , 高楼层(共26层) ,2018, 塔楼,99,重庆
https://cq.lianjia.com/ershoufang/106120744026.html,煌华晶萃城    -  观音桥 ,1室0厅 ,42, 东南 , 简装 , 35层 ,2016, 塔楼,55,重庆
https://cq.lianjia.com/ershoufang/106120636288.html,建工新康桥    -  石桥铺 ,2室1厅 ,54, 东南 , 精装 , 17层 ,2004, 塔楼,55,重庆
https://cq.lianjia.com/ershoufang/106117451779.html,清目花园    -  观音桥 ,2室2厅 ,111, 南 , 精装 , 高楼层(共6层) ,2003, 塔楼,89,重庆
https://cq.lianjia.com/ershoufang/106119406970.html,申烨太阳城一期    -  李家沱 ,2室2厅 ,88, 南 , 精装 , 高楼层(共18层) ,2012, 板楼,58,重庆
https://cq.lianjia.com/ershoufang/106118755658.html,天伦海苑    -  观音桥 ,3室1厅 ,98, 北 , 精装 , 低楼层(共31层) ,2007, 塔楼,100,重庆
https://cq.lianjia.com/ershoufang/106120098892.html,千江凌云凌云峰二期    -  李家沱 ,4室2厅 ,116, 东南 , 毛坯 , 中楼层(共18层) ,2021, 板楼,82,重庆
https://cq.lianjia.com/ershoufang/106110549693.html,劲力五星城    -  北环 ,4室2厅 ,137, 东 北 , 精装 , 26层 ,2007, 板塔结合,156,重庆
https://cq.lianjia.com/ershoufang/106119578701.html,东原黄山大道东    -  人和 ,3室2厅 ,109, 北 , 精装 , 高楼层(共33层) ,2010, 塔楼,138,重庆
https://cq.lianjia.com/ershoufang/106114333394.html,融汇半岛格林美地B区    -  融汇半岛 ,2室2厅 ,59, 东南 , 精装 , 中楼层(共11层) ,2014, 板塔结合,43,重庆
https://cq.lianjia.com/ershoufang/106115549912.html,中国铁建新万国城    -  茶园新区 ,2室1厅 ,51, 东南 , 精装 , 26层  ,暂无数据, 板塔结合,65,重庆
https://cq.lianjia.com/ershoufang/106119283865.html,郁金香国际公寓    -  沙正街 ,1室0厅 ,37, 南 , 其他 , 低楼层(共34层) ,2014, 塔楼,45,重庆
https://cq.lianjia.com/ershoufang/106120067310.html,财信城市国际    -  嘉州 ,2室1厅 ,57, 南 , 简装 , 高楼层(共32层) ,2010, 塔楼,77,重庆
https://cq.lianjia.com/ershoufang/106120338108.html,上品拾陆    -  黄泥磅 ,1室1厅 ,54, 西南 , 精装 , 37层 ,2008, 塔楼,58,重庆
https://cq.lianjia.com/ershoufang/106119459366.html,鲁能星城十三街区    -  海尔路 ,1室0厅 ,41, 西 , 精装 , 低楼层(共33层) ,2017, 塔楼,30,重庆
https://cq.lianjia.com/ershoufang/106120866373.html,南河丽景D区    -  璧山 ,3室2厅 ,95, 东南 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,54.6,重庆
https://cq.lianjia.com/ershoufang/106119677307.html,万科金域学府繁花里    -  七公里 ,2室1厅 ,48, 东 东南 , 其他 , 18层  ,暂无数据, 板楼,40,重庆
https://cq.lianjia.com/ershoufang/106119698824.html,鲁能星城外滩    -  海尔路 ,1室1厅 ,107, 东南 , 毛坯 , 27层  ,暂无数据, 塔楼,60,重庆
https://cq.lianjia.com/ershoufang/106117101589.html,隆鑫西城汇    -  蟠龙 ,1室0厅 ,43, 东 , 精装 , 20层  ,暂无数据, 塔楼,26,重庆
https://cq.lianjia.com/ershoufang/106112671668.html,恒大华府    -  人和 ,3室2厅 ,125, 南 , 精装 , 低楼层(共11层) ,2010, 板楼,168,重庆
https://cq.lianjia.com/ershoufang/106120638541.html,光华阳光水城三期    -  杨公桥 ,2室1厅 ,85, 东南 南 , 简装 , 高楼层(共33层) ,2008, 塔楼,72,重庆
https://cq.lianjia.com/ershoufang/106119395459.html,旭辉紫都    -  蔡家 ,1室1厅 ,42, 南 , 精装 , 高楼层(共19层) ,2016, 塔楼,31.5,重庆
https://cq.lianjia.com/ershoufang/106116380712.html,重庆融创文旅城御雅    -  西永 ,4室2厅 ,125, 南 , 毛坯 , 低楼层(共8层)  ,暂无数据, 平房,135,重庆
https://cq.lianjia.com/ershoufang/106119532367.html,沉香苑    -  北滨路 ,2室1厅 ,65, 北 , 毛坯 , 中楼层(共33层)  ,暂无数据, 塔楼,56,重庆
https://cq.lianjia.com/ershoufang/106118171746.html,西阅星辰A区    -  西永 ,3室1厅 ,98, 南 , 精装 , 高楼层(共18层)  ,暂无数据, 板塔结合,90,重庆
https://cq.lianjia.com/ershoufang/106120934905.html,万科西九    -  石坪桥 ,2室1厅 ,56, 南 , 精装 , 34层 ,2017, 塔楼,78,重庆
https://cq.lianjia.com/ershoufang/106120753794.html,金阳第一农场大学城    -  大学城 ,3室2厅 ,74, 东南 南 , 毛坯 , 中楼层(共18层)  ,暂无数据, 板楼,45,重庆
https://cq.lianjia.com/ershoufang/106119037164.html,翠湖天地    -  化龙桥 ,3室2厅 ,95, 东南 , 精装 , 35层 ,2017, 塔楼,136,重庆
https://cq.lianjia.com/ershoufang/106116646147.html,紫薇南苑    -  二郎 ,2室1厅 ,55, 南 , 简装 , 29层 ,2007, 塔楼,37.5,重庆
https://cq.lianjia.com/ershoufang/106114474605.html,金科天湖美镇    -  人和 ,3室2厅 ,133, 东北 , 精装 , 低楼层(共18层) ,2005, 塔楼,159,重庆
https://cq.lianjia.com/ershoufang/106119951183.html,华润中央公园    -  大石坝 ,3室1厅 ,136, 西南 , 毛坯 , 33层 ,2012, 板塔结合,156.5,重庆
https://cq.lianjia.com/ershoufang/106119968824.html,富力城繁华里    -  大学城 ,2室2厅 ,87, 东南 , 精装 , 中楼层(共29层) ,2014, 塔楼,73,重庆
https://cq.lianjia.com/ershoufang/106120886883.html,麓宸澜山樾    -  茶园新区 ,3室2厅 ,96, 东南 西南 , 毛坯 , 9层  ,暂无数据, 板楼,112,重庆
https://cq.lianjia.com/ershoufang/106118038270.html,嘉悦江庭    -  悦来 ,2室1厅 ,71, 西 , 毛坯 , 中楼层(共22层)  ,暂无数据, 塔楼,57,重庆
https://cq.lianjia.com/ershoufang/106110736890.html,鲁能领秀城4街区北区    -  茶园新区 ,4室2厅 ,111, 东 , 毛坯 , 23层  ,暂无数据, 板塔结合,98,重庆
https://cq.lianjia.com/ershoufang/106118458786.html,东原黄山大道东    -  人和 ,3室1厅 ,93, 西 , 精装 , 中楼层(共32层) ,2010, 塔楼,109,重庆
https://cq.lianjia.com/ershoufang/106118722015.html,重庆融创文旅城御岸    -  西永 ,5室2厅 ,167, 东北 , 毛坯 , 中楼层(共33层)  ,暂无数据, 板塔结合,141,重庆
https://cq.lianjia.com/ershoufang/106111704979.html,水晶城(九龙坡)    -  二郎 ,3室2厅 ,91, 东 , 精装 , 33层 ,2010, 塔楼,78,重庆
https://cq.lianjia.com/ershoufang/106119710105.html,聚金万佳苑    -  谢家湾 ,2室1厅 ,48, 南 , 精装 , 33层 ,2007, 塔楼,45,重庆
https://cq.lianjia.com/ershoufang/106115162316.html,协信星澜汇三期    -  龙洲湾 ,5室2厅 ,128, 东南 , 毛坯 , 高楼层(共8层) ,2018, 板楼,116,重庆
https://cq.lianjia.com/ershoufang/106120098892.html,千江凌云凌云峰二期    -  李家沱 ,4室2厅 ,116, 东南 , 毛坯 , 中楼层(共18层) ,2021, 板楼,82,重庆
https://cq.lianjia.com/ershoufang/106110549693.html,劲力五星城    -  北环 ,4室2厅 ,137, 东 北 , 精装 , 26层 ,2007, 板塔结合,156,重庆
https://cq.lianjia.com/ershoufang/106114333394.html,融汇半岛格林美地B区    -  融汇半岛 ,2室2厅 ,59, 东南 , 精装 , 中楼层(共11层) ,2014, 板塔结合,43,重庆
https://cq.lianjia.com/ershoufang/106119578701.html,东原黄山大道东    -  人和 ,3室2厅 ,109, 北 , 精装 , 高楼层(共33层) ,2010, 塔楼,138,重庆
https://cq.lianjia.com/ershoufang/106115050236.html,融景城臻苑    -  五里店 ,4室2厅 ,113, 南 , 毛坯 , 低楼层(共40层)  ,暂无数据, 塔楼,179,重庆
https://cq.lianjia.com/ershoufang/106119437663.html,保利港湾国际    -  谢家湾 ,3室2厅 ,138, 南 , 精装 , 33层 ,2011, 板塔结合,145,重庆
https://cq.lianjia.com/ershoufang/106119488871.html,绿城晓风印月    -  九曲河 ,4室2厅 ,133, 南 , 毛坯 , 中楼层(共12层) ,2021, 板楼,218,重庆
https://cq.lianjia.com/ershoufang/106116102095.html,国富沙磁巷    -  劳动路 ,3室2厅 ,94, 南 , 毛坯 , 46层 ,2017, 塔楼,109,重庆
https://cq.lianjia.com/ershoufang/106118496728.html,华宇静园    -  石桥铺 ,2室2厅 ,83, 东北 , 其他 , 11层  ,暂无数据, 塔楼,38,重庆
https://cq.lianjia.com/ershoufang/106120833578.html,秀湖鹭岛    -  璧山 ,4室1厅 ,123, 东 东南 , 毛坯 , 中楼层(共31层)  ,暂无数据, 板塔结合,80,重庆
https://cq.lianjia.com/ershoufang/106117101589.html,隆鑫西城汇    -  蟠龙 ,1室0厅 ,43, 东 , 精装 , 20层  ,暂无数据, 塔楼,26,重庆
https://cq.lianjia.com/ershoufang/106114196076.html,财信时光里    -  蟠龙 ,2室2厅 ,76, 西北 , 精装 , 32层  ,暂无数据, 塔楼,84.8,重庆
https://cq.lianjia.com/ershoufang/106111704979.html,水晶城(九龙坡)    -  二郎 ,3室2厅 ,91, 东 , 精装 , 33层 ,2010, 塔楼,78,重庆
https://cq.lianjia.com/ershoufang/106120353911.html,秀湖鹭岛    -  璧山 ,4室2厅 ,139, 南 , 毛坯 , 高楼层(共6层)  ,暂无数据, 板塔结合,96,重庆
https://cq.lianjia.com/ershoufang/106119980936.html,御峰四期尚城    -  南滨路 ,3室1厅 ,81, 东北 东 北 , 精装 , 低楼层(共34层)  ,暂无数据, 塔楼,93.8,重庆
https://cq.lianjia.com/ershoufang/106120417913.html,美利山公园城市    -  鸳鸯 ,2室2厅 ,87, 南 北 , 精装 , 高楼层(共32层)  ,暂无数据, 塔楼,95,重庆
https://cq.lianjia.com/ershoufang/106120744026.html,煌华晶萃城    -  观音桥 ,1室0厅 ,42, 东南 , 简装 , 35层 ,2016, 塔楼,55,重庆
https://cq.lianjia.com/ershoufang/106120723706.html,蓝光十里蓝山    -  李家沱 ,3室2厅 ,135, 南 , 精装 , 中楼层(共7层) ,2012, 板楼,110,重庆
https://cq.lianjia.com/ershoufang/106120232689.html,天骄名城一期    -  大学城 ,2室2厅 ,73, 南 , 精装 , 中楼层(共33层) ,2013, 板塔结合,50,重庆
https://cq.lianjia.com/ershoufang/106114975006.html,长安丽都    -  五里店 ,2室2厅 ,91, 南 , 简装 , 中楼层(共19层) ,2008, 板塔结合,96,重庆
https://cq.lianjia.com/ershoufang/106120605852.html,华宇林泉雅舍    -  杨公桥 ,3室2厅 ,114, 东 南 , 精装 , 中楼层(共33层) ,2007, 塔楼,98,重庆
https://cq.lianjia.com/ershoufang/106118550883.html,汀香树    -  回兴 ,2室1厅 ,74, 东南 , 精装 , 中楼层(共24层)  ,暂无数据, 塔楼,73.8,重庆
https://cq.lianjia.com/ershoufang/106117510934.html,鲁能泰山7号六街区    -  中央公园 ,3室2厅 ,91, 东 , 毛坯 , 高楼层(共26层) ,2018, 塔楼,99,重庆
https://cq.lianjia.com/ershoufang/106120820161.html,中建御湖壹号    -  双山 ,4室2厅 ,116, 南 , 毛坯 , 高楼层(共27层)  ,暂无数据, 板塔结合,98,重庆
https://cq.lianjia.com/ershoufang/106119650835.html,中渝春华秋实三期    -  大学城 ,2室2厅 ,75, 东南 , 毛坯 , 低楼层(共25层) ,2015, 塔楼,55,重庆
https://cq.lianjia.com/ershoufang/106120765730.html,沙正街社区    -  沙正街 ,3室2厅 ,105, 东南 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,69,重庆
https://cq.lianjia.com/ershoufang/106116915078.html,万科悦湾北区    -  石马河 ,3室2厅 ,98, 西南 , 精装 , 高楼层(共19层) ,2017, 塔楼,116,重庆
https://cq.lianjia.com/ershoufang/106114187190.html,世茂璀璨天城星斓    -  汽博中心 ,3室2厅 ,75, 北 , 毛坯 , 中楼层(共27层)  ,暂无数据, 塔楼,81,重庆
https://cq.lianjia.com/ershoufang/106109319373.html,东原黄山大道东    -  人和 ,4室2厅 ,126, 东南 , 精装 , 高楼层(共32层) ,2010, 塔楼,168,重庆
https://cq.lianjia.com/ershoufang/106112671668.html,恒大华府    -  人和 ,3室2厅 ,125, 南 , 精装 , 低楼层(共11层) ,2010, 板楼,168,重庆
https://cq.lianjia.com/ershoufang/106119710105.html,聚金万佳苑    -  谢家湾 ,2室1厅 ,48, 南 , 精装 , 33层 ,2007, 塔楼,45,重庆
https://cq.lianjia.com/ershoufang/106120755471.html,恒大未来城六街区    -  大学城 ,2室2厅 ,46, 南 , 毛坯 , 18层  ,暂无数据, 塔楼,19,重庆
https://cq.lianjia.com/ershoufang/106119698824.html,鲁能星城外滩    -  海尔路 ,1室1厅 ,107, 东南 , 毛坯 , 27层  ,暂无数据, 塔楼,60,重庆
https://cq.lianjia.com/ershoufang/106119677307.html,万科金域学府繁花里    -  七公里 ,2室1厅 ,48, 东 东南 , 其他 , 18层  ,暂无数据, 板楼,40,重庆
https://cq.lianjia.com/ershoufang/106111016772.html,首创光和城四期    -  西永 ,2室1厅 ,64, 南 , 精装 , 高楼层(共29层) ,2015, 板楼,78.5,重庆
https://cq.lianjia.com/ershoufang/106111388393.html,枫桥水郡    -  汽博中心 ,4室2厅 ,131, 南 北 , 精装 , 高楼层(共7层) ,2004, 塔楼,80,重庆
https://cq.lianjia.com/ershoufang/106119636932.html,畔江楼小区    -  化龙桥 ,3室2厅 ,115, 东 西南 , 简装 , 12层  ,暂无数据, 塔楼,90,重庆
https://cq.lianjia.com/ershoufang/106120755471.html,恒大未来城六街区    -  大学城 ,2室2厅 ,46, 南 , 毛坯 , 18层  ,暂无数据, 塔楼,19,重庆
https://cq.lianjia.com/ershoufang/106115686399.html,恒大御景半岛    -  照母山 ,3室2厅 ,96, 东南 , 精装 , 高楼层(共18层) ,2016, 板塔结合,143,重庆
https://cq.lianjia.com/ershoufang/106116133919.html,财信北岸江山东区    -  北滨路 ,1室1厅 ,47, 北 , 精装 , 33层 ,2015, 塔楼,69,重庆
https://cq.lianjia.com/ershoufang/106110086510.html,和记黄埔御峰    -  南坪 ,2室2厅 ,62, 西北 , 简装 , 高楼层(共19层) ,2018, 塔楼,65,重庆
https://cq.lianjia.com/ershoufang/106114095727.html,龙湖江与城海茨堡    -  大竹林 ,4室2厅 ,151, 西 , 毛坯 , 中楼层(共10层) ,2010, 板楼,225,重庆
https://cq.lianjia.com/ershoufang/106119953652.html,东原翡翠明珠    -  南坪 ,3室2厅 ,86, 南 , 精装 , 33层 ,2014, 板塔结合,99.5,重庆
https://cq.lianjia.com/ershoufang/106113217737.html,华侨城溪山集B区    -  礼嘉 ,3室2厅 ,110, 南 , 毛坯 , 中楼层(共16层)  ,暂无数据, 暂无数据,107,重庆
https://cq.lianjia.com/ershoufang/106118267004.html,中建御湖壹号    -  双山 ,4室2厅 ,124, 东 , 精装 , 32层  ,暂无数据, 板塔结合,121,重庆
https://cq.lianjia.com/ershoufang/106118087718.html,翠堤春晓    -  四公里 ,2室2厅 ,88, 南 , 精装 , 23层 ,2007, 板塔结合,74,重庆
https://cq.lianjia.com/ershoufang/106111921005.html,龙湖佰乐街    -  嘉州 ,2室2厅 ,70, 东南 , 精装 , 27层 ,2017, 塔楼,93,重庆
https://cq.lianjia.com/ershoufang/106115094333.html,融创江南融府    -  茶园新区 ,3室1厅 ,86, 西北 北 , 毛坯 , 28层 ,2018, 塔楼,82,重庆
https://cq.lianjia.com/ershoufang/106112553854.html,羲城蓝湾    -  大学城 ,3室1厅 ,91, 东南 , 其他 , 高楼层(共31层) ,2012, 板塔结合,59,重庆
https://cq.lianjia.com/ershoufang/106116915078.html,万科悦湾北区    -  石马河 ,3室2厅 ,98, 西南 , 精装 , 高楼层(共19层) ,2017, 塔楼,116,重庆
https://cq.lianjia.com/ershoufang/106114187190.html,世茂璀璨天城星斓    -  汽博中心 ,3室2厅 ,75, 北 , 毛坯 , 中楼层(共27层)  ,暂无数据, 塔楼,81,重庆
https://cq.lianjia.com/ershoufang/106115213932.html,圣泉花园    -  小龙坎 ,1室1厅 ,46, 南 , 简装 , 中楼层(共20层)  ,暂无数据, 塔楼,30,重庆
https://cq.lianjia.com/ershoufang/106120113267.html,电台家属院    -  两路口 ,3室1厅 ,85, 南 , 简装 , 中楼层(共10层)  ,暂无数据, 塔楼,87,重庆
https://cq.lianjia.com/ershoufang/106116354489.html,万科金域学府繁花里    -  七公里 ,3室2厅 ,114, 南 , 精装 , 30层  ,暂无数据, 塔楼,146,重庆
https://cq.lianjia.com/ershoufang/106120532348.html,龙湖郦江    -  弹子石 ,2室1厅 ,112, 西南 , 精装 , 28层 ,2008, 板楼,125,重庆
https://cq.lianjia.com/ershoufang/106120020640.html,万科城市花园栖阅    -  空港新城 ,3室2厅 ,101, 东南 , 精装 , 低楼层(共7层)  ,暂无数据, 板楼,146,重庆
https://cq.lianjia.com/ershoufang/106118789972.html,万科城三期    -  照母山 ,4室2厅 ,134, 东南 , 精装 , 33层 ,2017, 塔楼,172,重庆
https://cq.lianjia.com/ershoufang/106119980936.html,御峰四期尚城    -  南滨路 ,3室1厅 ,81, 东北 东 北 , 精装 , 低楼层(共34层)  ,暂无数据, 塔楼,93.8,重庆
https://cq.lianjia.com/ershoufang/106113249903.html,重庆天地万科翡翠云阶    -  化龙桥 ,3室2厅 ,117, 东南 , 精装 , 56层  ,暂无数据, 塔楼,205,重庆
https://cq.lianjia.com/ershoufang/106115258048.html,金科美的原上A组团    -  中央公园 ,4室2厅 ,133, 东 , 毛坯 , 高楼层(共8层)  ,暂无数据, 板楼,229,重庆
https://cq.lianjia.com/ershoufang/106111016772.html,首创光和城四期    -  西永 ,2室1厅 ,64, 南 , 精装 , 高楼层(共29层) ,2015, 板楼,78.5,重庆
https://cq.lianjia.com/ershoufang/106117847360.html,佳华世纪新城A区    -  嘉州 ,2室2厅 ,89, 西南 , 精装 , 高楼层(共32层) ,2001, 塔楼,88,重庆
https://cq.lianjia.com/ershoufang/106120417913.html,美利山公园城市    -  鸳鸯 ,2室2厅 ,87, 南 北 , 精装 , 高楼层(共32层)  ,暂无数据, 塔楼,95,重庆
https://cq.lianjia.com/ershoufang/106120214010.html,力帆翡翠郡    -  蔡家 ,2室1厅 ,61, 南 , 精装 , 高楼层(共18层)  ,暂无数据, 塔楼,46,重庆
https://cq.lianjia.com/ershoufang/106120636288.html,建工新康桥    -  石桥铺 ,2室1厅 ,54, 东南 , 精装 , 17层 ,2004, 塔楼,55,重庆
https://cq.lianjia.com/ershoufang/106119650835.html,中渝春华秋实三期    -  大学城 ,2室2厅 ,75, 东南 , 毛坯 , 低楼层(共25层) ,2015, 塔楼,55,重庆
https://cq.lianjia.com/ershoufang/106120765730.html,沙正街社区    -  沙正街 ,3室2厅 ,105, 东南 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,69,重庆
https://cq.lianjia.com/ershoufang/106117451779.html,清目花园    -  观音桥 ,2室2厅 ,111, 南 , 精装 , 高楼层(共6层) ,2003, 塔楼,89,重庆
https://cq.lianjia.com/ershoufang/106117510934.html,鲁能泰山7号六街区    -  中央公园 ,3室2厅 ,91, 东 , 毛坯 , 高楼层(共26层) ,2018, 塔楼,99,重庆
https://cq.lianjia.com/ershoufang/106116016509.html,君悦世纪    -  新牌坊 ,2室2厅 ,54, 南 , 精装 , 中楼层(共21层) ,2012, 塔楼,62,重庆
https://cq.lianjia.com/ershoufang/106120723706.html,蓝光十里蓝山    -  李家沱 ,3室2厅 ,135, 南 , 精装 , 中楼层(共7层) ,2012, 板楼,110,重庆
https://cq.lianjia.com/ershoufang/106120744026.html,煌华晶萃城    -  观音桥 ,1室0厅 ,42, 东南 , 简装 , 35层 ,2016, 塔楼,55,重庆
https://cq.lianjia.com/ershoufang/106119645151.html,畔江楼小区    -  化龙桥 ,3室2厅 ,115, 东南 , 简装 , 14层  ,暂无数据, 塔楼,95,重庆
https://cq.lianjia.com/ershoufang/106118760186.html,金科绿韵康城    -  巴国城 ,3室2厅 ,127, 南 , 精装 , 32层 ,2006, 塔楼,135,重庆
https://cq.lianjia.com/ershoufang/106119988588.html,凯洋富润园    -  大石坝 ,3室1厅 ,87, 南 , 精装 , 低楼层(共32层) ,2017, 板楼,102,重庆
https://cq.lianjia.com/ershoufang/106120178342.html,华宇北城中央    -  龙头寺 ,3室2厅 ,104, 南 , 精装 , 高楼层(共18层) ,2009, 塔楼,118,重庆
https://cq.lianjia.com/ershoufang/106118860162.html,浒溪小区二期    -  滨江新城 ,3室2厅 ,94, 南 , 毛坯 , 低楼层(共32层)  ,暂无数据, 暂无数据,31.3,重庆
https://cq.lianjia.com/ershoufang/106120220957.html,御铂北区    -  西永 ,4室1厅 ,124, 北 , 精装 , 中楼层(共8层)  ,暂无数据, 板塔结合,167,重庆
https://cq.lianjia.com/ershoufang/106118897041.html,上海城（南岸）    -  南坪 ,3室2厅 ,124, 东 南 , 精装 , 25层 ,2006, 板塔结合,135,重庆
https://cq.lianjia.com/ershoufang/106113945572.html,东方剑桥    -  大学城 ,2室2厅 ,78, 东南 , 毛坯 , 低楼层(共27层) ,2010, 塔楼,42,重庆
https://cq.lianjia.com/ershoufang/106120608954.html,双凤路小区    -  两路 ,3室2厅 ,127, 南 , 精装 , 中楼层(共10层)  ,暂无数据, 板楼,59,重庆
https://cq.lianjia.com/ershoufang/106111996597.html,北大资源燕南    -  马王乡 ,3室2厅 ,85, 东南 , 毛坯 , 32层 ,2019, 塔楼,85,重庆
https://cq.lianjia.com/ershoufang/106120353911.html,秀湖鹭岛    -  璧山 ,4室2厅 ,139, 南 , 毛坯 , 高楼层(共6层)  ,暂无数据, 板塔结合,96,重庆
https://cq.lianjia.com/ershoufang/106117800081.html,瑞龙凤祥花园    -  五里店 ,2室1厅 ,75, 东南 , 简装 , 高楼层(共18层) ,2007, 塔楼,62,重庆
https://cq.lianjia.com/ershoufang/106115549912.html,中国铁建新万国城    -  茶园新区 ,2室1厅 ,51, 东南 , 精装 , 26层  ,暂无数据, 板塔结合,65,重庆
https://cq.lianjia.com/ershoufang/106118904080.html,晋愉九龙湾    -  杨家坪 ,3室2厅 ,104, 东南 , 毛坯 , 34层 ,2008, 塔楼,69,重庆
https://cq.lianjia.com/ershoufang/106120777741.html,星河港都    -  杨家坪 ,1室1厅 ,55, 东 , 简装 , 28层  ,暂无数据, 塔楼,40,重庆
https://cq.lianjia.com/ershoufang/106119406970.html,申烨太阳城一期    -  李家沱 ,2室2厅 ,88, 南 , 精装 , 高楼层(共18层) ,2012, 板楼,58,重庆
https://cq.lianjia.com/ershoufang/106118755658.html,天伦海苑    -  观音桥 ,3室1厅 ,98, 北 , 精装 , 低楼层(共31层) ,2007, 塔楼,100,重庆
https://cq.lianjia.com/ershoufang/106118471128.html,龙湖两江新宸森屿    -  礼嘉 ,4室2厅 ,155, 东南 , 精装 , 低楼层(共48层)  ,暂无数据, 板楼,226,重庆
https://cq.lianjia.com/ershoufang/106119459366.html,鲁能星城十三街区    -  海尔路 ,1室0厅 ,41, 西 , 精装 , 低楼层(共33层) ,2017, 塔楼,30,重庆
https://cq.lianjia.com/ershoufang/106120493097.html,万友七季城A区    -  六公里 ,3室2厅 ,84, 东南 , 精装 , 29层 ,2009, 板塔结合,72,重庆
https://cq.lianjia.com/ershoufang/106120604851.html,健康家园    -  冉家坝 ,2室1厅 ,46, 南 , 简装 , 低楼层(共6层) ,2002, 板楼,45,重庆
https://cq.lianjia.com/ershoufang/106120772962.html,恒大未来城一街区    -  大学城 ,3室1厅 ,89, 南 , 精装 , 32层  ,暂无数据, 板塔结合,80,重庆
https://cq.lianjia.com/ershoufang/106111342382.html,金科天宸五街区    -  西永 ,3室2厅 ,112, 南 , 精装 , 高楼层(共33层)  ,暂无数据, 塔楼,110,重庆
https://cq.lianjia.com/ershoufang/106119584949.html,江山赋浅山台    -  悦来 ,4室2厅 ,120, 南 , 毛坯 , 中楼层(共26层) ,2022, 板塔结合,112,重庆
https://cq.lianjia.com/ershoufang/106116959392.html,秀湖鹭岛    -  璧山 ,4室1厅 ,137, 东 , 毛坯 , 31层  ,暂无数据, 塔楼,74,重庆
https://cq.lianjia.com/ershoufang/106118726817.html,东方家园    -  观音桥 ,3室1厅 ,146, 西北 , 精装 , 中楼层(共16层) ,2003, 板楼,109.8,重庆
https://cq.lianjia.com/ershoufang/106118947053.html,新宝龙易城    -  建设村 ,1室2厅 ,51, 东南 , 精装 , 32层 ,2007, 板楼,38,重庆
https://cq.lianjia.com/ershoufang/106114932951.html,桂花园路    -  两路口 ,3室2厅 ,112, 南 , 精装 , 中楼层(共9层)  ,暂无数据, 塔楼,103,重庆
https://cq.lianjia.com/ershoufang/106119934077.html,长嘉汇二期    -  南滨路 ,1室1厅 ,35, 北 , 精装 , 19层 ,2015, 塔楼,46,重庆
https://cq.lianjia.com/ershoufang/106120479888.html,山水丽都    -  大石坝 ,3室1厅 ,81, 东南 , 简装 , 中楼层(共7层) ,2005, 板楼,68,重庆
https://cq.lianjia.com/ershoufang/106120386428.html,柑子村    -  天星桥 ,2室1厅 ,58, 东南 南 , 精装 , 7层  ,暂无数据, 板楼,35,重庆
https://cq.lianjia.com/ershoufang/106117379724.html,万有广场    -  双山 ,1室1厅 ,54, 南 , 毛坯 , 中楼层(共31层)  ,暂无数据, 塔楼,31,重庆
https://cq.lianjia.com/ershoufang/106110137930.html,国盛天鹅墅    -  大学城 ,4室2厅 ,121, 南 , 毛坯 , 高楼层(共6层)  ,暂无数据, 板塔结合,158,重庆
