房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://tj.lianjia.com/ershoufang/101127001467.html,宝利园公寓    -  新开河 ,2室1厅 ,87, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,130,天津
https://tj.lianjia.com/ershoufang/101118306355.html,中建城源和湾    -  新城镇 ,3室2厅 ,101, 南 北 , 其他 , 中楼层(共8层)  ,暂无数据, 暂无数据,86,天津
https://tj.lianjia.com/ershoufang/101121189212.html,天兴里    -  南营门街 ,1室0厅 ,28, 东南 , 简装 , 低楼层(共5层)  ,暂无数据, 板楼,168,天津
https://tj.lianjia.com/ershoufang/101121347830.html,花溪畔    -  静湖 ,2室2厅 ,87, 南 , 简装 , 中楼层(共16层)  ,暂无数据, 板楼,59,天津
https://tj.lianjia.com/ershoufang/101124574706.html,吉星南里    -  南营门街 ,1室1厅 ,25, 南 , 精装 , 5层  ,暂无数据, 板楼,139,天津
https://tj.lianjia.com/ershoufang/101123841022.html,潮阳花园    -  怡购 ,3室1厅 ,103, 南 北 , 其他 , 高楼层(共17层)  ,暂无数据, 板楼,82.17,天津
https://tj.lianjia.com/ershoufang/101123756178.html,三和温泉花园天时园    -  建昌道 ,1室1厅 ,51, 南 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,65,天津
https://tj.lianjia.com/ershoufang/101123926364.html,隆升家园    -  江都路 ,2室1厅 ,84, 南 西 北 , 其他 , 高楼层(共32层)  ,暂无数据, 板塔结合,140,天津
https://tj.lianjia.com/ershoufang/101127009498.html,正荣府    -  天穆镇 ,2室1厅 ,84, 南 , 毛坯 , 高楼层(共33层)  ,暂无数据, 板楼,89.9,天津
https://tj.lianjia.com/ershoufang/101125908667.html,惠众家园    -  新梅江 ,2室1厅 ,94, 南 , 精装 , 高楼层(共24层)  ,暂无数据, 板塔结合,165,天津
https://tj.lianjia.com/ershoufang/101113677268.html,梧桐大道    -  南湖 ,3室2厅 ,108, 南 北 , 毛坯 , 7层  ,暂无数据, 板塔结合,99,天津
https://tj.lianjia.com/ershoufang/101124250729.html,惠苑里    -  咸水沽 ,2室1厅 ,94, 南 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,48,天津
https://tj.lianjia.com/ershoufang/101124867127.html,唐口新村六段    -  唐家口 ,2室1厅 ,56, 东北 , 简装 , 中楼层(共8层)  ,暂无数据, 板楼,90,天津
https://tj.lianjia.com/ershoufang/101124906011.html,程林里小区    -  上杭路 ,2室1厅 ,58, 南 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,79,天津
https://tj.lianjia.com/ershoufang/101124701805.html,华侨城碧桂园天境    -  精武镇 ,3室1厅 ,120, 南 , 毛坯 , 25层  ,暂无数据, 板塔结合,161,天津
https://tj.lianjia.com/ershoufang/101125927882.html,天涛园    -  梅江 ,3室2厅 ,164, 南 , 精装 , 中楼层(共29层)  ,暂无数据, 板楼,428,天津
https://tj.lianjia.com/ershoufang/101115985307.html,泗阳里    -  建昌道 ,1室1厅 ,55, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 塔楼,55,天津
https://tj.lianjia.com/ershoufang/101119838000.html,河怡花园    -  西沽街 ,1室1厅 ,75, 南 , 精装 , 24层  ,暂无数据, 板塔结合,115,天津
https://tj.lianjia.com/ershoufang/101126704314.html,郁园里    -  王顶堤 ,1室1厅 ,41, 南 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,96,天津
https://tj.lianjia.com/ershoufang/101114689233.html,北斗花园    -  光复道 ,3室2厅 ,132, 南 北 , 精装 , 低楼层(共32层)  ,暂无数据, 板楼,305,天津
https://tj.lianjia.com/ershoufang/101118467727.html,保寿里    -  丁字沽街 ,2室1厅 ,46, 南 北 , 其他 , 中楼层(共6层)  ,暂无数据, 板楼,49,天津
https://tj.lianjia.com/ershoufang/101123564517.html,红树湾花园    -  中新生态城 ,2室1厅 ,93, 南 , 精装 , 低楼层(共25层)  ,暂无数据, 板楼,107,天津
https://tj.lianjia.com/ershoufang/101122040494.html,迎水东里    -  王顶堤 ,2室1厅 ,57, 东 , 简装 , 低楼层(共7层)  ,暂无数据, 板楼,130,天津
https://tj.lianjia.com/ershoufang/101126433423.html,惠阳里(河西)    -  越秀路 ,2室1厅 ,74, 南 北 , 其他 , 低楼层(共6层)  ,暂无数据, 板楼,270,天津
https://tj.lianjia.com/ershoufang/101115199563.html,棉织公寓    -  杨村 ,3室1厅 ,101, 南 北 , 简装 , 中楼层(共5层)  ,暂无数据, 板楼,39,天津
https://tj.lianjia.com/ershoufang/101123947787.html,福满园    -  古林街 ,3室1厅 ,111, 南 北 , 精装 , 高楼层(共12层)  ,暂无数据, 板楼,117.5,天津
https://tj.lianjia.com/ershoufang/101124577997.html,庆荣里    -  桃园街 ,2室1厅 ,70, 南 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,208,天津
https://tj.lianjia.com/ershoufang/101118831306.html,海景文苑东区    -  挂甲寺 ,1室1厅 ,59, 北 , 其他 , 37层  ,暂无数据, 塔楼,148,天津
https://tj.lianjia.com/ershoufang/101125452238.html,经纬城市绿洲华清家园    -  佛罗伦萨 ,2室2厅 ,92, 南 北 , 简装 , 低楼层(共33层)  ,暂无数据, 板楼,92,天津
https://tj.lianjia.com/ershoufang/101125713103.html,国宜北里    -  宜兴埠 ,2室1厅 ,80, 南 北 , 精装 , 6层  ,暂无数据, 板楼,55,天津
https://tj.lianjia.com/ershoufang/101124655366.html,五矿榕园    -  李七庄 ,2室1厅 ,91, 南 , 精装 , 中楼层(共16层)  ,暂无数据, 板塔结合,129,天津
https://tj.lianjia.com/ershoufang/101125786436.html,宏达园    -  杭州道 ,1室1厅 ,59, 南 , 其他 , 中楼层(共6层)  ,暂无数据, 板楼,50,天津
https://tj.lianjia.com/ershoufang/101125798001.html,中建滨海壹号    -  新河街 ,3室1厅 ,117, 南 北 , 简装 , 中楼层(共33层)  ,暂无数据, 板楼,156,天津
https://tj.lianjia.com/ershoufang/101124677758.html,莱茵春天    -  杭州道 ,2室2厅 ,100, 南 北 , 其他 , 低楼层(共6层)  ,暂无数据, 板楼,120,天津
https://tj.lianjia.com/ershoufang/101123303501.html,州河湾东园    -  于桥水库 ,3室2厅 ,104, 南 北 , 简装 , 低楼层(共17层)  ,暂无数据, 暂无数据,61,天津
https://tj.lianjia.com/ershoufang/101125542512.html,同善里    -  下瓦房 ,2室1厅 ,58, 东 西 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,158,天津
https://tj.lianjia.com/ershoufang/101122150624.html,阅湖苑    -  东丽湖 ,3室2厅 ,90, 南 , 其他 , 高楼层(共27层)  ,暂无数据, 板楼,50,天津
https://tj.lianjia.com/ershoufang/101118030972.html,洛卡小镇林溪园    -  大寺 ,2室1厅 ,88, 南 北 , 精装 , 中楼层(共5层)  ,暂无数据, 板楼,145,天津
https://tj.lianjia.com/ershoufang/101123952818.html,津塔公寓    -  小白楼 ,1室1厅 ,58, 南 , 精装 , 低楼层(共30层)  ,暂无数据, 塔楼,255,天津
https://tj.lianjia.com/ershoufang/101125821638.html,津铁和苑    -  友谊路 ,2室1厅 ,93, 南 北 , 其他 , 低楼层(共33层)  ,暂无数据, 板楼,252,天津
https://tj.lianjia.com/ershoufang/101126277806.html,保利上河雅苑北区    -  保利金街 ,3室2厅 ,98, 南 北 , 简装 , 中楼层(共31层)  ,暂无数据, 板塔结合,138,天津
https://tj.lianjia.com/ershoufang/101121970072.html,海怡园    -  古林街 ,2室1厅 ,92, 南 , 其他 , 高楼层(共16层)  ,暂无数据, 塔楼,87.5,天津
https://tj.lianjia.com/ershoufang/101123821563.html,润园里    -  宁园 ,2室1厅 ,62, 东 西 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,69,天津
https://tj.lianjia.com/ershoufang/101126622518.html,梧桐大道    -  南湖 ,3室1厅 ,89, 南 北 , 精装 , 9层  ,暂无数据, 板塔结合,82,天津
https://tj.lianjia.com/ershoufang/101113352103.html,枫景园    -  开发区 ,3室2厅 ,144, 南 北 , 精装 , 中楼层(共10层)  ,暂无数据, 板楼,215,天津
https://tj.lianjia.com/ershoufang/101122283954.html,金泰丽湾    -  华明镇 ,2室1厅 ,81, 南 , 精装 , 14层  ,暂无数据, 板塔结合,81.2,天津
https://tj.lianjia.com/ershoufang/101122048719.html,嘉畅园    -  建昌道 ,2室1厅 ,75, 南 , 精装 , 高楼层(共26层)  ,暂无数据, 塔楼,105,天津
https://tj.lianjia.com/ershoufang/101120698666.html,翡翠半岛馨园    -  武清其它 ,2室1厅 ,65, 北 , 简装 , 中楼层(共8层)  ,暂无数据, 板楼,42,天津
https://tj.lianjia.com/ershoufang/101126896756.html,南丰里    -  万兴街 ,2室1厅 ,36, 南 北 , 其他 , 高楼层(共5层)  ,暂无数据, 板楼,67,天津
https://tj.lianjia.com/ershoufang/101124650329.html,立新路    -  向阳路 ,2室1厅 ,41, 南 北 , 其他 , 中楼层(共5层)  ,暂无数据, 板楼,80,天津
https://tj.lianjia.com/ershoufang/101124654548.html,恒大绿洲花园    -  东丽湖 ,3室2厅 ,124, 南 北 , 精装 , 中楼层(共11层)  ,暂无数据, 板楼,94,天津
https://tj.lianjia.com/ershoufang/101125147086.html,都旺新城梅芳园    -  果园新村 ,2室1厅 ,81, 南 , 精装 , 中楼层(共24层)  ,暂无数据, 板楼,130,天津
https://tj.lianjia.com/ershoufang/101125810385.html,龙博花园    -  柳林街 ,2室1厅 ,93, 南 北 , 其他 , 低楼层(共6层)  ,暂无数据, 板楼,240,天津
https://tj.lianjia.com/ershoufang/101119123086.html,新世纪城    -  友谊路 ,3室2厅 ,140, 南 北 , 精装 , 低楼层(共7层)  ,暂无数据, 板楼,450,天津
https://tj.lianjia.com/ershoufang/101127006068.html,玉容花园    -  王串场 ,1室1厅 ,58, 南 北 , 其他 , 低楼层(共7层)  ,暂无数据, 板楼,94.9,天津
https://tj.lianjia.com/ershoufang/101123208876.html,大唐盛世    -  八里台 ,3室2厅 ,97, 南 北 , 精装 , 6层  ,暂无数据, 板楼,82,天津
https://tj.lianjia.com/ershoufang/101122270667.html,留园里(南开区)    -  向阳路 ,2室1厅 ,38, 西 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,51,天津
https://tj.lianjia.com/ershoufang/101125750653.html,三义大厦    -  大营门 ,2室1厅 ,66, 南 , 精装 , 中楼层(共30层)  ,暂无数据, 塔楼,267,天津
https://tj.lianjia.com/ershoufang/101124698606.html,泽天下    -  北仓镇 ,2室1厅 ,87, 南 , 其他 , 高楼层(共18层)  ,暂无数据, 板楼,172,天津
https://tj.lianjia.com/ershoufang/101127223514.html,南益名悦华庭    -  新河街 ,3室1厅 ,98, 南 北 , 毛坯 , 15层  ,暂无数据, 板塔结合,130,天津
https://tj.lianjia.com/ershoufang/101126347828.html,富力又一城合畅园    -  咸水沽 ,3室2厅 ,104, 南 , 其他 , 11层  ,暂无数据, 塔楼,140,天津
https://tj.lianjia.com/ershoufang/101124574749.html,吉星南里    -  南营门街 ,1室1厅 ,25, 南 , 简装 , 5层  ,暂无数据, 板楼,137,天津
https://tj.lianjia.com/ershoufang/101123280922.html,时代奥城    -  体育中心街 ,4室2厅 ,133, 南 北 , 精装 , 低楼层(共24层)  ,暂无数据, 板楼,425,天津
https://tj.lianjia.com/ershoufang/101124355790.html,水溪苑    -  中北镇 ,2室1厅 ,96, 南 北 , 其他 , 低楼层(共9层)  ,暂无数据, 板楼,160,天津
https://tj.lianjia.com/ershoufang/101123883178.html,金都花园    -  体育中心 ,2室2厅 ,85, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,108,天津
https://tj.lianjia.com/ershoufang/101127379502.html,望海楼北里    -  望海楼 ,2室1厅 ,51, 南 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,89,天津
https://tj.lianjia.com/ershoufang/101123922521.html,九纬路    -  大王庄 ,3室1厅 ,98, 南 , 精装 , 8层  ,暂无数据, 板楼,230,天津
https://tj.lianjia.com/ershoufang/101121560595.html,融创城融林园    -  万新街 ,2室1厅 ,83, 南 , 其他 , 13层  ,暂无数据, 板塔结合,142,天津
https://tj.lianjia.com/ershoufang/101122700493.html,鸿基公寓    -  望海楼 ,1室1厅 ,50, 西南 , 简装 , 低楼层(共18层)  ,暂无数据, 板楼,78.5,天津
https://tj.lianjia.com/ershoufang/101125161258.html,紫玉园    -  太阳城 ,2室1厅 ,90, 南 北 , 其他 , 高楼层(共6层)  ,暂无数据, 板塔结合,135,天津
https://tj.lianjia.com/ershoufang/101125671589.html,程春里    -  万新街 ,2室1厅 ,72, 南 北 , 其他 , 低楼层(共6层)  ,暂无数据, 板楼,73.5,天津
https://tj.lianjia.com/ershoufang/101127379980.html,团结东里    -  中山门街 ,2室1厅 ,60, 南 北 , 简装 , 低楼层(共7层)  ,暂无数据, 板楼,108,天津
https://tj.lianjia.com/ershoufang/101126665248.html,阅海名筑    -  北塘街 ,3室2厅 ,143, 南 北 , 精装 , 低楼层(共16层)  ,暂无数据, 板塔结合,123,天津
https://tj.lianjia.com/ershoufang/101123951401.html,昆俞欣园    -  华明镇 ,2室1厅 ,98, 南 北 , 其他 , 中楼层(共15层)  ,暂无数据, 板塔结合,109,天津
https://tj.lianjia.com/ershoufang/101127354595.html,碧春园    -  双环邨 ,1室1厅 ,51, 南 , 其他 , 中楼层(共18层)  ,暂无数据, 塔楼,48,天津
https://tj.lianjia.com/ershoufang/101119233401.html,山东路(和平区)     -  劝业场 ,1室0厅 ,16, 南 , 精装 , 低楼层(共2层)  ,暂无数据, 板楼,119,天津
https://tj.lianjia.com/ershoufang/101127076619.html,诚基经贸中心    -  体育馆街 ,2室2厅 ,109, 北 , 精装 , 中楼层(共50层)  ,暂无数据, 板塔结合,345,天津
https://tj.lianjia.com/ershoufang/101125677152.html,雅云里    -  长虹街 ,1室1厅 ,36, 东 , 简装 , 高楼层(共7层)  ,暂无数据, 板塔结合,94,天津
https://tj.lianjia.com/ershoufang/101127122412.html,盛世家园    -  保利金街 ,2室1厅 ,100, 南 北 , 精装 , 高楼层(共22层)  ,暂无数据, 板楼,145,天津
https://tj.lianjia.com/ershoufang/101126714522.html,天涛园    -  梅江 ,4室2厅 ,200, 南 北 , 精装 , 中楼层(共29层)  ,暂无数据, 板塔结合,460,天津
https://tj.lianjia.com/ershoufang/101121979071.html,金科博翠湾    -  黄庄 ,3室1厅 ,120, 南 , 毛坯 , 27层  ,暂无数据, 塔楼,103,天津
https://tj.lianjia.com/ershoufang/101123512110.html,灵江里    -  月牙河 ,2室1厅 ,59, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板塔结合,62,天津
https://tj.lianjia.com/ershoufang/101117927082.html,团结东里    -  中山门街 ,2室1厅 ,67, 南 北 , 简装 , 高楼层(共7层)  ,暂无数据, 板楼,85,天津
https://tj.lianjia.com/ershoufang/101126686774.html,和畅园(滨海新区)    -  中新生态城 ,2室2厅 ,96, 南 北 , 简装 , 中楼层(共15层)  ,暂无数据, 板楼,86,天津
https://tj.lianjia.com/ershoufang/101125543697.html,平江北里    -  友谊路 ,3室1厅 ,84, 南 西 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,165,天津
https://tj.lianjia.com/ershoufang/101126304795.html,南江西里    -  嘉陵道街 ,2室1厅 ,60, 南 北 , 精装 , 中楼层(共5层)  ,暂无数据, 板楼,138,天津
https://tj.lianjia.com/ershoufang/101127240392.html,岳阳道    -  体育馆街 ,1室0厅 ,27, 南 , 毛坯 , 中楼层(共4层)  ,暂无数据, 板楼,119,天津
https://tj.lianjia.com/ershoufang/101127454008.html,新华联世家    -  高村 ,4室1厅 ,192, 南 北 , 精装 , 3层  ,暂无数据, 板楼,285,天津
https://tj.lianjia.com/ershoufang/101127140871.html,新城万青·时光里    -  怡购 ,3室1厅 ,98, 南 北 , 毛坯 , 中楼层(共11层)  ,暂无数据, 暂无数据,119.5,天津
https://tj.lianjia.com/ershoufang/101126862629.html,世昌里    -  南营门街 ,2室1厅 ,40, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,248,天津
https://tj.lianjia.com/ershoufang/101123952818.html,津塔公寓    -  小白楼 ,1室1厅 ,58, 南 , 精装 , 低楼层(共30层)  ,暂无数据, 塔楼,255,天津
https://tj.lianjia.com/ershoufang/101123303501.html,州河湾东园    -  于桥水库 ,3室2厅 ,104, 南 北 , 简装 , 低楼层(共17层)  ,暂无数据, 暂无数据,61,天津
https://tj.lianjia.com/ershoufang/101118030972.html,洛卡小镇林溪园    -  大寺 ,2室1厅 ,88, 南 北 , 精装 , 中楼层(共5层)  ,暂无数据, 板楼,145,天津
https://tj.lianjia.com/ershoufang/101126277806.html,保利上河雅苑北区    -  保利金街 ,3室2厅 ,98, 南 北 , 简装 , 中楼层(共31层)  ,暂无数据, 板塔结合,138,天津
https://tj.lianjia.com/ershoufang/101125821638.html,津铁和苑    -  友谊路 ,2室1厅 ,93, 南 北 , 其他 , 低楼层(共33层)  ,暂无数据, 板楼,252,天津
https://tj.lianjia.com/ershoufang/101125542512.html,同善里    -  下瓦房 ,2室1厅 ,58, 东 西 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,158,天津
https://tj.lianjia.com/ershoufang/101126522918.html,吉畅园    -  双港 ,1室1厅 ,64, 南 , 毛坯 , 高楼层(共9层)  ,暂无数据, 板楼,55.8,天津
https://tj.lianjia.com/ershoufang/101127460259.html,揽城苑    -  东丽湖 ,2室2厅 ,77, 南 , 精装 , 中楼层(共18层)  ,暂无数据, 板楼,46,天津
https://tj.lianjia.com/ershoufang/101127547559.html,华夏津典泉水园    -  梅江 ,3室2厅 ,176, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,520,天津
https://tj.lianjia.com/ershoufang/101125875313.html,新城万青·时光里    -  怡购 ,3室2厅 ,108, 南 , 其他 , 中楼层(共9层)  ,暂无数据, 暂无数据,138,天津
https://tj.lianjia.com/ershoufang/101126108139.html,衡山里    -  江都路 ,2室1厅 ,48, 南 , 精装 , 低楼层(共5层)  ,暂无数据, 板楼,105,天津
https://tj.lianjia.com/ershoufang/101126057025.html,大唐盛世    -  八里台 ,4室1厅 ,136, 南 北 , 毛坯 , 中楼层(共6层)  ,暂无数据, 暂无数据,88,天津
https://tj.lianjia.com/ershoufang/101126271483.html,环江里    -  月牙河 ,2室1厅 ,62, 南 北 , 其他 , 中楼层(共7层)  ,暂无数据, 板塔结合,67,天津
https://tj.lianjia.com/ershoufang/101126903849.html,富源里    -  天塔街 ,2室1厅 ,57, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 板塔结合,128,天津
https://tj.lianjia.com/ershoufang/101124769893.html,联发第五街    -  开发区 ,3室1厅 ,94, 南 北 , 其他 , 中楼层(共18层)  ,暂无数据, 塔楼,138,天津
https://tj.lianjia.com/ershoufang/101124439370.html,映日嘉园    -  二号桥街 ,1室1厅 ,70, 南 北 , 其他 , 低楼层(共6层)  ,暂无数据, 板楼,110,天津
https://tj.lianjia.com/ershoufang/101126886859.html,汇光里    -  江都路 ,2室1厅 ,78, 南 北 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,84,天津
https://tj.lianjia.com/ershoufang/101125098796.html,雅云里    -  长虹街 ,1室1厅 ,38, 南 , 简装 , 中楼层(共7层)  ,暂无数据, 板塔结合,110,天津
https://tj.lianjia.com/ershoufang/101126893005.html,国和园    -  和苑 ,1室1厅 ,55, 南 , 毛坯 , 29层  ,暂无数据, 板塔结合,54,天津
https://tj.lianjia.com/ershoufang/101126951907.html,招商果岭    -  团泊东 ,2室2厅 ,92, 南 北 , 精装 , 中楼层(共17层)  ,暂无数据, 板楼,74,天津
https://tj.lianjia.com/ershoufang/101127063486.html,新河里    -  新兴街 ,3室1厅 ,72, 南 北 , 其他 , 中楼层(共5层)  ,暂无数据, 板楼,450,天津
https://tj.lianjia.com/ershoufang/101124982137.html,五一阳光尊园    -  天塔街 ,3室2厅 ,120, 南 北 , 其他 , 低楼层(共18层)  ,暂无数据, 塔楼,305,天津
https://tj.lianjia.com/ershoufang/101124992166.html,金东里    -  王串场 ,2室1厅 ,59, 南 北 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,89,天津
https://tj.lianjia.com/ershoufang/101125285504.html,友谊公寓    -  越秀路 ,2室1厅 ,71, 南 北 , 精装 , 低楼层(共7层)  ,暂无数据, 板楼,249,天津
https://tj.lianjia.com/ershoufang/101123303494.html,富力又一城合安园    -  咸水沽 ,2室1厅 ,89, 南 北 , 精装 , 36层  ,暂无数据, 板塔结合,95,天津
https://tj.lianjia.com/ershoufang/101123246916.html,飞云东里    -  万兴街 ,2室1厅 ,69, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,219,天津
https://tj.lianjia.com/ershoufang/101121572557.html,华富家园南区    -  华明镇 ,2室1厅 ,92, 南 北 , 其他 , 中楼层(共11层)  ,暂无数据, 板塔结合,72,天津
https://tj.lianjia.com/ershoufang/101118488404.html,天欣花园    -  华明镇 ,2室1厅 ,79, 东 南 , 简装 , 中楼层(共18层)  ,暂无数据, 板楼,46,天津
https://tj.lianjia.com/ershoufang/101124832032.html,华城领秀万华里    -  铃铛阁 ,1室1厅 ,60, 南 , 精装 , 低楼层(共18层)  ,暂无数据, 板楼,168,天津
https://tj.lianjia.com/ershoufang/101125834474.html,好新家园    -  万新街 ,2室2厅 ,93, 南 北 , 其他 , 低楼层(共13层)  ,暂无数据, 板楼,90,天津
https://tj.lianjia.com/ershoufang/101125821638.html,津铁和苑    -  友谊路 ,2室1厅 ,93, 南 北 , 其他 , 低楼层(共33层)  ,暂无数据, 板楼,252,天津
https://tj.lianjia.com/ershoufang/101126277806.html,保利上河雅苑北区    -  保利金街 ,3室2厅 ,98, 南 北 , 简装 , 中楼层(共31层)  ,暂无数据, 板塔结合,138,天津
https://tj.lianjia.com/ershoufang/101127460765.html,元兴新里    -  桃园街 ,2室1厅 ,40, 北 , 简装 , 中楼层(共8层)  ,暂无数据, 板楼,114,天津
https://tj.lianjia.com/ershoufang/101126952416.html,广厦南里东区    -  杨村 ,2室2厅 ,91, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,70,天津
https://tj.lianjia.com/ershoufang/101126558614.html,益华里    -  咸水沽 ,1室1厅 ,53, 南 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,32,天津
https://tj.lianjia.com/ershoufang/101125600822.html,金地格林世界橡树苑A区    -  双港 ,2室1厅 ,92, 南 , 精装 , 高楼层(共5层)  ,暂无数据, 板楼,125,天津
https://tj.lianjia.com/ershoufang/101126473967.html,龙博花园    -  柳林街 ,1室1厅 ,55, 南 , 其他 , 中楼层(共6层)  ,暂无数据, 板楼,126,天津
https://tj.lianjia.com/ershoufang/101126207434.html,远翠西里    -  万新村 ,2室1厅 ,55, 南 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,75,天津
https://tj.lianjia.com/ershoufang/101126504373.html,五一阳光锦园    -  杨村 ,2室2厅 ,77, 南 , 毛坯 , 低楼层(共16层)  ,暂无数据, 板楼,73,天津
https://tj.lianjia.com/ershoufang/101126611812.html,经纬城市绿洲武清    -  东蒲洼街 ,1室1厅 ,64, 南 , 精装 , 34层  ,暂无数据, 板楼,70,天津
https://tj.lianjia.com/ershoufang/101125378263.html,翠景园    -  保利金街 ,3室2厅 ,117, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,140,天津
https://tj.lianjia.com/ershoufang/101123646093.html,第六大道俊东公寓    -  上杭路 ,2室1厅 ,60, 南 北 , 简装 , 高楼层(共15层)  ,暂无数据, 塔楼,95,天津
https://tj.lianjia.com/ershoufang/101124462147.html,振宜里    -  铁东路 ,2室1厅 ,64, 南 北 , 简装 , 高楼层(共7层)  ,暂无数据, 板楼,46.6,天津
https://tj.lianjia.com/ershoufang/101124889047.html,金才园    -  咸水沽 ,2室2厅 ,101, 南 北 , 精装 , 高楼层(共24层)  ,暂无数据, 塔楼,97,天津
https://tj.lianjia.com/ershoufang/101124936732.html,华润橡树湾茗润轩    -  华明镇 ,3室1厅 ,94, 北 南 , 简装 , 中楼层(共17层)  ,暂无数据, 板楼,90,天津
https://tj.lianjia.com/ershoufang/101123888157.html,团结北里    -  中山门街 ,2室1厅 ,61, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,83,天津
https://tj.lianjia.com/ershoufang/101119806586.html,佳和雅庭    -  大寺 ,2室1厅 ,72, 南 , 其他 , 高楼层(共28层)  ,暂无数据, 塔楼,56,天津
https://tj.lianjia.com/ershoufang/101125102295.html,碧溪秋园    -  静湖 ,3室2厅 ,93, 南 北 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,75,天津
https://tj.lianjia.com/ershoufang/101125098796.html,雅云里    -  长虹街 ,1室1厅 ,38, 南 , 简装 , 中楼层(共7层)  ,暂无数据, 板塔结合,110,天津
https://tj.lianjia.com/ershoufang/101127127542.html,远洋红岸澜山    -  下朱庄 ,4室3厅 ,172, 南 北 , 精装 , 3层  ,暂无数据, 板楼,364,天津
https://tj.lianjia.com/ershoufang/101127063486.html,新河里    -  新兴街 ,3室1厅 ,72, 南 北 , 其他 , 中楼层(共5层)  ,暂无数据, 板楼,450,天津
https://tj.lianjia.com/ershoufang/101124769893.html,联发第五街    -  开发区 ,3室1厅 ,94, 南 北 , 其他 , 中楼层(共18层)  ,暂无数据, 塔楼,138,天津
https://tj.lianjia.com/ershoufang/101126951907.html,招商果岭    -  团泊东 ,2室2厅 ,92, 南 北 , 精装 , 中楼层(共17层)  ,暂无数据, 板楼,74,天津
https://tj.lianjia.com/ershoufang/101127299944.html,文德花园    -  海河教育园区 ,3室2厅 ,96, 南 北 , 精装 , 中楼层(共8层)  ,暂无数据, 板楼,172,天津
https://tj.lianjia.com/ershoufang/101127176800.html,海上国际城    -  华明镇 ,2室1厅 ,97, 南 , 精装 , 低楼层(共18层)  ,暂无数据, 板楼,84,天津
https://tj.lianjia.com/ershoufang/101127460259.html,揽城苑    -  东丽湖 ,2室2厅 ,77, 南 , 精装 , 中楼层(共18层)  ,暂无数据, 板楼,46,天津
https://tj.lianjia.com/ershoufang/101125199720.html,天铂晗园    -  中新生态城 ,3室2厅 ,119, 南 北 , 精装 , 中楼层(共8层)  ,暂无数据, 板楼,182,天津
https://tj.lianjia.com/ershoufang/101126311570.html,雅仕兰庭    -  富民路 ,2室2厅 ,89, 南 , 简装 , 高楼层(共25层)  ,暂无数据, 板楼,140,天津
https://tj.lianjia.com/ershoufang/101126221118.html,龙瀚南园    -  柳林街 ,1室1厅 ,58, 南 , 简装 , 高楼层(共30层)  ,暂无数据, 板楼,99,天津
https://tj.lianjia.com/ershoufang/101120080724.html,长青北里    -  建昌道 ,3室1厅 ,98, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,100,天津
https://tj.lianjia.com/ershoufang/101125921619.html,香兰嘉园    -  万新街 ,2室1厅 ,96, 东 北 , 其他 , 高楼层(共21层)  ,暂无数据, 板楼,116,天津
https://tj.lianjia.com/ershoufang/101126685338.html,龙盛园    -  下朱庄 ,4室2厅 ,90, 南 北 , 其他 , 低楼层(共8层)  ,暂无数据, 板楼,148,天津
https://tj.lianjia.com/ershoufang/101127520304.html,卫安南里    -  广开街 ,1室1厅 ,38, 西北 , 精装 , 中楼层(共13层)  ,暂无数据, 板楼,117,天津
https://tj.lianjia.com/ershoufang/101126770521.html,联发红郡    -  张家窝 ,4室2厅 ,144, 南 北 , 其他 , 2层  ,暂无数据, 板楼,345,天津
https://tj.lianjia.com/ershoufang/101126144496.html,上河雅苑南里    -  保利金街 ,2室2厅 ,92, 南 , 精装 , 低楼层(共33层)  ,暂无数据, 板塔结合,95,天津
