房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://sy.lianjia.com/ershoufang/102107997590.html,金石小镇    -  白塔 ,2室2厅 ,81, 南 北 , 毛坯 , 低楼层(共25层) ,2019, 板塔结合,49,沈阳
https://sy.lianjia.com/ershoufang/102108714387.html,美域天成    -  经济技术开发区 ,2室2厅 ,83, 南 北 , 精装 , 中楼层(共5层) ,2018, 板楼,60,沈阳
https://sy.lianjia.com/ershoufang/102107802947.html,藏珑白塔湾里    -  新市府 ,3室2厅 ,125, 南 北 , 毛坯 , 中楼层(共11层) ,2016, 板塔结合,87,沈阳
https://sy.lianjia.com/ershoufang/102107477974.html,万科郁金香花园    -  长白 ,2室2厅 ,91, 南 北 , 精装 , 中楼层(共31层) ,2016, 板楼,129,沈阳
https://sy.lianjia.com/ershoufang/102108097827.html,名流印象四五期    -  奥体 ,1室1厅 ,66, 西北 , 精装 , 高楼层(共32层) ,2015, 板楼,55,沈阳
https://sy.lianjia.com/ershoufang/102108113338.html,金生社区    -  五爱 ,2室1厅 ,59, 南 北 , 精装 , 低楼层(共7层) ,2000, 板楼,42.8,沈阳
https://sy.lianjia.com/ershoufang/102107160910.html,银基东方威尼斯    -  东五里河 ,3室2厅 ,142, 南 北 , 精装 , 高楼层(共20层) ,2009, 板楼,130,沈阳
https://sy.lianjia.com/ershoufang/102108735945.html,工农路    -  东北大马路 ,2室1厅 ,60, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,32,沈阳
https://sy.lianjia.com/ershoufang/102106931276.html,锦云天城    -  道义 ,2室2厅 ,78, 南 北 , 毛坯 , 中楼层(共34层) ,2021, 板楼,39.8,沈阳
https://sy.lianjia.com/ershoufang/102108244155.html,国奥新城    -  道义 ,1室1厅 ,54, 南 , 其他 , 低楼层(共25层)  ,暂无数据, 板楼,22.8,沈阳
https://sy.lianjia.com/ershoufang/102108751908.html,金地融创峯范    -  首府新区 ,4室2厅 ,128, 南 北 , 精装 , 低楼层(共6层)  ,暂无数据, 暂无数据,123,沈阳
https://sy.lianjia.com/ershoufang/102108629096.html,林语家话    -  长客 ,2室2厅 ,100, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,75,沈阳
https://sy.lianjia.com/ershoufang/102108522949.html,水源地社区    -  砂山 ,1室1厅 ,43, 南 , 精装 , 中楼层(共7层)  ,暂无数据, 板塔结合,31,沈阳
https://sy.lianjia.com/ershoufang/102108727012.html,碧桂园银河城锦园    -  于洪新城 ,1室1厅 ,58, 南 , 精装 , 高楼层(共18层) ,2010, 板楼,53,沈阳
https://sy.lianjia.com/ershoufang/102108589878.html,龙湖锦璘原著    -  四台子 ,1室1厅 ,40, 南 北 , 精装 , 高楼层(共16层)  ,暂无数据, 板塔结合,23,沈阳
https://sy.lianjia.com/ershoufang/102108348102.html,华润置地公元九里    -  会展中心 ,2室1厅 ,87, 南 北 , 其他 , 低楼层(共32层)  ,暂无数据, 板楼,73.5,沈阳
https://sy.lianjia.com/ershoufang/102108395380.html,中央大学城    -  正良 ,1室0厅 ,25, 北 , 其他 , 高楼层(共18层) ,2010, 板楼,10.5,沈阳
https://sy.lianjia.com/ershoufang/102108715917.html,奥园会展广场    -  会展中心 ,1室1厅 ,57, 东南 , 其他 , 中楼层(共26层)  ,暂无数据, 塔楼,13.5,沈阳
https://sy.lianjia.com/ershoufang/102108213664.html,万科圣丰翡翠之光    -  保工北 ,3室2厅 ,91, 南 北 , 精装 , 低楼层(共34层) ,2018, 板楼,131,沈阳
https://sy.lianjia.com/ershoufang/102108522764.html,柳邻家园    -  望花 ,1室1厅 ,31, 南 , 简装 , 中楼层(共7层) ,1999, 暂无数据,14,沈阳
https://sy.lianjia.com/ershoufang/102106356194.html,华府丹郡    -  会展中心 ,3室2厅 ,151, 南 北 , 毛坯 , 中楼层(共33层) ,2018, 板楼,73.8,沈阳
https://sy.lianjia.com/ershoufang/102108702184.html,沈阳和泰馨城    -  于洪广场 ,2室1厅 ,81, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,53.8,沈阳
https://sy.lianjia.com/ershoufang/102107741856.html,怒江社区    -  北行 ,1室1厅 ,37, 北 , 其他 , 低楼层(共6层) ,2000, 板楼,46,沈阳
https://sy.lianjia.com/ershoufang/102108744509.html,沈电社区    -  马路湾 ,3室2厅 ,168, 南 北 , 精装 , 中楼层(共5层)  ,暂无数据, 板楼,140,沈阳
https://sy.lianjia.com/ershoufang/102107988130.html,美的瀚堂    -  三台子 ,3室1厅 ,102, 南 北 , 精装 , 高楼层(共18层) ,2022, 板楼,109,沈阳
https://sy.lianjia.com/ershoufang/102108322352.html,佳和新城九期    -  方家栏 ,2室2厅 ,99, 南 西 北 , 精装 , 低楼层(共18层)  ,暂无数据, 板楼,83,沈阳
https://sy.lianjia.com/ershoufang/102108470291.html,警官之家    -  东北大马路 ,1室1厅 ,43, 南 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,16,沈阳
https://sy.lianjia.com/ershoufang/102108581662.html,佳和新城    -  方家栏 ,2室2厅 ,101, 北 南 , 简装 , 低楼层(共18层)  ,暂无数据, 板楼,68,沈阳
https://sy.lianjia.com/ershoufang/102108559062.html,雅居乐花园D区    -  道义 ,2室1厅 ,89, 南 北 , 毛坯 , 中楼层(共34层) ,2020, 板楼,50,沈阳
https://sy.lianjia.com/ershoufang/102107536804.html,中铁人杰水岸一期    -  道义 ,2室1厅 ,76, 南 , 精装 , 低楼层(共26层) ,2014, 板楼,38,沈阳
https://sy.lianjia.com/ershoufang/102108625237.html,龙湖华煜江与城    -  沈抚新区 ,2室1厅 ,80, 南 北 , 其他 , 高楼层(共18层)  ,暂无数据, 暂无数据,52,沈阳
https://sy.lianjia.com/ershoufang/102107612704.html,郡原小石城六期    -  白塔 ,3室2厅 ,87, 南 北 , 精装 , 中楼层(共33层) ,2016, 板塔结合,65,沈阳
https://sy.lianjia.com/ershoufang/102107739867.html,万科城三期    -  长白 ,2室2厅 ,104, 南 , 其他 , 低楼层(共31层) ,2006, 板塔结合,115,沈阳
https://sy.lianjia.com/ershoufang/102108386083.html,金辉湖畔里    -  丁香湖 ,3室2厅 ,88, 南 北 , 其他 , 低楼层(共27层)  ,暂无数据, 板楼,68,沈阳
https://sy.lianjia.com/ershoufang/102108192809.html,富雲花都    -  霁虹 ,3室1厅 ,130, 南 北 东 , 精装 , 中楼层(共7层)  ,暂无数据, 板楼,76,沈阳
https://sy.lianjia.com/ershoufang/102107721973.html,首创光和城    -  新市府 ,3室1厅 ,93, 南 北 , 毛坯 , 高楼层(共34层) ,2020, 板楼,87,沈阳
https://sy.lianjia.com/ershoufang/102108648433.html,融创城四期    -  经济技术开发区 ,3室2厅 ,114, 南 北 , 精装 , 低楼层(共7层)  ,暂无数据, 暂无数据,166,沈阳
https://sy.lianjia.com/ershoufang/102102168237.html,凌空六小区    -  滑翔 ,3室1厅 ,99, 南 北 , 简装 , 中楼层(共7层) ,1989, 板楼,62,沈阳
https://sy.lianjia.com/ershoufang/102107130278.html,名流印象三期    -  奥体 ,1室0厅 ,51, 南 , 精装 , 低楼层(共32层) ,2012, 板塔结合,35,沈阳
https://sy.lianjia.com/ershoufang/102107202821.html,华润二十四城    -  张士 ,2室1厅 ,84, 南 北 , 毛坯 , 低楼层(共29层)  ,暂无数据, 板楼,108,沈阳
https://sy.lianjia.com/ershoufang/102107195003.html,金地樾檀山    -  奥体 ,2室2厅 ,86, 南 北 , 精装 , 低楼层(共29层) ,2018, 板楼,81,沈阳
https://sy.lianjia.com/ershoufang/102108556826.html,华发首府    -  奥体 ,1室1厅 ,41, 东 , 其他 , 高楼层(共32层) ,2015, 塔楼,41,沈阳
https://sy.lianjia.com/ershoufang/102107343778.html,月星国际城    -  新市府 ,1室1厅 ,50, 南 , 毛坯 , 中楼层(共32层) ,2015, 板楼,32.5,沈阳
https://sy.lianjia.com/ershoufang/102108512095.html,中海和平之门三期上东区    -  长白 ,2室1厅 ,77, 南 北 , 精装 , 中楼层(共33层) ,2017, 板楼,110,沈阳
https://sy.lianjia.com/ershoufang/102107596120.html,华强城一期    -  正良 ,3室2厅 ,102, 东南 , 毛坯 , 中楼层(共31层) ,2012, 板楼,62,沈阳
https://sy.lianjia.com/ershoufang/102107847613.html,龙湖西府原著    -  张士 ,2室2厅 ,81, 东 南 北 , 其他 , 低楼层(共34层) ,2017, 板楼,68,沈阳
https://sy.lianjia.com/ershoufang/102106884716.html,华府新天地（华府悦都）    -  金融中心 ,1室0厅 ,31, 北 , 其他 , 中楼层(共29层) ,2015, 塔楼,26,沈阳
https://sy.lianjia.com/ershoufang/102107685908.html,巴塞罗那皇家特区    -  云峰 ,2室1厅 ,56, 南 , 其他 , 低楼层(共30层) ,2010, 板塔结合,59,沈阳
https://sy.lianjia.com/ershoufang/102108222277.html,白塔茗居    -  白塔 ,2室1厅 ,74, 南 北 , 其他 , 低楼层(共6层)  ,暂无数据, 暂无数据,33,沈阳
https://sy.lianjia.com/ershoufang/102108377904.html,中南世纪城    -  经济技术开发区 ,1室1厅 ,56, 南 , 毛坯 , 低楼层(共22层) ,2017, 板楼,33,沈阳
https://sy.lianjia.com/ershoufang/102108110832.html,香格蔚蓝B区    -  营城子 ,4室2厅 ,197, 南 北 , 精装 , 低楼层(共4层)  ,暂无数据, 板楼,138,沈阳
https://sy.lianjia.com/ershoufang/102108247672.html,雷明锦程    -  正良 ,3室1厅 ,109, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,81,沈阳
https://sy.lianjia.com/ershoufang/102107758010.html,中央学府    -  北行 ,1室1厅 ,48, 南 , 精装 , 高楼层(共35层)  ,暂无数据, 板楼,52,沈阳
https://sy.lianjia.com/ershoufang/102107866689.html,万科首府未来城    -  首府新区 ,3室1厅 ,99, 南 北 , 其他 , 中楼层(共18层) ,2021, 板楼,123,沈阳
https://sy.lianjia.com/ershoufang/102106454668.html,恒大名都二期    -  会展中心 ,4室2厅 ,169, 南 北 , 精装 , 中楼层(共33层) ,2012, 板塔结合,72.8,沈阳
https://sy.lianjia.com/ershoufang/102108671311.html,向工北小区    -  塔湾 ,2室1厅 ,58, 南 , 其他 , 中楼层(共7层)  ,暂无数据, 板楼,29,沈阳
https://sy.lianjia.com/ershoufang/102106027528.html,名流印象一二期    -  奥体 ,4室1厅 ,196, 南 北 , 精装 , 高楼层(共13层) ,2012, 板楼,165,沈阳
https://sy.lianjia.com/ershoufang/102107999933.html,北运河畔花园    -  塔湾 ,2室2厅 ,115, 南 北 , 简装 , 中楼层(共7层) ,1999, 板楼,75,沈阳
https://sy.lianjia.com/ershoufang/102106761560.html,华发首府    -  奥体 ,3室2厅 ,141, 北 南 , 精装 , 低楼层(共33层) ,2015, 板塔结合,158,沈阳
https://sy.lianjia.com/ershoufang/102102393140.html,金石小镇    -  白塔 ,3室2厅 ,106, 南 北 , 毛坯 , 高楼层(共33层) ,2018, 板塔结合,74,沈阳
https://sy.lianjia.com/ershoufang/102106140463.html,SR国际新城    -  奥体 ,2室1厅 ,142, 南 北 , 精装 , 高楼层(共30层) ,2009, 塔楼,69.5,沈阳
https://sy.lianjia.com/ershoufang/102106743835.html,名流印象四五期    -  奥体 ,1室1厅 ,68, 西南 , 精装 , 高楼层(共33层) ,2014, 塔楼,49.8,沈阳
https://sy.lianjia.com/ershoufang/102107205781.html,泊岸华庭    -  五爱 ,3室1厅 ,108, 南 北 , 精装 , 低楼层(共33层) ,2010, 板塔结合,175,沈阳
https://sy.lianjia.com/ershoufang/102107704077.html,坤泰新界    -  长青 ,2室1厅 ,95, 南 北 , 精装 , 中楼层(共28层) ,2009, 板楼,66,沈阳
https://sy.lianjia.com/ershoufang/102107466931.html,恒大绿洲（二期六期）    -  于洪新城 ,4室2厅 ,172, 南 北 , 其他 , 中楼层(共33层) ,2018, 板塔结合,99,沈阳
https://sy.lianjia.com/ershoufang/102108109370.html,新世界名汇    -  太原街 ,2室2厅 ,112, 西北 , 其他 , 低楼层(共35层) ,2014, 塔楼,90,沈阳
https://sy.lianjia.com/ershoufang/102107956111.html,五三小区    -  北行 ,1室1厅 ,38, 南 , 简装 , 中楼层(共9层)  ,暂无数据, 板楼,50,沈阳
https://sy.lianjia.com/ershoufang/102108020591.html,中水小区    -  棋盘山 ,2室2厅 ,71, 南 北 , 精装 , 中楼层(共5层)  ,暂无数据, 暂无数据,30,沈阳
https://sy.lianjia.com/ershoufang/102108291077.html,绿城全运村百合苑B区    -  新市府 ,2室1厅 ,95, 南 北 , 精装 , 中楼层(共11层) ,2012, 板楼,90,沈阳
https://sy.lianjia.com/ershoufang/102108227643.html,华润置地万象府    -  重工街 ,4室1厅 ,141, 南 北 , 其他 , 低楼层(共6层) ,2021, 板楼,225,沈阳
https://sy.lianjia.com/ershoufang/102108430294.html,嘉陵苑    -  北行 ,1室1厅 ,46, 南 , 简装 , 高楼层(共32层)  ,暂无数据, 板楼,42,沈阳
https://sy.lianjia.com/ershoufang/102108028090.html,巴塞罗那皇家特区    -  云峰 ,2室1厅 ,91, 南 北 , 其他 , 中楼层(共30层) ,2010, 板塔结合,102,沈阳
https://sy.lianjia.com/ershoufang/102108153971.html,水木康桥    -  蒲河新城 ,2室1厅 ,92, 南 北 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,39.8,沈阳
https://sy.lianjia.com/ershoufang/102108174582.html,河畔花园    -  金廊 ,2室2厅 ,175, 东 西 , 简装 , 中楼层(共12层) ,2005, 塔楼,82,沈阳
https://sy.lianjia.com/ershoufang/102107691340.html,荣盛城（三期）    -  三台子 ,2室1厅 ,82, 南 北 , 毛坯 , 中楼层(共15层) ,2021, 板楼,48,沈阳
https://sy.lianjia.com/ershoufang/102108495251.html,福运小区    -  砂山 ,2室2厅 ,98, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,50,沈阳
https://sy.lianjia.com/ershoufang/102106876135.html,太湖明珠花园    -  道义 ,2室1厅 ,78, 南 北 , 精装 , 低楼层(共32层)  ,暂无数据, 板楼,45,沈阳
https://sy.lianjia.com/ershoufang/102108213295.html,听雨观澜M区    -  营城子 ,2室1厅 ,76, 南 北 , 其他 , 中楼层(共10层)  ,暂无数据, 暂无数据,43,沈阳
https://sy.lianjia.com/ershoufang/102108183186.html,万寿寺小区    -  大西 ,2室2厅 ,81, 南 北 , 其他 , 中楼层(共7层) ,2000, 板楼,58,沈阳
https://sy.lianjia.com/ershoufang/102108204362.html,长堤湾    -  会展中心 ,2室1厅 ,76, 南 北 , 精装 , 中楼层(共32层) ,2015, 板楼,41.8,沈阳
https://sy.lianjia.com/ershoufang/102108614333.html,碧桂园银河城星荟    -  于洪新城 ,2室1厅 ,63, 西 北 , 精装 , 高楼层(共33层) ,2016, 板楼,45,沈阳
https://sy.lianjia.com/ershoufang/102108375950.html,顶盛国际花园    -  会展中心 ,2室2厅 ,84, 南 北 , 精装 , 低楼层(共18层) ,2018, 板楼,49,沈阳
https://sy.lianjia.com/ershoufang/102107170530.html,绿城全运村锦兰苑A区    -  新市府 ,3室2厅 ,144, 西 南 北 , 精装 , 中楼层(共17层) ,2012, 板楼,128,沈阳
https://sy.lianjia.com/ershoufang/102106434516.html,金剑花园    -  长客 ,2室2厅 ,111, 南 北 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,59.8,沈阳
https://sy.lianjia.com/ershoufang/102105499433.html,LOHAS上院    -  二十一世纪 ,1室1厅 ,47, 南 , 精装 , 高楼层(共33层) ,2011, 板塔结合,40,沈阳
https://sy.lianjia.com/ershoufang/102107492918.html,金地樾檀山    -  奥体 ,2室2厅 ,86, 南 北 , 毛坯 , 中楼层(共34层)  ,暂无数据, 板楼,83,沈阳
https://sy.lianjia.com/ershoufang/102105348578.html,华锐桃源欣城    -  西三台子 ,2室2厅 ,90, 南 北 , 精装 , 中楼层(共6层) ,2006, 板楼,54.5,沈阳
https://sy.lianjia.com/ershoufang/102107757719.html,华强城二期    -  正良 ,1室2厅 ,54, 南 , 精装 , 中楼层(共32层) ,2020, 板塔结合,52,沈阳
https://sy.lianjia.com/ershoufang/102108680507.html,方大长白一品    -  和平湾 ,3室2厅 ,128, 南 北 , 精装 , 中楼层(共26层) ,2022, 板楼,249,沈阳
https://sy.lianjia.com/ershoufang/102108658571.html,东亚翰林世家    -  陵东 ,1室1厅 ,37, 东 , 其他 , 高楼层(共9层) ,2018, 塔楼,22,沈阳
https://sy.lianjia.com/ershoufang/102108049387.html,五彩阳光城    -  造化 ,1室1厅 ,47, 南 北 , 精装 , 中楼层(共8层) ,2017, 板楼,30,沈阳
https://sy.lianjia.com/ershoufang/102108713407.html,阳光尚城一期    -  西三台子 ,2室2厅 ,92, 南 北 , 简装 , 中楼层(共6层) ,2009, 板楼,58,沈阳
https://sy.lianjia.com/ershoufang/102108698816.html,国瑞城    -  东北大马路 ,3室1厅 ,105, 南 北 , 精装 , 低楼层(共29层) ,2015, 板楼,72,沈阳
https://sy.lianjia.com/ershoufang/102108020579.html,中水小区    -  棋盘山 ,2室2厅 ,73, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 暂无数据,29,沈阳
https://sy.lianjia.com/ershoufang/102108713269.html,朗明居    -  长青 ,3室1厅 ,104, 南 北 , 精装 , 中楼层(共27层) ,2015, 板楼,99,沈阳
https://sy.lianjia.com/ershoufang/102107269672.html,第一城C组团    -  启工街 ,3室2厅 ,120, 南 北 , 精装 , 中楼层(共30层) ,2010, 板塔结合,113,沈阳
https://sy.lianjia.com/ershoufang/102107487527.html,泰山小区    -  北行 ,2室1厅 ,64, 南 北 , 简装 , 中楼层(共8层) ,1995, 板楼,35.5,沈阳
https://sy.lianjia.com/ershoufang/102107984524.html,金地融创峯范    -  首府新区 ,3室2厅 ,105, 南 北 , 精装 , 中楼层(共18层)  ,暂无数据, 板楼,89.9,沈阳
https://sy.lianjia.com/ershoufang/102107757719.html,华强城二期    -  正良 ,1室2厅 ,54, 南 , 精装 , 中楼层(共32层) ,2020, 板塔结合,52,沈阳
https://sy.lianjia.com/ershoufang/102106902858.html,细河街    -  北陵 ,2室0厅 ,50, 南 北 , 简装 , 高楼层(共6层) ,2000, 暂无数据,32.3,沈阳
https://sy.lianjia.com/ershoufang/102107313699.html,郡原小石城八期蓝湾一期    -  白塔 ,3室2厅 ,94, 南 北 , 精装 , 高楼层(共27层) ,2010, 板楼,64.9,沈阳
https://sy.lianjia.com/ershoufang/102105898537.html,建科社区    -  新华广场 ,2室2厅 ,119, 南 北 , 其他 , 中楼层(共7层) ,1999, 板楼,100,沈阳
https://sy.lianjia.com/ershoufang/102107492918.html,金地樾檀山    -  奥体 ,2室2厅 ,86, 南 北 , 毛坯 , 中楼层(共34层)  ,暂无数据, 板楼,83,沈阳
https://sy.lianjia.com/ershoufang/102108288841.html,万科金地中山公园    -  马路湾 ,1室1厅 ,36, 西 , 精装 , 低楼层(共46层) ,2018, 塔楼,68,沈阳
https://sy.lianjia.com/ershoufang/102106434516.html,金剑花园    -  长客 ,2室2厅 ,111, 南 北 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,59.8,沈阳
https://sy.lianjia.com/ershoufang/102108079248.html,SR国际新城    -  奥体 ,1室1厅 ,65, 南 , 简装 , 高楼层(共30层) ,2009, 板楼,45,沈阳
https://sy.lianjia.com/ershoufang/102107539297.html,碧桂园银河城天域二期    -  于洪新城 ,2室2厅 ,86, 东南 , 其他 , 中楼层(共30层) ,2010, 板楼,57,沈阳
https://sy.lianjia.com/ershoufang/102106325637.html,奥园国际城    -  会展中心 ,2室1厅 ,67, 南 , 精装 , 低楼层(共27层) ,2014, 板塔结合,25,沈阳
https://sy.lianjia.com/ershoufang/102107645900.html,富城俪景嘉园    -  道义 ,2室2厅 ,76, 南 北 , 简装 , 低楼层(共6层) ,2000, 板楼,27,沈阳
https://sy.lianjia.com/ershoufang/102105348578.html,华锐桃源欣城    -  西三台子 ,2室2厅 ,90, 南 北 , 精装 , 中楼层(共6层) ,2006, 板楼,54.5,沈阳
https://sy.lianjia.com/ershoufang/102108584542.html,东舍宅    -  北行 ,2室1厅 ,57, 南 北 , 其他 , 低楼层(共7层)  ,暂无数据, 塔楼,35,沈阳
https://sy.lianjia.com/ershoufang/102108804031.html,水调歌城Ｅ区    -  于洪新城 ,2室1厅 ,70, 西北 , 精装 , 中楼层(共24层) ,2012, 板楼,45,沈阳
https://sy.lianjia.com/ershoufang/102108801431.html,南十社区    -  新华广场 ,3室1厅 ,110, 南 北 , 其他 , 高楼层(共8层) ,1996, 板楼,75,沈阳
https://sy.lianjia.com/ershoufang/102108590369.html,北运河小区    -  塔湾 ,1室1厅 ,43, 南 , 其他 , 高楼层(共7层)  ,暂无数据, 板楼,36,沈阳
https://sy.lianjia.com/ershoufang/102108748158.html,恒大绿洲（三期五期）    -  于洪新城 ,4室2厅 ,174, 南 北 , 精装 , 中楼层(共32层) ,2012, 板塔结合,85,沈阳
https://sy.lianjia.com/ershoufang/102108582652.html,思和苑    -  八王寺 ,2室1厅 ,69, 东 西北 , 简装 , 低楼层(共28层) ,2009, 塔楼,40,沈阳
https://sy.lianjia.com/ershoufang/102108365499.html,福隆雅居    -  经济技术开发区 ,2室1厅 ,87, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,40.8,沈阳
https://sy.lianjia.com/ershoufang/102108302746.html,经纬公寓    -  南市场 ,3室2厅 ,184, 南 北 , 精装 , 高楼层(共17层) ,2006, 板楼,99,沈阳
https://sy.lianjia.com/ershoufang/102108251814.html,文萃小区    -  金廊 ,1室1厅 ,36, 南 , 精装 , 中楼层(共6层) ,1990, 板楼,40,沈阳
https://sy.lianjia.com/ershoufang/102108510256.html,吾悦华府    -  道义 ,2室1厅 ,109, 南 北 , 毛坯 , 高楼层(共33层)  ,暂无数据, 板楼,58,沈阳
https://sy.lianjia.com/ershoufang/102108338589.html,华润橡树湾4期    -  丁香湖 ,2室2厅 ,92, 南 北 , 精装 , 低楼层(共27层)  ,暂无数据, 板楼,78,沈阳
https://sy.lianjia.com/ershoufang/102108478808.html,怡林名门    -  长客 ,1室1厅 ,39, 西 北 , 其他 , 低楼层(共24层) ,2007, 板楼,28,沈阳
https://sy.lianjia.com/ershoufang/102108559813.html,浅草绿阁水墨林溪    -  上园 ,2室1厅 ,100, 南 北 , 其他 , 高楼层(共11层) ,2006, 板楼,93,沈阳
https://sy.lianjia.com/ershoufang/102106024767.html,金科集美天城    -  四台子 ,3室2厅 ,101, 南 北 , 毛坯 , 高楼层(共32层) ,2020, 板塔结合,82,沈阳
https://sy.lianjia.com/ershoufang/102108669315.html,步阳江南甲第二期    -  正良 ,2室1厅 ,86, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,48,沈阳
https://sy.lianjia.com/ershoufang/102108675491.html,香槟新坐标    -  正良 ,2室1厅 ,52, 南 北 , 精装 , 低楼层(共24层) ,2013, 板楼,25,沈阳
https://sy.lianjia.com/ershoufang/102108723302.html,旭辉东樾城    -  望花 ,3室2厅 ,83, 南 北 西 , 精装 , 中楼层(共23层) ,2019, 板楼,95,沈阳
https://sy.lianjia.com/ershoufang/102108403390.html,渭河社区    -  北行 ,1室1厅 ,42, 南 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,42.5,沈阳
https://sy.lianjia.com/ershoufang/102108367462.html,亚洲城    -  北行 ,3室2厅 ,104, 南 北 , 精装 , 中楼层(共32层)  ,暂无数据, 板楼,170,沈阳
https://sy.lianjia.com/ershoufang/102108387999.html,紫荆花社区    -  北行 ,2室1厅 ,56, 西南 , 其他 , 低楼层(共7层)  ,暂无数据, 板塔结合,27,沈阳
https://sy.lianjia.com/ershoufang/102108118329.html,三盛颐景御园    -  道义 ,2室1厅 ,78, 南 北 , 简装 , 中楼层(共32层)  ,暂无数据, 板楼,35,沈阳
https://sy.lianjia.com/ershoufang/102108125889.html,荣盛锦绣天地    -  经济技术开发区 ,2室1厅 ,77, 南 北 , 精装 , 中楼层(共18层) ,2016, 板楼,39,沈阳
https://sy.lianjia.com/ershoufang/102108711210.html,万科郁金香花园    -  长白 ,3室2厅 ,122, 南 北 , 精装 , 中楼层(共33层) ,2016, 板楼,175,沈阳
https://sy.lianjia.com/ershoufang/102108715657.html,金地艺境    -  东湖 ,2室1厅 ,75, 西南 北 , 精装 , 中楼层(共18层)  ,暂无数据, 板楼,46,沈阳
https://sy.lianjia.com/ershoufang/102108441003.html,龙湖锦璘原著    -  四台子 ,3室1厅 ,119, 南 北 , 精装 , 中楼层(共26层) ,2020, 板楼,140,沈阳
https://sy.lianjia.com/ershoufang/102108539775.html,首创国际城    -  奥体 ,3室1厅 ,108, 南 北 , 精装 , 高楼层(共34层) ,2010, 板楼,93,沈阳
https://sy.lianjia.com/ershoufang/102108555008.html,万科首府未来城    -  首府新区 ,2室1厅 ,76, 南 北 , 精装 , 高楼层(共18层) ,2021, 板楼,93,沈阳
https://sy.lianjia.com/ershoufang/102108575034.html,奥园会展广场    -  会展中心 ,1室1厅 ,39, 南 , 简装 , 高楼层(共32层) ,2014, 板楼,12.5,沈阳
https://sy.lianjia.com/ershoufang/102105914425.html,银亿万万城    -  西三台子 ,2室2厅 ,80, 南 北 , 精装 , 高楼层(共6层) ,2008, 板楼,41,沈阳
https://sy.lianjia.com/ershoufang/102107585291.html,泰山小区    -  北行 ,2室1厅 ,56, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,43,沈阳
https://sy.lianjia.com/ershoufang/102108821914.html,水调歌城A区    -  于洪新城 ,2室2厅 ,76, 南 北 , 精装 , 中楼层(共6层) ,2008, 板楼,55.5,沈阳
https://sy.lianjia.com/ershoufang/102107750904.html,金海园二期    -  长青 ,2室2厅 ,110, 南 北 , 毛坯 , 高楼层(共14层) ,2007, 板楼,87,沈阳
https://sy.lianjia.com/ershoufang/102106968227.html,雅居乐花园A地块    -  道义 ,1室0厅 ,53, 东南 , 精装 , 高楼层(共29层) ,2017, 板楼,24,沈阳
https://sy.lianjia.com/ershoufang/102108611744.html,格林玫瑰湾    -  长白 ,3室2厅 ,143, 南 北 , 毛坯 , 高楼层(共33层)  ,暂无数据, 板楼,285,沈阳
https://sy.lianjia.com/ershoufang/102107397053.html,万科香湖盛景    -  丁香湖 ,2室1厅 ,74, 南 , 精装 , 低楼层(共31层) ,2015, 板楼,53,沈阳
https://sy.lianjia.com/ershoufang/102108449208.html,恒大绿洲（三期五期）    -  于洪新城 ,3室2厅 ,102, 南 北 , 精装 , 中楼层(共18层) ,2012, 板塔结合,65,沈阳
https://sy.lianjia.com/ershoufang/102107972015.html,顶盛国际花园    -  会展中心 ,3室2厅 ,97, 南 , 简装 , 高楼层(共33层) ,2018, 板楼,39.8,沈阳
https://sy.lianjia.com/ershoufang/102108589771.html,南十社区    -  新华广场 ,3室1厅 ,81, 南 北 , 精装 , 低楼层(共7层)  ,暂无数据, 板楼,89,沈阳
https://sy.lianjia.com/ershoufang/102107750904.html,金海园二期    -  长青 ,2室2厅 ,110, 南 北 , 毛坯 , 高楼层(共14层) ,2007, 板楼,87,沈阳
https://sy.lianjia.com/ershoufang/102108611744.html,格林玫瑰湾    -  长白 ,3室2厅 ,143, 南 北 , 毛坯 , 高楼层(共33层)  ,暂无数据, 板楼,285,沈阳
https://sy.lianjia.com/ershoufang/102107397053.html,万科香湖盛景    -  丁香湖 ,2室1厅 ,74, 南 , 精装 , 低楼层(共31层) ,2015, 板楼,53,沈阳
https://sy.lianjia.com/ershoufang/102108302746.html,经纬公寓    -  南市场 ,3室2厅 ,184, 南 北 , 精装 , 高楼层(共17层) ,2006, 板楼,99,沈阳
