房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://bj.lianjia.com/ershoufang/101125209556.html,丽水嘉园    -  朝阳公园 ,2室2厅 ,139, 东南 , 精装 , 高楼层(共27层) ,2004, 塔楼,1050,北京
https://bj.lianjia.com/ershoufang/101127216753.html,百环家园    -  双井 ,1室1厅 ,59, 北 , 精装 , 低楼层(共28层) ,2005, 塔楼,296,北京
https://bj.lianjia.com/ershoufang/101126091580.html,福海棠·华府    -  马家堡 ,3室2厅 ,137, 南 北 , 简装 , 中楼层(共15层) ,2014, 板楼,880,北京
https://bj.lianjia.com/ershoufang/101126920023.html,新居里    -  枣园 ,2室2厅 ,109, 南 北 , 精装 , 底层(共6层)  ,暂无数据, 板楼,280,北京
https://bj.lianjia.com/ershoufang/101126725646.html,西坝河北里    -  西坝河 ,1室1厅 ,46, 南 , 简装 , 顶层(共20层) ,1990, 塔楼,339,北京
https://bj.lianjia.com/ershoufang/101125529451.html,八家嘉园    -  学院路 ,2室1厅 ,93, 东 南 北 , 简装 , 顶层(共25层)  ,暂无数据, 板楼,588,北京
https://bj.lianjia.com/ershoufang/101124625090.html,将府锦苑    -  朝阳其它 ,2室1厅 ,74, 南 , 精装 , 中楼层(共28层) ,2022, 板塔结合,343,北京
https://bj.lianjia.com/ershoufang/101124903706.html,龙潭北里    -  左安门 ,2室1厅 ,55, 南 北 , 其他 , 底层(共5层)  ,暂无数据, 板楼,520,北京
https://bj.lianjia.com/ershoufang/101123515874.html,华瀚福园C区    -  东坝 ,1室1厅 ,55, 南 , 简装 , 中楼层(共24层)  ,暂无数据, 板楼,179,北京
https://bj.lianjia.com/ershoufang/101123164429.html,清岚花园回民营二区    -  后沙峪 ,3室1厅 ,125, 东 南 北 , 精装 , 高楼层(共6层) ,2006, 板楼,295,北京
https://bj.lianjia.com/ershoufang/101127098053.html,光大花园    -  万柳 ,2室1厅 ,93, 东南 , 简装 , 高楼层(共17层) ,2000, 塔楼,1050,北京
https://bj.lianjia.com/ershoufang/101127124724.html,润枫领尚    -  通州其它 ,3室2厅 ,88, 南 北 , 精装 , 顶层(共11层) ,2013, 板楼,485,北京
https://bj.lianjia.com/ershoufang/101120714810.html,密云橡树湾东区    -  鼓楼街道 ,2室1厅 ,90, 南 北 , 毛坯 , 中楼层(共13层) ,2016, 板楼,192,北京
https://bj.lianjia.com/ershoufang/101127266542.html,中国玺    -  右安门外 ,1室1厅 ,58, 东 , 精装 , 中楼层(共28层)  ,暂无数据, 板塔结合,399,北京
https://bj.lianjia.com/ershoufang/101126958298.html,季景沁园    -  望京 ,3室2厅 ,160, 南 北 , 精装 , 高楼层(共28层) ,2007, 板塔结合,1230,北京
https://bj.lianjia.com/ershoufang/101125906226.html,知春路52号院    -  知春路 ,3室1厅 ,70, 南 西南 西 北 , 精装 , 中楼层(共14层)  ,暂无数据, 塔楼,659,北京
https://bj.lianjia.com/ershoufang/101124967460.html,青年汇佳园    -  朝青 ,3室1厅 ,122, 南 北 , 精装 , 中楼层(共16层) ,2008, 板塔结合,840,北京
https://bj.lianjia.com/ershoufang/101127379006.html,知春路56号院    -  知春路 ,1室1厅 ,46, 南 , 简装 , 中楼层(共12层)  ,暂无数据, 板塔结合,399,北京
https://bj.lianjia.com/ershoufang/101125077597.html,育龙家园    -  旧宫 ,5室1厅 ,188, 南 北 , 简装 , 顶层(共6层)  ,暂无数据, 板楼,500,北京
https://bj.lianjia.com/ershoufang/101126936666.html,财富东方    -  北关 ,1室1厅 ,71, 东南 , 简装 , 高楼层(共26层) ,2007, 塔楼,229,北京
https://bj.lianjia.com/ershoufang/101127117539.html,团结湖北五条    -  团结湖 ,3室1厅 ,96, 南 北 , 精装 , 高楼层(共18层)  ,暂无数据, 塔楼,686,北京
https://bj.lianjia.com/ershoufang/101125753968.html,燕城苑南区    -  北七家 ,2室1厅 ,68, 东 西 , 简装 , 底层(共6层) ,1996, 板楼,189,北京
https://bj.lianjia.com/ershoufang/101126639877.html,世安家园    -  望京 ,3室1厅 ,89, 南 西 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,530,北京
https://bj.lianjia.com/ershoufang/101126617157.html,旗胜家园    -  西三旗 ,2室1厅 ,87, 南 , 其他 , 高楼层(共21层) ,2009, 板塔结合,360,北京
https://bj.lianjia.com/ershoufang/101126791640.html,芳城园一区    -  方庄 ,2室2厅 ,93, 东南 , 精装 , 高楼层(共27层) ,1991, 塔楼,550,北京
https://bj.lianjia.com/ershoufang/101127187943.html,永乐东区    -  鲁谷 ,2室1厅 ,65, 东 西 , 简装 , 高楼层(共6层) ,1987, 板楼,229,北京
https://bj.lianjia.com/ershoufang/101126628918.html,禾香雅园    -  长阳 ,2室1厅 ,81, 南 , 毛坯 , 高楼层(共8层) ,2012, 板楼,219,北京
https://bj.lianjia.com/ershoufang/101124881943.html,世茂维拉    -  长阳 ,2室1厅 ,80, 东 西 , 简装 , 高楼层(共14层) ,2015, 板塔结合,188,北京
https://bj.lianjia.com/ershoufang/101121128384.html,名流花园    -  北七家 ,3室2厅 ,137, 南 北 , 简装 , 高楼层(共7层)  ,暂无数据, 板楼,360,北京
https://bj.lianjia.com/ershoufang/101125265446.html,龙潭北里    -  左安门 ,3室1厅 ,58, 东 西南 , 其他 , 中楼层(共5层)  ,暂无数据, 板楼,486,北京
https://bj.lianjia.com/ershoufang/101123635905.html,育新嘉园    -  西三旗 ,2室1厅 ,91, 南 北 , 精装 , 中楼层(共14层) ,2002, 板塔结合,475,北京
https://bj.lianjia.com/ershoufang/101123146436.html,恒大未来城    -  义和庄 ,2室1厅 ,89, 东 南 , 简装 , 低楼层(共26层)  ,暂无数据, 塔楼,265,北京
https://bj.lianjia.com/ershoufang/101127028677.html,金茂逸墅    -  亦庄河西区 ,4室2厅 ,162, 东 南 北 , 精装 , 高楼层(共18层)  ,暂无数据, 板楼,1250,北京
https://bj.lianjia.com/ershoufang/101124132231.html,百荣嘉园    -  永定门 ,2室1厅 ,72, 南 北 , 精装 , 高楼层(共21层)  ,暂无数据, 板塔结合,470,北京
https://bj.lianjia.com/ershoufang/101126759627.html,杨庄22号院    -  通州北苑 ,1室1厅 ,49, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,188,北京
https://bj.lianjia.com/ershoufang/101125754317.html,和泓四季    -  四季青 ,1室1厅 ,51, 东 , 精装 , 15层 ,2016, 板楼,370,北京
https://bj.lianjia.com/ershoufang/101125113668.html,加州水郡三期    -  长阳 ,2室2厅 ,87, 南 北 , 精装 , 中楼层(共11层) ,2010, 板楼,229,北京
https://bj.lianjia.com/ershoufang/101126225732.html,首开熙悦山熹园1号院    -  长阳 ,3室1厅 ,100, 南 北 , 精装 , 中楼层(共9层) ,2013, 板楼,388,北京
https://bj.lianjia.com/ershoufang/101123328541.html,天宁寺前街北里    -  天宁寺 ,3室1厅 ,71, 南 北 , 毛坯 , 底层(共6层)  ,暂无数据, 板楼,595,北京
https://bj.lianjia.com/ershoufang/101126466021.html,合立方    -  立水桥 ,3室1厅 ,86, 西南 , 精装 , 高楼层(共21层) ,2010, 塔楼,418,北京
https://bj.lianjia.com/ershoufang/101123998974.html,鹏润家园    -  菜户营 ,2室1厅 ,66, 东 , 精装 , 高楼层(共16层) ,2001, 板楼,365,北京
https://bj.lianjia.com/ershoufang/101125939790.html,新通国际花园    -  梨园 ,3室2厅 ,122, 南 北 , 精装 , 中楼层(共17层)  ,暂无数据, 板塔结合,580,北京
https://bj.lianjia.com/ershoufang/101127087110.html,丽都壹号    -  酒仙桥 ,3室1厅 ,122, 南 北 , 精装 , 中楼层(共20层)  ,暂无数据, 板楼,1055,北京
https://bj.lianjia.com/ershoufang/101124549493.html,车公庄北里    -  车公庄 ,1室1厅 ,38, 南 , 简装 , 底层(共6层)  ,暂无数据, 板楼,399,北京
https://bj.lianjia.com/ershoufang/101122547597.html,白檀小区    -  鼓楼街道 ,2室2厅 ,89, 南 北 , 简装 , 高楼层(共6层) ,1996, 板楼,116,北京
https://bj.lianjia.com/ershoufang/101123360018.html,澳洲康都    -  望京 ,3室2厅 ,123, 南 北 , 精装 , 高楼层(共28层) ,2005, 板塔结合,1030,北京
https://bj.lianjia.com/ershoufang/101125801520.html,御景春天C区    -  科技园区 ,2室1厅 ,60, 东北 , 简装 , 高楼层(共21层) ,2011, 塔楼,199,北京
https://bj.lianjia.com/ershoufang/101122268673.html,鲁艺上河村    -  世纪城 ,4室2厅 ,266, 南 北 , 精装 , 低楼层(共11层) ,2006, 板楼,3650,北京
https://bj.lianjia.com/ershoufang/101127579477.html,宏福园    -  西红门 ,1室1厅 ,65, 南 北 , 简装 , 底层(共6层) ,1997, 板楼,206,北京
https://bj.lianjia.com/ershoufang/101114240124.html,万通天竺新新家园    -  天竺 ,3室1厅 ,120, 南 北 , 精装 , 高楼层(共15层) ,2013, 板楼,500,北京
https://bj.lianjia.com/ershoufang/101126359234.html,玉竹园    -  良乡 ,2室3厅 ,106, 南 北 , 简装 , 顶层(共6层) ,2005, 板楼,216,北京
https://bj.lianjia.com/ershoufang/101126847124.html,电建北院    -  定福庄 ,2室1厅 ,57, 南 北 , 简装 , 低楼层(共6层) ,1992, 板楼,228,北京
https://bj.lianjia.com/ershoufang/101126646579.html,前泥洼小区    -  丽泽 ,2室1厅 ,62, 南 北 , 简装 , 顶层(共6层)  ,暂无数据, 板楼,256,北京
https://bj.lianjia.com/ershoufang/101125540715.html,上元君庭    -  奥林匹克公园 ,4室2厅 ,198, 南 北 , 精装 , 高楼层(共31层) ,2008, 板塔结合,1290,北京
https://bj.lianjia.com/ershoufang/101126680772.html,鸿博家园六区    -  小红门 ,2室2厅 ,94, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,280,北京
https://bj.lianjia.com/ershoufang/101127268624.html,合景寰汇公馆    -  武夷花园 ,3室2厅 ,102, 东北 , 精装 , 低楼层(共32层)  ,暂无数据, 板楼,306,北京
https://bj.lianjia.com/ershoufang/101126780367.html,龙湖香醍漫步二区    -  马坡 ,5室2厅 ,186, 南 北 , 简装 , 2层  ,暂无数据, 板楼,715,北京
https://bj.lianjia.com/ershoufang/101126936666.html,财富东方    -  北关 ,1室1厅 ,71, 东南 , 简装 , 高楼层(共26层) ,2007, 塔楼,229,北京
https://bj.lianjia.com/ershoufang/101126621987.html,力鸿花园    -  国展 ,1室1厅 ,52, 北 , 精装 , 高楼层(共24层) ,2001, 塔楼,388,北京
https://bj.lianjia.com/ershoufang/101125077597.html,育龙家园    -  旧宫 ,5室1厅 ,188, 南 北 , 简装 , 顶层(共6层)  ,暂无数据, 板楼,500,北京
https://bj.lianjia.com/ershoufang/101127363309.html,星河城东区    -  马家堡 ,3室2厅 ,150, 南 北 , 精装 , 11层  ,暂无数据, 板楼,995,北京
https://bj.lianjia.com/ershoufang/101127638944.html,龙腾苑六区    -  回龙观 ,2室1厅 ,98, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,415,北京
https://bj.lianjia.com/ershoufang/101124662798.html,北方明珠    -  立水桥 ,1室1厅 ,55, 西 , 简装 , 中楼层(共30层) ,2004, 塔楼,175,北京
https://bj.lianjia.com/ershoufang/101122437945.html,盛鑫嘉园    -  丽泽 ,4室2厅 ,167, 北 东南 , 简装 , 22层 ,2001, 塔楼,839,北京
https://bj.lianjia.com/ershoufang/101125842488.html,平乐园小区    -  北工大 ,2室1厅 ,61, 南 北 , 精装 , 6层 ,1993, 板楼,324,北京
https://bj.lianjia.com/ershoufang/101126050287.html,南纬路    -  陶然亭 ,3室1厅 ,72, 南 北 , 简装 , 6层  ,暂无数据, 板楼,675,北京
https://bj.lianjia.com/ershoufang/101125755849.html,加州水郡三期    -  长阳 ,2室1厅 ,85, 南 北 , 精装 , 中楼层(共11层) ,2010, 板楼,222,北京
https://bj.lianjia.com/ershoufang/101124095361.html,天恒乐活城    -  阎村 ,2室1厅 ,69, 西北 , 精装 , 高楼层(共20层) ,2011, 板楼,129,北京
https://bj.lianjia.com/ershoufang/101126725646.html,西坝河北里    -  西坝河 ,1室1厅 ,46, 南 , 简装 , 顶层(共20层) ,1990, 塔楼,339,北京
https://bj.lianjia.com/ershoufang/101125639368.html,苹果社区北区    -  双井 ,2室1厅 ,120, 南 , 精装 , 21层 ,2008, 塔楼,523,北京
https://bj.lianjia.com/ershoufang/101124625090.html,将府锦苑    -  朝阳其它 ,2室1厅 ,74, 南 , 精装 , 中楼层(共28层) ,2022, 板塔结合,343,北京
https://bj.lianjia.com/ershoufang/101126206531.html,北店嘉园    -  回龙观 ,3室1厅 ,119, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,490,北京
https://bj.lianjia.com/ershoufang/101122498107.html,通州富力中心A    -  武夷花园 ,3室1厅 ,119, 南 西 , 精装 , 中楼层(共45层) ,2017, 板塔结合,319,北京
https://bj.lianjia.com/ershoufang/101127051922.html,华龙美晟    -  永定门 ,2室1厅 ,79, 东 , 精装 , 中楼层(共12层)  ,暂无数据, 板塔结合,625,北京
https://bj.lianjia.com/ershoufang/101127617251.html,华裕园小区    -  西四 ,2室1厅 ,68, 北 南 , 精装 , 7层  ,暂无数据, 板楼,978,北京
https://bj.lianjia.com/ershoufang/101126828390.html,宏塔社区    -  燕山 ,2室1厅 ,64, 南 , 精装 , 低楼层(共15层)  ,暂无数据, 塔楼,89,北京
https://bj.lianjia.com/ershoufang/101125831019.html,亮马桥路九号院    -  朝阳公园 ,2室1厅 ,57, 东 西 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,270,北京
https://bj.lianjia.com/ershoufang/101123164429.html,清岚花园回民营二区    -  后沙峪 ,3室1厅 ,125, 东 南 北 , 精装 , 高楼层(共6层) ,2006, 板楼,295,北京
https://bj.lianjia.com/ershoufang/101123515874.html,华瀚福园C区    -  东坝 ,1室1厅 ,55, 南 , 简装 , 中楼层(共24层)  ,暂无数据, 板楼,179,北京
https://bj.lianjia.com/ershoufang/101124903706.html,龙潭北里    -  左安门 ,2室1厅 ,55, 南 北 , 其他 , 底层(共5层)  ,暂无数据, 板楼,520,北京
https://bj.lianjia.com/ershoufang/101126591204.html,远洋万和城A区    -  亚运村小营 ,4室1厅 ,192, 南 北 , 精装 , 中楼层(共15层) ,2010, 板楼,1890,北京
https://bj.lianjia.com/ershoufang/101124097077.html,沙滩北街2号院    -  东四 ,2室1厅 ,50, 东 , 精装 , 中楼层(共5层)  ,暂无数据, 板楼,565,北京
https://bj.lianjia.com/ershoufang/101127229576.html,西辛南区    -  顺义城 ,1室1厅 ,68, 南 北 , 简装 , 6层 ,1994, 板楼,175,北京
https://bj.lianjia.com/ershoufang/101119075563.html,和义东里一区    -  和义 ,1室0厅 ,40, 南 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,150,北京
https://bj.lianjia.com/ershoufang/101127455566.html,知春东里    -  双榆树 ,2室0厅 ,57, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,619,北京
https://bj.lianjia.com/ershoufang/101125995927.html,知春里    -  双榆树 ,1室1厅 ,40, 南 , 精装 , 顶层(共6层)  ,暂无数据, 板楼,389,北京
https://bj.lianjia.com/ershoufang/101125814073.html,阜成门外北四巷    -  阜成门 ,3室1厅 ,99, 南 北 , 精装 , 中楼层(共4层)  ,暂无数据, 板楼,1200,北京
https://bj.lianjia.com/ershoufang/101125221812.html,文慧园    -  小西天 ,2室1厅 ,60, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,500,北京
https://bj.lianjia.com/ershoufang/101123878660.html,富力又一城C区    -  豆各庄 ,2室2厅 ,90, 南 , 精装 , 高楼层(共21层) ,2009, 板楼,465,北京
https://bj.lianjia.com/ershoufang/101115841968.html,花家地北里    -  望京 ,3室1厅 ,76, 西南 , 简装 , 低楼层(共18层) ,1994, 塔楼,450,北京
https://bj.lianjia.com/ershoufang/101125368596.html,五矿名品    -  长阳 ,3室2厅 ,141, 南 北 , 毛坯 , 中楼层(共6层) ,2017, 板楼,490,北京
https://bj.lianjia.com/ershoufang/101124309592.html,红联北村    -  小西天 ,3室2厅 ,83, 西南 , 精装 , 高楼层(共16层)  ,暂无数据, 塔楼,698,北京
https://bj.lianjia.com/ershoufang/101127436343.html,金隅糖    -  长阳 ,2室2厅 ,83, 南 北 , 精装 , 低楼层(共16层)  ,暂无数据, 板楼,290,北京
https://bj.lianjia.com/ershoufang/101125678343.html,小中富乐二区    -  怀柔 ,3室1厅 ,119, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,270,北京
https://bj.lianjia.com/ershoufang/101122537441.html,复康南里    -  天坛 ,2室1厅 ,47, 南 北 , 简装 , 底层(共5层)  ,暂无数据, 板楼,390,北京
https://bj.lianjia.com/ershoufang/101124597675.html,宏城花园    -  顺义城 ,2室1厅 ,101, 南 北 , 简装 , 顶层(共6层)  ,暂无数据, 板楼,255,北京
https://bj.lianjia.com/ershoufang/101126791317.html,红旗家属院    -  万达 ,2室1厅 ,53, 南 北 , 毛坯 , 中楼层(共5层)  ,暂无数据, 板楼,195,北京
https://bj.lianjia.com/ershoufang/101124988597.html,怡景园    -  朝阳门外 ,3室2厅 ,193, 西南 , 精装 , 中楼层(共14层) ,1997, 塔楼,1380,北京
https://bj.lianjia.com/ershoufang/101123490447.html,幸福二村    -  工体 ,2室1厅 ,48, 东 西 , 简装 , 中楼层(共5层)  ,暂无数据, 板楼,329,北京
https://bj.lianjia.com/ershoufang/101110906510.html,海淀南路    -  苏州桥 ,1室1厅 ,44, 南 , 精装 , 中楼层(共16层)  ,暂无数据, 塔楼,440,北京
https://bj.lianjia.com/ershoufang/101127044223.html,安华西里社区    -  安贞 ,2室1厅 ,64, 西 , 精装 , 高楼层(共11层)  ,暂无数据, 板塔结合,448,北京
https://bj.lianjia.com/ershoufang/101127116724.html,建新南区    -  顺义城 ,1室1厅 ,56, 南 北 , 简装 , 6层  ,暂无数据, 板楼,255,北京
https://bj.lianjia.com/ershoufang/101127425626.html,马家堡西里    -  马家堡 ,1室1厅 ,43, 西南 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,165,北京
https://bj.lianjia.com/ershoufang/101126584076.html,东花市大街2号院    -  东花市 ,3室1厅 ,68, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,690,北京
https://bj.lianjia.com/ershoufang/101125825517.html,长阳半岛怡和路6号院    -  长阳 ,3室1厅 ,101, 南 北 , 精装 , 中楼层(共9层) ,2015, 板楼,450,北京
https://bj.lianjia.com/ershoufang/101127736688.html,世纪星城三期    -  通州北苑 ,2室2厅 ,98, 南 北 , 精装 , 中楼层(共18层) ,2008, 板楼,460,北京
https://bj.lianjia.com/ershoufang/101126369581.html,万科四季花城    -  顺义城 ,2室2厅 ,94, 南 , 精装 , 15层 ,2008, 板塔结合,328,北京
https://bj.lianjia.com/ershoufang/101123702655.html,甘家口小区    -  甘家口 ,3室1厅 ,100, 南 北 , 简装 , 中楼层(共11层)  ,暂无数据, 板塔结合,968,北京
https://bj.lianjia.com/ershoufang/101126673920.html,右安西里    -  右安门内 ,2室1厅 ,68, 东 , 简装 , 顶层(共4层)  ,暂无数据, 板楼,450,北京
https://bj.lianjia.com/ershoufang/101125339756.html,石佛营西里小区    -  石佛营 ,1室1厅 ,46, 南 北 , 精装 , 6层  ,暂无数据, 板楼,218,北京
https://bj.lianjia.com/ershoufang/101126075580.html,首开熙悦山熹园3号院    -  长阳 ,2室1厅 ,86, 南 北 , 精装 , 低楼层(共21层) ,2013, 板塔结合,280,北京
https://bj.lianjia.com/ershoufang/101127219500.html,枣营南里    -  农展馆 ,2室1厅 ,54, 南 , 精装 , 中楼层(共16层)  ,暂无数据, 塔楼,358,北京
https://bj.lianjia.com/ershoufang/101125591523.html,八角路小区    -  八角 ,3室0厅 ,74, 南 北 , 简装 , 中楼层(共5层) ,1965, 板楼,269,北京
https://bj.lianjia.com/ershoufang/101122601643.html,八里庄新区    -  石佛营 ,2室1厅 ,89, 南 北 , 简装 , 中楼层(共6层) ,1999, 板楼,540,北京
https://bj.lianjia.com/ershoufang/101127157813.html,新外大街甲8号院    -  马甸 ,3室1厅 ,86, 南 北 , 精装 , 底层(共5层)  ,暂无数据, 板楼,1088,北京
https://bj.lianjia.com/ershoufang/101126491415.html,未来上层    -  草桥 ,2室2厅 ,96, 南 北 , 精装 , 中楼层(共13层) ,2005, 板楼,768,北京
https://bj.lianjia.com/ershoufang/101127172344.html,菊园    -  马连洼 ,2室1厅 ,61, 东 南 , 精装 , 顶层(共4层)  ,暂无数据, 板楼,359,北京
https://bj.lianjia.com/ershoufang/101124479862.html,乐红园    -  怀柔 ,3室2厅 ,148, 南 北 , 其他 , 顶层(共6层)  ,暂无数据, 板楼,293,北京
https://bj.lianjia.com/ershoufang/101125678989.html,神龙辛屯小区    -  马驹桥 ,3室1厅 ,112, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,259,北京
https://bj.lianjia.com/ershoufang/101126111811.html,和平街西苑    -  和平里 ,2室2厅 ,83, 北 东北 , 精装 , 高楼层(共18层)  ,暂无数据, 塔楼,530,北京
https://bj.lianjia.com/ershoufang/101127665406.html,世纪金色嘉园    -  北京南站 ,1室0厅 ,23, 南 , 简装 , 28层 ,2003, 塔楼,150,北京
https://bj.lianjia.com/ershoufang/101125806524.html,万科紫苑    -  青塔 ,3室2厅 ,95, 南 北 , 精装 , 中楼层(共15层) ,2011, 板楼,668,北京
https://bj.lianjia.com/ershoufang/101126634917.html,摩卡空间    -  万达 ,3室2厅 ,126, 南 北 , 精装 , 高楼层(共12层)  ,暂无数据, 板塔结合,598,北京
https://bj.lianjia.com/ershoufang/101127050215.html,西上园一区    -  武夷花园 ,2室1厅 ,89, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,379,北京
https://bj.lianjia.com/ershoufang/101125066740.html,亚林西居住区8号院    -  右安门外 ,2室1厅 ,88, 南 , 简装 , 中楼层(共26层)  ,暂无数据, 板楼,533,北京
https://bj.lianjia.com/ershoufang/101127108975.html,阜成门外大街甲40号    -  月坛 ,2室1厅 ,58, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,750,北京
https://bj.lianjia.com/ershoufang/101127032565.html,纽约客    -  苏州桥 ,1室1厅 ,57, 西北 , 精装 , 中楼层(共15层) ,2007, 塔楼,439,北京
https://bj.lianjia.com/ershoufang/101126721020.html,北大街北里    -  七里庄 ,3室1厅 ,66, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,308,北京
https://bj.lianjia.com/ershoufang/101127269886.html,和泓四季    -  四季青 ,3室1厅 ,134, 南 北 , 简装 , 中楼层(共9层)  ,暂无数据, 板楼,995,北京
https://bj.lianjia.com/ershoufang/101125285345.html,晨曦园    -  四惠 ,2室2厅 ,104, 北 东北 , 简装 , 中楼层(共28层) ,2000, 塔楼,458,北京
https://bj.lianjia.com/ershoufang/101127162494.html,京贸家园    -  武夷花园 ,3室1厅 ,87, 南 北 , 精装 , 高楼层(共29层) ,2010, 板塔结合,348,北京
https://bj.lianjia.com/ershoufang/101127438984.html,菊园    -  马连洼 ,2室1厅 ,59, 东 西 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,365,北京
https://bj.lianjia.com/ershoufang/101127157984.html,酷特区    -  石佛营 ,1室1厅 ,61, 南 , 精装 , 中楼层(共24层)  ,暂无数据, 板楼,370,北京
https://bj.lianjia.com/ershoufang/101127347977.html,BOBO自由城    -  武夷花园 ,2室2厅 ,101, 南 北 , 简装 , 中楼层(共5层)  ,暂无数据, 板楼,486,北京
https://bj.lianjia.com/ershoufang/101126124588.html,阳光城溪山悦    -  溪翁庄镇 ,2室1厅 ,82, 南 北 , 精装 , 中楼层(共8层) ,2022, 板楼,110,北京
https://bj.lianjia.com/ershoufang/101126056229.html,富力金禧花园    -  万达 ,2室1厅 ,90, 东南 , 精装 , 高楼层(共24层)  ,暂无数据, 板塔结合,550,北京
https://bj.lianjia.com/ershoufang/101123475202.html,航天社区    -  中关村 ,2室1厅 ,59, 西 , 精装 , 高楼层(共16层)  ,暂无数据, 塔楼,680,北京
https://bj.lianjia.com/ershoufang/101127659215.html,新于庄园    -  后沙峪 ,2室1厅 ,82, 西 南 北 , 精装 , 底层(共13层) ,2013, 板楼,184,北京
https://bj.lianjia.com/ershoufang/101119699444.html,建欣苑三里    -  大红门 ,1室1厅 ,71, 南 , 简装 , 高楼层(共12层) ,2003, 板塔结合,300,北京
https://bj.lianjia.com/ershoufang/101123373427.html,石佛营西里小区    -  石佛营 ,2室1厅 ,75, 南 北 , 简装 , 15层 ,2000, 板楼,359,北京
https://bj.lianjia.com/ershoufang/101124978415.html,行宫园    -  良乡 ,2室1厅 ,65, 南 西 北 , 简装 , 6层  ,暂无数据, 板楼,146,北京
https://bj.lianjia.com/ershoufang/101126792636.html,十里堡南区    -  石佛营 ,2室1厅 ,54, 南 北 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,316,北京
https://bj.lianjia.com/ershoufang/101126075450.html,都会华庭    -  十里堡 ,3室2厅 ,153, 西南 北 , 精装 , 中楼层(共30层)  ,暂无数据, 塔楼,739,北京
https://bj.lianjia.com/ershoufang/101123779774.html,铭品嘉苑    -  长阳 ,1室1厅 ,70, 南 , 精装 , 高楼层(共20层) ,2016, 塔楼,147,北京
https://bj.lianjia.com/ershoufang/101124979167.html,南海家园六里    -  亦庄河西区 ,2室1厅 ,89, 南 北 , 精装 , 中楼层(共18层) ,2012, 板楼,420,北京
https://bj.lianjia.com/ershoufang/101127186393.html,凯盛家园    -  海淀北部新区 ,2室1厅 ,79, 南 北 , 简装 , 底层(共15层) ,2013, 板楼,338,北京
https://bj.lianjia.com/ershoufang/101126973117.html,长安小区    -  鼓楼街道 ,2室1厅 ,89, 南 北 , 精装 , 顶层(共7层) ,2018, 板楼,132,北京
https://bj.lianjia.com/ershoufang/101124953869.html,万泉盛景园    -  菜户营 ,2室2厅 ,89, 南 北 , 精装 , 低楼层(共28层) ,2018, 板楼,550,北京
https://bj.lianjia.com/ershoufang/101123642728.html,八里庄北里1号院    -  石佛营 ,2室1厅 ,55, 南 北 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,290,北京
https://bj.lianjia.com/ershoufang/101123924444.html,精图小区55号院    -  太平桥 ,3室1厅 ,89, 南 北 , 简装 , 顶层(共6层)  ,暂无数据, 板楼,419,北京
https://bj.lianjia.com/ershoufang/101126587494.html,香花畦家园    -  后沙峪 ,4室1厅 ,168, 南 北 , 精装 , 中楼层(共6层) ,2007, 板楼,576,北京
https://bj.lianjia.com/ershoufang/101126442649.html,翠福园    -  北关 ,2室2厅 ,92, 南 北 , 简装 , 高楼层(共6层) ,2001, 板楼,279,北京
https://bj.lianjia.com/ershoufang/101125059715.html,首创禧瑞墅    -  顺义其它 ,2室1厅 ,252, 南 北 , 简装 , 上叠(共3层) ,暂无数据, 2017年 ,588,北京
https://bj.lianjia.com/ershoufang/101127262422.html,京溪小区    -  溪翁庄镇 ,3室2厅 ,103, 南 北 , 简装 , 中楼层(共6层) ,1999, 板楼,96,北京
https://bj.lianjia.com/ershoufang/101127215401.html,绿岛苑西区    -  定福庄 ,2室1厅 ,68, 南 , 精装 , 中楼层(共24层)  ,暂无数据, 塔楼,285,北京
https://bj.lianjia.com/ershoufang/101127125512.html,正阳小区    -  北大地 ,2室1厅 ,90, 东 南 , 精装 , 中楼层(共19层)  ,暂无数据, 塔楼,449,北京
https://bj.lianjia.com/ershoufang/101126157456.html,凤凰城二期    -  三元桥 ,4室2厅 ,244, 东 南 北 , 简装 , 低楼层(共31层) ,2005, 板楼,2180,北京
