房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://cd.lianjia.com/ershoufang/106120100444.html,东环路505号    -  新都城区 ,3室2厅 ,76, 南 , 精装 , 高楼层(共4层)  ,暂无数据, 暂无数据,49.8,成都
https://cd.lianjia.com/ershoufang/106120719501.html,中海锦江城云熙二期    -  锦江生态带 ,3室2厅 ,94, 东南 , 精装 , 低楼层(共50层) ,2019, 塔楼,150,成都
https://cd.lianjia.com/ershoufang/106120759346.html,蜀馨苑A区    -  双楠 ,2室1厅 ,76, 东南 , 精装 , 高楼层(共7层)  ,暂无数据, 板塔结合,78.8,成都
https://cd.lianjia.com/ershoufang/106120244251.html,彩叠园1A期    -  光华大道沿线 ,3室1厅 ,135, 南 北 , 精装 , 中楼层(共5层)  ,暂无数据, 板楼,219,成都
https://cd.lianjia.com/ershoufang/106120771454.html,中铁骑士府邸    -  华府 ,3室2厅 ,95, 南 , 精装 , 低楼层(共29层) ,2019, 板塔结合,165,成都
https://cd.lianjia.com/ershoufang/106119786813.html,翡翠海湾    -  国宾 ,3室2厅 ,131, 西北 , 其他 , 低楼层(共18层)  ,暂无数据, 板塔结合,179,成都
https://cd.lianjia.com/ershoufang/106119910502.html,合能珍宝翡翠    -  东升镇 ,3室1厅 ,88, 东北 , 精装 , 高楼层(共16层)  ,暂无数据, 板塔结合,128,成都
https://cd.lianjia.com/ershoufang/106120801630.html,恒大御景半岛    -  金堂 ,2室2厅 ,85, 东南 , 其他 , 中楼层(共32层) ,2020, 塔楼,47,成都
https://cd.lianjia.com/ershoufang/106120803620.html,通瑞月光湖    -  公兴 ,3室2厅 ,121, 西南 , 精装 , 高楼层(共26层)  ,暂无数据, 塔楼,129,成都
https://cd.lianjia.com/ershoufang/106117347376.html,光明城市    -  华阳 ,3室2厅 ,87, 南 , 精装 , 中楼层(共33层)  ,暂无数据, 板塔结合,158,成都
https://cd.lianjia.com/ershoufang/106120800116.html,文家巷小区    -  新都城区 ,2室2厅 ,85, 南 , 简装 , 低楼层(共22层) ,2017, 塔楼,56,成都
https://cd.lianjia.com/ershoufang/106120078222.html,橄榄郡    -  新都城区 ,1室0厅 ,32, 东 , 简装 , 中楼层(共23层)  ,暂无数据, 板楼,20,成都
https://cd.lianjia.com/ershoufang/106114620338.html,华润银杏华庭    -  五块石 ,4室2厅 ,137, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板塔结合,305,成都
https://cd.lianjia.com/ershoufang/106120054293.html,沱源小区    -  金堂 ,2室2厅 ,73, 南 北 , 简装 , 中楼层(共6层) ,2010, 暂无数据,20,成都
https://cd.lianjia.com/ershoufang/106120002151.html,恒大未来城二期    -  光华大道沿线 ,3室2厅 ,126, 东南 , 精装 , 高楼层(共32层) ,2020, 板塔结合,156,成都
https://cd.lianjia.com/ershoufang/106120319324.html,奥园天骄    -  华府 ,4室2厅 ,123, 南 , 精装 , 中楼层(共17层) ,2020, 板塔结合,248,成都
https://cd.lianjia.com/ershoufang/106120347884.html,瑞景光华    -  光华泡小 ,4室2厅 ,162, 东 西 , 精装 , 低楼层(共12层)  ,暂无数据, 板楼,339,成都
https://cd.lianjia.com/ershoufang/106114298266.html,鹭湖宫八区    -  国色天乡 ,2室1厅 ,81, 西南 , 毛坯 , 高楼层(共32层)  ,暂无数据, 板塔结合,62,成都
https://cd.lianjia.com/ershoufang/106119948692.html,合能珍宝琥珀3期    -  光华大道沿线 ,3室2厅 ,137, 西南 , 毛坯 , 高楼层(共33层) ,2017, 塔楼,148,成都
https://cd.lianjia.com/ershoufang/106119956498.html,筒车巷3号    -  花牌坊 ,3室1厅 ,61, 南 , 毛坯 , 中楼层(共6层)  ,暂无数据, 板楼,68,成都
https://cd.lianjia.com/ershoufang/106119915740.html,桂景花城    -  新都城区 ,2室1厅 ,93, 东 东南 南 , 其他 , 中楼层(共18层)  ,暂无数据, 塔楼,59,成都
https://cd.lianjia.com/ershoufang/106119917615.html,中铁瑞景誉都(廖家桥路)    -  都江堰 ,3室2厅 ,93, 南 北 , 其他 , 高楼层(共18层)  ,暂无数据, 板楼,83.8,成都
https://cd.lianjia.com/ershoufang/106120284285.html,成南领寓    -  南湖 ,2室1厅 ,89, 南 , 精装 , 高楼层(共31层)  ,暂无数据, 塔楼,99.8,成都
https://cd.lianjia.com/ershoufang/106120397745.html,东原城    -  温江大学城 ,4室2厅 ,109, 东南 , 其他 , 低楼层(共34层) ,2018, 板塔结合,95,成都
https://cd.lianjia.com/ershoufang/106120242563.html,富城花园    -  新都城区 ,3室1厅 ,128, 南 , 精装 , 高楼层(共5层)  ,暂无数据, 板楼,69.8,成都
https://cd.lianjia.com/ershoufang/106120851245.html,保利叶语    -  华府 ,3室1厅 ,90, 北 , 精装 , 高楼层(共32层)  ,暂无数据, 板塔结合,165,成都
https://cd.lianjia.com/ershoufang/106120142589.html,麓府    -  麓山 ,1室1厅 ,42, 南 , 简装 , 中楼层(共32层)  ,暂无数据, 塔楼,62,成都
https://cd.lianjia.com/ershoufang/106120156520.html,华宜上锦    -  华府 ,2室2厅 ,72, 西 , 其他 , 低楼层(共26层) ,2014, 塔楼,107,成都
https://cd.lianjia.com/ershoufang/106117913737.html,翡翠城四期    -  东湖 ,1室1厅 ,50, 西 , 简装 , 低楼层(共25层)  ,暂无数据, 塔楼,120,成都
https://cd.lianjia.com/ershoufang/106120046469.html,长顺上街285号    -  宽窄巷子 ,2室1厅 ,103, 南 , 精装 , 中楼层(共18层)  ,暂无数据, 板塔结合,300,成都
https://cd.lianjia.com/ershoufang/106120417814.html,加贝书香尚品    -  航空港 ,3室2厅 ,83, 南 , 简装 , 中楼层(共15层)  ,暂无数据, 板楼,98,成都
https://cd.lianjia.com/ershoufang/106120577191.html,金沙愉景二期    -  外金沙 ,3室2厅 ,88, 东南 , 精装 , 中楼层(共18层)  ,暂无数据, 板楼,155,成都
https://cd.lianjia.com/ershoufang/106120516353.html,居家福地    -  龙潭寺 ,3室1厅 ,96, 南 北 , 其他 , 中楼层(共6层)  ,暂无数据, 板楼,103,成都
https://cd.lianjia.com/ershoufang/106120412818.html,隆基泰和铂悦山    -  东安湖 ,3室1厅 ,89, 东南 , 精装 , 中楼层(共32层) ,2020, 塔楼,125,成都
https://cd.lianjia.com/ershoufang/106120491840.html,佳兆业广场    -  外光华 ,2室2厅 ,68, 南 , 精装 , 中楼层(共15层)  ,暂无数据, 板塔结合,130,成都
https://cd.lianjia.com/ershoufang/106120749660.html,御廷上郡    -  中和 ,3室1厅 ,80, 西南 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,135,成都
https://cd.lianjia.com/ershoufang/106120426102.html,上同仁路39号    -  八宝街 ,3室1厅 ,84, 东南 , 精装 , 中楼层(共7层)  ,暂无数据, 板楼,132,成都
https://cd.lianjia.com/ershoufang/106120841976.html,锦红苑    -  府南新区 ,2室1厅 ,73, 南 , 精装 , 中楼层(共7层)  ,暂无数据, 板楼,99.8,成都
https://cd.lianjia.com/ershoufang/106120801782.html,青霞山水卡伦德拉小镇    -  大邑 ,2室2厅 ,84, 南 北 , 其他 , 低楼层(共5层) ,2015, 板塔结合,42,成都
https://cd.lianjia.com/ershoufang/106115925458.html,锦江城市花园3期    -  三圣乡 ,3室1厅 ,73, 东南 , 精装 , 中楼层(共34层)  ,暂无数据, 板塔结合,105,成都
https://cd.lianjia.com/ershoufang/106115896743.html,润扬书院阁    -  航空港 ,1室1厅 ,42, 南 , 简装 , 低楼层(共14层)  ,暂无数据, 板塔结合,39.8,成都
https://cd.lianjia.com/ershoufang/106113759970.html,世茂城二期    -  大面 ,3室1厅 ,88, 西 , 精装 , 高楼层(共33层)  ,暂无数据, 板塔结合,124,成都
https://cd.lianjia.com/ershoufang/106120657194.html,高攀路36号    -  火车南站 ,1室1厅 ,54, 南 , 精装 , 中楼层(共7层)  ,暂无数据, 板楼,82,成都
https://cd.lianjia.com/ershoufang/106120659667.html,河畔新世界     -  锦江生态带 ,4室2厅 ,183, 南 北 , 毛坯 , 低楼层(共17层)  ,暂无数据, 塔楼,265,成都
https://cd.lianjia.com/ershoufang/106120620999.html,翡翠城四期    -  东湖 ,3室1厅 ,86, 南 , 简装 , 低楼层(共30层)  ,暂无数据, 塔楼,213,成都
https://cd.lianjia.com/ershoufang/106120477474.html,龙樾（二手）    -  龙泉驿城区 ,3室2厅 ,103, 东南 , 精装 , 中楼层(共29层) ,2021, 塔楼,113,成都
https://cd.lianjia.com/ershoufang/106120145671.html,花香龙都    -  龙泉驿城区 ,2室1厅 ,84, 东 , 精装 , 中楼层(共28层)  ,暂无数据, 塔楼,84.5,成都
https://cd.lianjia.com/ershoufang/106120056998.html,凤凰栖岸    -  光华大道沿线 ,4室2厅 ,87, 北 , 精装 , 高楼层(共11层)  ,暂无数据, 板塔结合,168,成都
https://cd.lianjia.com/ershoufang/106119729096.html,听湖九园    -  青白江 ,3室1厅 ,113, 西南 , 其他 , 中楼层(共11层)  ,暂无数据, 板塔结合,81.8,成都
https://cd.lianjia.com/ershoufang/106116033815.html,西宸原著    -  茶店子 ,3室2厅 ,102, 西北 , 精装 , 中楼层(共33层) ,2019, 板塔结合,265,成都
https://cd.lianjia.com/ershoufang/106118044359.html,一环路东三段99号附8号    -  新华公园 ,2室2厅 ,64, 东南 , 精装 , 低楼层(共4层)  ,暂无数据, 板楼,83,成都
https://cd.lianjia.com/ershoufang/106116681695.html,阳光金沙    -  蜀汉路 ,3室1厅 ,113, 东南 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,169,成都
https://cd.lianjia.com/ershoufang/106119762058.html,中海麓湖公馆    -  麓湖生态城 ,4室2厅 ,177, 南 , 精装 , 中楼层(共6层)  ,暂无数据, 塔楼,510,成都
https://cd.lianjia.com/ershoufang/106120002697.html,恒大天府半岛二期    -  锦江生态带 ,5室1厅 ,164, 南 , 毛坯 , 低楼层(共10层)  ,暂无数据, 板塔结合,235,成都
https://cd.lianjia.com/ershoufang/106119580295.html,马鞍山26号    -  金牛万达 ,2室1厅 ,60, 东 , 简装 , 高楼层(共6层)  ,暂无数据, 板塔结合,57,成都
https://cd.lianjia.com/ershoufang/106120698770.html,鑫苑鑫都汇    -  锦江生态带 ,2室1厅 ,64, 西 , 简装 , 低楼层(共32层)  ,暂无数据, 板塔结合,108,成都
https://cd.lianjia.com/ershoufang/106120214965.html,纬度18    -  东升镇 ,3室2厅 ,122, 东南 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,121,成都
https://cd.lianjia.com/ershoufang/106120916628.html,华银美景    -  华府 ,3室2厅 ,96, 东南 , 精装 , 低楼层(共18层)  ,暂无数据, 板塔结合,135,成都
https://cd.lianjia.com/ershoufang/106119956498.html,筒车巷3号    -  花牌坊 ,3室1厅 ,61, 南 , 毛坯 , 中楼层(共6层)  ,暂无数据, 板楼,68,成都
https://cd.lianjia.com/ershoufang/106114620338.html,华润银杏华庭    -  五块石 ,4室2厅 ,137, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板塔结合,305,成都
https://cd.lianjia.com/ershoufang/106114298266.html,鹭湖宫八区    -  国色天乡 ,2室1厅 ,81, 西南 , 毛坯 , 高楼层(共32层)  ,暂无数据, 板塔结合,62,成都
https://cd.lianjia.com/ershoufang/106119948692.html,合能珍宝琥珀3期    -  光华大道沿线 ,3室2厅 ,137, 西南 , 毛坯 , 高楼层(共33层) ,2017, 塔楼,148,成都
https://cd.lianjia.com/ershoufang/106120142589.html,麓府    -  麓山 ,1室1厅 ,42, 南 , 简装 , 中楼层(共32层)  ,暂无数据, 塔楼,62,成都
https://cd.lianjia.com/ershoufang/106120002151.html,恒大未来城二期    -  光华大道沿线 ,3室2厅 ,126, 东南 , 精装 , 高楼层(共32层) ,2020, 板塔结合,156,成都
https://cd.lianjia.com/ershoufang/106120461489.html,锦绣光华    -  外光华 ,3室2厅 ,104, 南 , 毛坯 , 低楼层(共18层) ,2010, 板楼,156,成都
https://cd.lianjia.com/ershoufang/106120397745.html,东原城    -  温江大学城 ,4室2厅 ,109, 东南 , 其他 , 低楼层(共34层) ,2018, 板塔结合,95,成都
https://cd.lianjia.com/ershoufang/106120451760.html,蝴蝶洲    -  青白江 ,2室2厅 ,67, 东南 , 其他 , 低楼层(共25层) ,2020, 板塔结合,38.6,成都
https://cd.lianjia.com/ershoufang/106120536535.html,滨西绿洲    -  西河 ,2室2厅 ,75, 西 , 其他 , 中楼层(共18层) ,2019, 板楼,58,成都
https://cd.lianjia.com/ershoufang/106120590661.html,上置雅宾利    -  红光 ,3室2厅 ,83, 南 , 精装 , 中楼层(共24层) ,2018, 板塔结合,86.8,成都
https://cd.lianjia.com/ershoufang/106117660585.html,泉水东苑A区    -  五块石 ,3室2厅 ,76, 北 , 精装 , 高楼层(共17层)  ,暂无数据, 板楼,92.8,成都
https://cd.lianjia.com/ershoufang/106120695442.html,恒大雅苑    -  青白江 ,4室2厅 ,138, 东南 , 精装 , 中楼层(共32层) ,2015, 板塔结合,70,成都
https://cd.lianjia.com/ershoufang/106120455851.html,人居万新峰荟    -  永宁 ,3室2厅 ,102, 东南 , 精装 , 中楼层(共14层) ,2021, 塔楼,118,成都
https://cd.lianjia.com/ershoufang/106120810604.html,缤纷城    -  五津 ,3室1厅 ,112, 东 , 简装 , 高楼层(共13层)  ,暂无数据, 板塔结合,77,成都
https://cd.lianjia.com/ershoufang/106120811636.html,花样年花样城    -  温江大学城 ,2室1厅 ,81, 南 , 简装 , 中楼层(共13层)  ,暂无数据, 板塔结合,55,成都
https://cd.lianjia.com/ershoufang/106119573678.html,天伦花园(成华)    -  八里小区 ,2室2厅 ,76, 东南 , 毛坯 , 中楼层(共6层)  ,暂无数据, 板楼,83.8,成都
https://cd.lianjia.com/ershoufang/106120891783.html,正北中街25号院    -  南湖 ,3室2厅 ,106, 东南 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,109,成都
https://cd.lianjia.com/ershoufang/106119991707.html,翰林上岛    -  航空港 ,3室2厅 ,109, 西南 , 精装 , 中楼层(共16层)  ,暂无数据, 板塔结合,125,成都
https://cd.lianjia.com/ershoufang/106120762125.html,万科海悦汇城西区    -  海洋公园 ,2室1厅 ,56, 东南 , 简装 , 低楼层(共35层)  ,暂无数据, 塔楼,110,成都
https://cd.lianjia.com/ershoufang/106120772475.html,成都后花园三期    -  成外 ,3室1厅 ,90, 南 , 精装 , 中楼层(共25层)  ,暂无数据, 板塔结合,135,成都
https://cd.lianjia.com/ershoufang/106120722671.html,东方新城二期    -  东客站 ,2室1厅 ,84, 东北 , 精装 , 高楼层(共18层) ,2008, 塔楼,105,成都
https://cd.lianjia.com/ershoufang/106120735597.html,月光诚品    -  红牌楼 ,2室1厅 ,86, 西南 , 其他 , 低楼层(共12层)  ,暂无数据, 板楼,160,成都
https://cd.lianjia.com/ershoufang/106120812274.html,花果新居二期    -  沙河堡 ,1室1厅 ,57, 东 , 精装 , 高楼层(共33层) ,2016, 塔楼,76,成都
https://cd.lianjia.com/ershoufang/106120810179.html,格凌兰    -  温江新城 ,4室1厅 ,124, 南 北 , 毛坯 , 低楼层(共25层)  ,暂无数据, 板塔结合,145,成都
https://cd.lianjia.com/ershoufang/106120911887.html,东域龙湾二期    -  航天 ,3室2厅 ,88, 东南 , 其他 , 中楼层(共32层)  ,暂无数据, 板塔结合,88,成都
https://cd.lianjia.com/ershoufang/106120918647.html,隆鑫印象东方    -  成渝立交 ,3室2厅 ,103, 南 , 精装 , 高楼层(共33层) ,2020, 板塔结合,195,成都
https://cd.lianjia.com/ershoufang/106120919226.html,万科海悦汇城东区    -  海洋公园 ,2室1厅 ,60, 西北 东北 , 简装 , 中楼层(共34层)  ,暂无数据, 塔楼,125,成都
https://cd.lianjia.com/ershoufang/106120916628.html,华银美景    -  华府 ,3室2厅 ,96, 东南 , 精装 , 低楼层(共18层)  ,暂无数据, 板塔结合,135,成都
https://cd.lianjia.com/ershoufang/106119732869.html,远洋栖棠    -  羊马 ,5室2厅 ,143, 南 北 , 其他 , 低楼层(共11层) ,2020, 板塔结合,88,成都
https://cd.lianjia.com/ershoufang/106114007240.html,优品道二期    -  优品道 ,3室2厅 ,142, 南 , 简装 , 中楼层(共11层)  ,暂无数据, 板楼,370,成都
https://cd.lianjia.com/ershoufang/106120659800.html,凤凰栖岸    -  光华大道沿线 ,3室2厅 ,89, 北 , 毛坯 , 中楼层(共11层)  ,暂无数据, 板塔结合,99,成都
https://cd.lianjia.com/ershoufang/106120567080.html,天府江南C区    -  保利公园 ,2室1厅 ,52, 东 , 精装 , 低楼层(共26层)  ,暂无数据, 板楼,49.9,成都
https://cd.lianjia.com/ershoufang/106112795221.html,麓山国际半月湾    -  麓山 ,2室1厅 ,91, 东 , 毛坯 , 低楼层(共32层)  ,暂无数据, 塔楼,160,成都
https://cd.lianjia.com/ershoufang/106111583427.html,中铁骑士府邸    -  华府 ,3室2厅 ,96, 北 , 精装 , 高楼层(共32层) ,2019, 板塔结合,165,成都
https://cd.lianjia.com/ershoufang/106120463932.html,美好家园    -  航空港 ,3室2厅 ,119, 东北 , 简装 , 中楼层(共11层)  ,暂无数据, 板塔结合,165,成都
https://cd.lianjia.com/ershoufang/106114743441.html,合能珍宝琥珀    -  光华大道沿线 ,3室1厅 ,85, 东南 , 精装 , 低楼层(共34层)  ,暂无数据, 板塔结合,94.8,成都
https://cd.lianjia.com/ershoufang/106113523595.html,合能珍宝琥珀    -  光华大道沿线 ,3室2厅 ,84, 西 , 精装 , 高楼层(共34层)  ,暂无数据, 板塔结合,88,成都
https://cd.lianjia.com/ershoufang/106120302477.html,国嘉新视界    -  九眼桥 ,2室1厅 ,57, 南 , 简装 , 高楼层(共32层)  ,暂无数据, 塔楼,99.9,成都
https://cd.lianjia.com/ershoufang/106120621702.html,华润公园九里    -  蛟龙港 ,3室2厅 ,78, 南 , 精装 , 中楼层(共27层)  ,暂无数据, 塔楼,135,成都
https://cd.lianjia.com/ershoufang/106119650266.html,绿岛筑    -  三圣乡 ,2室1厅 ,66, 西南 , 毛坯 , 高楼层(共18层) ,2018, 板塔结合,122,成都
https://cd.lianjia.com/ershoufang/106120003317.html,万基金蓝湾    -  红光 ,4室2厅 ,132, 西南 , 简装 , 高楼层(共24层) ,2009, 板塔结合,85,成都
https://cd.lianjia.com/ershoufang/106120153994.html,和源小区    -  花源 ,3室1厅 ,110, 南 , 精装 , 中楼层(共6层)  ,暂无数据, 暂无数据,51,成都
https://cd.lianjia.com/ershoufang/106114599179.html,三利麓山城翠薇谷    -  麓山 ,3室2厅 ,126, 南 , 其他 , 中楼层(共11层)  ,暂无数据, 板塔结合,248,成都
https://cd.lianjia.com/ershoufang/106120399445.html,津尚都    -  五津 ,3室2厅 ,117, 东北 , 其他 , 低楼层(共14层)  ,暂无数据, 塔楼,79,成都
https://cd.lianjia.com/ershoufang/106114497474.html,海伦春天    -  南湖 ,3室2厅 ,92, 东北 , 毛坯 , 低楼层(共40层)  ,暂无数据, 板塔结合,130,成都
https://cd.lianjia.com/ershoufang/106114568725.html,雅居乐剑桥郡    -  雅居乐 ,3室2厅 ,97, 南 , 其他 , 高楼层(共33层) ,2019, 板塔结合,108,成都
https://cd.lianjia.com/ershoufang/106120136839.html,祥和苑    -  南湖 ,2室2厅 ,100, 南 , 简装 , 中楼层(共5层)  ,暂无数据, 暂无数据,70,成都
https://cd.lianjia.com/ershoufang/106114415169.html,芙蓉古城紫云园    -  永宁 ,5室2厅 ,223, 东南 , 其他 , 低楼层(共3层)  ,暂无数据, 板楼,355,成都
https://cd.lianjia.com/ershoufang/106114500303.html,万树森林一期    -  犀浦 ,3室2厅 ,124, 东南 , 简装 , 中楼层(共11层) ,2008, 板楼,132,成都
https://cd.lianjia.com/ershoufang/106120906558.html,恒大天府半岛二期    -  锦江生态带 ,1室1厅 ,67, 西 , 精装 , 低楼层(共9层)  ,暂无数据, 板楼,108,成都
https://cd.lianjia.com/ershoufang/106120921294.html,玲珑郡    -  簇桥 ,3室1厅 ,96, 南 , 精装 , 中楼层(共13层)  ,暂无数据, 板楼,208,成都
https://cd.lianjia.com/ershoufang/106115160391.html,卓锦城二期    -  卓锦城 ,2室2厅 ,93, 西南 东南 , 简装 , 低楼层(共18层)  ,暂无数据, 板塔结合,152,成都
https://cd.lianjia.com/ershoufang/106120750676.html,红牌楼广场    -  丽都 ,3室2厅 ,98, 西南 , 简装 , 低楼层(共17层)  ,暂无数据, 板楼,188,成都
https://cd.lianjia.com/ershoufang/106115663621.html,鹭湖宫10区    -  国色天乡 ,3室1厅 ,101, 北 , 精装 , 32层 ,2022, 塔楼,96,成都
https://cd.lianjia.com/ershoufang/106114092386.html,中铁建西派国樾1号地（一期）    -  华府 ,4室2厅 ,225, 东南 , 精装 , 低楼层(共37层) ,2019, 塔楼,499,成都
https://cd.lianjia.com/ershoufang/106114298866.html,中铁瑞景颐城    -  外光华 ,3室1厅 ,81, 西 , 简装 , 低楼层(共21层)  ,暂无数据, 板楼,158,成都
https://cd.lianjia.com/ershoufang/106103256360.html,博园世家    -  郫县万达 ,5室2厅 ,176, 东南 , 简装 , 低楼层(共7层)  ,暂无数据, 板楼,96,成都
https://cd.lianjia.com/ershoufang/106112233621.html,大观祥苑    -  川师 ,2室1厅 ,87, 南 , 简装 , 低楼层(共22层)  ,暂无数据, 板塔结合,107,成都
https://cd.lianjia.com/ershoufang/106116482068.html,中铁诺德·观湖轩    -  麓山 ,4室2厅 ,137, 南 北 , 毛坯 , 低楼层(共29层) ,2019, 板塔结合,180,成都
https://cd.lianjia.com/ershoufang/106120827981.html,远大中央公园一期    -  南湖 ,3室1厅 ,108, 西南 , 毛坯 , 高楼层(共32层)  ,暂无数据, 板塔结合,178,成都
https://cd.lianjia.com/ershoufang/106120814476.html,中铁奥维尔二期    -  郫县城区 ,3室1厅 ,87, 南 , 毛坯 , 29层 ,2019, 塔楼,64.8,成都
https://cd.lianjia.com/ershoufang/106120770013.html,四季映像    -  大面 ,2室1厅 ,59, 南 , 简装 , 中楼层(共34层)  ,暂无数据, 板塔结合,90,成都
https://cd.lianjia.com/ershoufang/106120897396.html,西岭路1号    -  草堂 ,2室1厅 ,57, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,66,成都
https://cd.lianjia.com/ershoufang/106117253044.html,融创香璟台东苑三期    -  中德 ,3室2厅 ,116, 东 , 精装 , 中楼层(共31层) ,2021, 板塔结合,221,成都
https://cd.lianjia.com/ershoufang/106117547103.html,华宇旭辉锦绣花城    -  龙潭寺 ,3室2厅 ,100, 西南 , 其他 , 中楼层(共27层)  ,暂无数据, 板楼,159,成都
https://cd.lianjia.com/ershoufang/106117535369.html,远大中央公园    -  南湖 ,3室2厅 ,96, 北 , 其他 , 高楼层(共33层)  ,暂无数据, 板塔结合,166,成都
https://cd.lianjia.com/ershoufang/106117782332.html,湟普国际    -  光华大道沿线 ,1室1厅 ,53, 北 , 简装 , 低楼层(共32层)  ,暂无数据, 板塔结合,59.6,成都
https://cd.lianjia.com/ershoufang/106117836831.html,美洲花园棕榈湾    -  新北 ,1室1厅 ,50, 东南 , 简装 , 低楼层(共22层)  ,暂无数据, 板楼,69,成都
https://cd.lianjia.com/ershoufang/106109287295.html,鹃城园三期    -  郫县城区 ,2室2厅 ,84, 东北 , 精装 , 中楼层(共6层)  ,暂无数据, 暂无数据,49.9,成都
https://cd.lianjia.com/ershoufang/106113058548.html,中信城左岸    -  南湖 ,3室2厅 ,90, 东 西 , 精装 , 中楼层(共33层)  ,暂无数据, 板塔结合,179,成都
https://cd.lianjia.com/ershoufang/106117988662.html,金秋家园1    -  南湖 ,3室2厅 ,124, 南 北 , 毛坯 , 高楼层(共6层)  ,暂无数据, 暂无数据,117,成都
https://cd.lianjia.com/ershoufang/106115925458.html,锦江城市花园3期    -  三圣乡 ,3室1厅 ,73, 东南 , 精装 , 中楼层(共34层)  ,暂无数据, 板塔结合,105,成都
https://cd.lianjia.com/ershoufang/106115896743.html,润扬书院阁    -  航空港 ,1室1厅 ,42, 南 , 简装 , 低楼层(共14层)  ,暂无数据, 板塔结合,39.8,成都
https://cd.lianjia.com/ershoufang/106120066289.html,金地天府城    -  广都 ,3室2厅 ,99, 东南 , 精装 , 中楼层(共39层) ,2019, 塔楼,189,成都
https://cd.lianjia.com/ershoufang/106120126040.html,南湖国际社区一期    -  南湖 ,2室2厅 ,77, 南 , 简装 , 高楼层(共34层)  ,暂无数据, 塔楼,119,成都
https://cd.lianjia.com/ershoufang/106115763305.html,四川省原子能研究院住宅（老）    -  沙河堡 ,3室1厅 ,102, 南 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,106,成都
https://cd.lianjia.com/ershoufang/106115032666.html,青莲下街56号    -  合江亭 ,2室1厅 ,45, 南 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,105,成都
https://cd.lianjia.com/ershoufang/106115909416.html,桃园柳岸    -  郫县城区 ,5室2厅 ,170, 西南 , 其他 , 高楼层(共7层)  ,暂无数据, 塔楼,173,成都
https://cd.lianjia.com/ershoufang/106116300393.html,地铁首座    -  温江大学城 ,3室1厅 ,84, 西北 , 毛坯 , 低楼层(共32层) ,2017, 板塔结合,83,成都
https://cd.lianjia.com/ershoufang/106116330756.html,滨江和城    -  麓山 ,4室2厅 ,113, 南 , 毛坯 , 高楼层(共33层)  ,暂无数据, 板塔结合,178,成都
https://cd.lianjia.com/ershoufang/106120754519.html,香山半岛    -  海洋公园 ,2室1厅 ,62, 西 , 其他 , 高楼层(共26层)  ,暂无数据, 塔楼,98,成都
https://cd.lianjia.com/ershoufang/106120798772.html,融创玖阙府北苑    -  动物园 ,3室2厅 ,116, 南 , 精装 , 33层 ,2021, 板楼,168,成都
https://cd.lianjia.com/ershoufang/106120765716.html,汇厦少城文墨阁    -  人民公园 ,3室2厅 ,106, 西北 , 其他 , 中楼层(共33层) ,2018, 板塔结合,295,成都
https://cd.lianjia.com/ershoufang/106120736008.html,置信逸都C区    -  郫县万达 ,3室2厅 ,93, 西南 , 其他 , 中楼层(共33层) ,2012, 板塔结合,83,成都
https://cd.lianjia.com/ershoufang/106120362489.html,双峰嶺    -  南湖 ,2室1厅 ,84, 西南 , 简装 , 高楼层(共28层)  ,暂无数据, 塔楼,105,成都
https://cd.lianjia.com/ershoufang/106120422392.html,双楠三区    -  双楠 ,2室1厅 ,65, 东 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,60,成都
https://cd.lianjia.com/ershoufang/106120478666.html,石油广都小区    -  南湖 ,3室1厅 ,110, 南 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,98,成都
https://cd.lianjia.com/ershoufang/106120432358.html,新加坡商业街    -  新都城区 ,3室2厅 ,119, 南 , 精装 , 中楼层(共5层) ,2005, 板塔结合,68,成都
https://cd.lianjia.com/ershoufang/106120330313.html,首创爱这城一二期    -  建设路 ,2室1厅 ,86, 南 , 精装 , 高楼层(共33层)  ,暂无数据, 塔楼,135,成都
https://cd.lianjia.com/ershoufang/106119956302.html,天山名苑    -  花源 ,3室1厅 ,111, 东南 , 简装 , 低楼层(共11层) ,2018, 板楼,86,成都
https://cd.lianjia.com/ershoufang/106120215795.html,南湖左岸    -  南湖 ,3室2厅 ,95, 东 东南 , 精装 , 中楼层(共27层)  ,暂无数据, 板塔结合,168,成都
https://cd.lianjia.com/ershoufang/106120156016.html,恒大天府半岛二期    -  锦江生态带 ,2室1厅 ,93, 南 , 简装 , 中楼层(共9层)  ,暂无数据, 板楼,142,成都
https://cd.lianjia.com/ershoufang/106116975666.html,金融街金悦府    -  五津 ,3室2厅 ,119, 西南 , 简装 , 高楼层(共24层) ,2021, 塔楼,99,成都
