房屋信息链接,房屋地址,户型,房屋面积,朝向,装修,楼层,年份,房屋类型,价格,城市
https://nj.lianjia.com/ershoufang/103128206011.html,万科金域国际    -  东山镇 ,3室2厅 ,116, 南 北 , 简装 , 高楼层(共28层)  ,暂无数据, 板楼,210,南京
https://nj.lianjia.com/ershoufang/103134681830.html,天华硅谷庄园    -  泰山街道 ,2室2厅 ,88, 南 , 精装 , 高楼层(共11层)  ,暂无数据, 板楼,115,南京
https://nj.lianjia.com/ershoufang/103122522856.html,花港幸福城金桂园    -  马群 ,3室2厅 ,88, 南 , 其他 , 低楼层(共18层)  ,暂无数据, 板楼,89,南京
https://nj.lianjia.com/ershoufang/103132319612.html,凤凰花园城静幽园    -  凤凰西街 ,3室2厅 ,119, 南 , 精装 , 中楼层(共11层)  ,暂无数据, 板楼,450,南京
https://nj.lianjia.com/ershoufang/103135687219.html,百合果园    -  定淮门大街 ,2室2厅 ,78, 南 , 其他 , 中楼层(共11层)  ,暂无数据, 塔楼,415,南京
https://nj.lianjia.com/ershoufang/103136929090.html,幸福佳苑    -  溧水城南 ,2室1厅 ,66, 南 , 其他 , 中楼层(共24层)  ,暂无数据, 板塔结合,45,南京
https://nj.lianjia.com/ershoufang/103132245058.html,启迪方洲慧园    -  麒麟科创园 ,4室2厅 ,129, 南 , 精装 , 高楼层(共32层)  ,暂无数据, 板楼,230,南京
https://nj.lianjia.com/ershoufang/103107275901.html,水岸康城    -  溧水城南 ,3室2厅 ,117, 南 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,75,南京
https://nj.lianjia.com/ershoufang/103136938451.html,百家湖西花园伦敦城    -  百家湖 ,4室2厅 ,140, 南 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,340,南京
https://nj.lianjia.com/ershoufang/103137033412.html,万科未来城    -  溧水城北 ,3室2厅 ,89, 南 , 其他 , 中楼层(共27层)  ,暂无数据, 塔楼,70,南京
https://nj.lianjia.com/ershoufang/103135600712.html,滨江馨园    -  江浦街道 ,2室2厅 ,74, 南 , 其他 , 低楼层(共33层)  ,暂无数据, 板塔结合,70,南京
https://nj.lianjia.com/ershoufang/103134007822.html,香山美墅    -  将军大道 ,3室2厅 ,122, 南 , 精装 , 高楼层(共11层)  ,暂无数据, 板楼,399,南京
https://nj.lianjia.com/ershoufang/103135999861.html,清辉园    -  奥南 ,3室2厅 ,84, 南 , 精装 , 中楼层(共34层)  ,暂无数据, 板塔结合,185,南京
https://nj.lianjia.com/ershoufang/103136652661.html,保利云禧    -  江浦街道 ,3室2厅 ,96, 南 北 , 毛坯 , 高楼层(共9层)  ,暂无数据, 板塔结合,230,南京
https://nj.lianjia.com/ershoufang/103136689758.html,滨江馨园    -  江浦街道 ,2室1厅 ,75, 东南 , 毛坯 , 低楼层(共33层)  ,暂无数据, 板塔结合,65,南京
https://nj.lianjia.com/ershoufang/103136813652.html,保利中央公园东苑    -  九龙湖 ,2室1厅 ,67, 南 北 , 精装 , 高楼层(共34层)  ,暂无数据, 板楼,180,南京
https://nj.lianjia.com/ershoufang/103134549997.html,世茂招商语山    -  马群 ,3室2厅 ,99, 南 , 其他 , 中楼层(共6层)  ,暂无数据, 板楼,335,南京
https://nj.lianjia.com/ershoufang/103136232269.html,莫愁新寓郁金里    -  汉中门大街 ,2室1厅 ,50, 南 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,145,南京
https://nj.lianjia.com/ershoufang/103126680796.html,翠屏清华园    -  将军大道 ,4室2厅 ,155, 南 北 , 其他 , 高楼层(共5层)  ,暂无数据, 板楼,260,南京
https://nj.lianjia.com/ershoufang/103129372976.html,万达茂御湖仕家一二期    -  仙林湖 ,4室2厅 ,106, 南 北 , 简装 , 低楼层(共32层)  ,暂无数据, 板楼,218,南京
https://nj.lianjia.com/ershoufang/103137299390.html,通宇林景熙园    -  南京工业大学 ,3室2厅 ,89, 南 , 其他 , 中楼层(共11层)  ,暂无数据, 板楼,138,南京
https://nj.lianjia.com/ershoufang/103129033485.html,扬子十九村    -  大厂 ,2室1厅 ,51, 南 , 其他 , 低楼层(共6层)  ,暂无数据, 板塔结合,75,南京
https://nj.lianjia.com/ershoufang/103137199155.html,七彩星城    -  铁心桥 ,2室1厅 ,42, 南 , 其他 , 高楼层(共21层)  ,暂无数据, 塔楼,83,南京
https://nj.lianjia.com/ershoufang/103137296175.html,保利堂悦    -  洪家园 ,3室2厅 ,98, 南 , 其他 , 高楼层(共29层)  ,暂无数据, 板塔结合,380,南京
https://nj.lianjia.com/ershoufang/103136341493.html,滨江馨园    -  江浦街道 ,3室1厅 ,103, 南 , 精装 , 中楼层(共33层)  ,暂无数据, 板塔结合,129,南京
https://nj.lianjia.com/ershoufang/103132047307.html,兰园小区    -  北京东路 ,2室1厅 ,55, 南 , 其他 , 高楼层(共5层)  ,暂无数据, 板楼,249,南京
https://nj.lianjia.com/ershoufang/103132542264.html,万达江南明珠    -  月牙湖 ,3室2厅 ,126, 南 , 简装 , 中楼层(共5层)  ,暂无数据, 板楼,280,南京
https://nj.lianjia.com/ershoufang/103125058244.html,恒信珑湖国际    -  江宁滨江 ,3室2厅 ,100, 南 北 , 毛坯 , 中楼层(共19层)  ,暂无数据, 塔楼,99,南京
https://nj.lianjia.com/ershoufang/103129490277.html,芦席营70号小区    -  许府巷 ,2室1厅 ,55, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,135,南京
https://nj.lianjia.com/ershoufang/103131567646.html,山语境府    -  栖霞其它 ,3室2厅 ,87, 南 , 精装 , 高楼层(共11层)  ,暂无数据, 暂无数据,166,南京
https://nj.lianjia.com/ershoufang/103136566377.html,定淮门    -  水佐岗 ,2室1厅 ,66, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,119,南京
https://nj.lianjia.com/ershoufang/103132835974.html,场门口小区14号    -  龙江 ,2室0厅 ,47, 南 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,190,南京
https://nj.lianjia.com/ershoufang/103120699947.html,金马郦城西区    -  奥体 ,2室1厅 ,49, 南 , 简装 , 低楼层(共3层)  ,暂无数据, 板塔结合,135,南京
https://nj.lianjia.com/ershoufang/103127908648.html,东方龙湖湾东湖苑    -  南医大 ,2室2厅 ,82, 西南 , 其他 , 高楼层(共8层)  ,暂无数据, 板楼,145,南京
https://nj.lianjia.com/ershoufang/103132648655.html,秋湖嘉苑二期    -  溧水城南 ,1室1厅 ,62, 南 , 其他 , 中楼层(共18层)  ,暂无数据, 塔楼,28.3,南京
https://nj.lianjia.com/ershoufang/103131847613.html,花港幸福城玫瑰园    -  马群 ,2室1厅 ,58, 南 , 其他 , 中楼层(共26层)  ,暂无数据, 板楼,63,南京
https://nj.lianjia.com/ershoufang/103131909554.html,恒大悦澜湾    -  上秦淮 ,1室1厅 ,51, 南 北 , 精装 , 高楼层(共28层)  ,暂无数据, 板塔结合,105,南京
https://nj.lianjia.com/ershoufang/103135899387.html,富康新村    -  月牙湖 ,3室1厅 ,74, 南 , 简装 , 高楼层(共7层)  ,暂无数据, 板楼,95,南京
https://nj.lianjia.com/ershoufang/103136049837.html,燕鸣苑    -  万寿 ,2室1厅 ,75, 南 , 其他 , 低楼层(共28层)  ,暂无数据, 暂无数据,85,南京
https://nj.lianjia.com/ershoufang/103136689758.html,滨江馨园    -  江浦街道 ,2室1厅 ,75, 东南 , 毛坯 , 低楼层(共33层)  ,暂无数据, 板塔结合,65,南京
https://nj.lianjia.com/ershoufang/103107275901.html,水岸康城    -  溧水城南 ,3室2厅 ,117, 南 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,75,南京
https://nj.lianjia.com/ershoufang/103133821143.html,骋望骊都    -  药科大学 ,3室2厅 ,108, 南 北 , 精装 , 低楼层(共11层)  ,暂无数据, 板楼,158,南京
https://nj.lianjia.com/ershoufang/103131196623.html,水榭阳光花园    -  铁心桥 ,3室2厅 ,119, 南 北 , 精装 , 低楼层(共27层)  ,暂无数据, 板塔结合,262,南京
https://nj.lianjia.com/ershoufang/103133811854.html,云望府    -  铁心桥 ,3室2厅 ,96, 南 , 精装 , 低楼层(共33层)  ,暂无数据, 板塔结合,255,南京
https://nj.lianjia.com/ershoufang/103136813652.html,保利中央公园东苑    -  九龙湖 ,2室1厅 ,67, 南 北 , 精装 , 高楼层(共34层)  ,暂无数据, 板楼,180,南京
https://nj.lianjia.com/ershoufang/103136938451.html,百家湖西花园伦敦城    -  百家湖 ,4室2厅 ,140, 南 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,340,南京
https://nj.lianjia.com/ershoufang/103136123112.html,明发财富中心    -  江北中央商务区 ,2室2厅 ,74, 南 , 其他 , 高楼层(共33层)  ,暂无数据, 板楼,72.8,南京
https://nj.lianjia.com/ershoufang/103136341493.html,滨江馨园    -  江浦街道 ,3室1厅 ,103, 南 , 精装 , 中楼层(共33层)  ,暂无数据, 板塔结合,129,南京
https://nj.lianjia.com/ershoufang/103116966953.html,保利堂悦    -  洪家园 ,3室2厅 ,91, 南 , 精装 , 中楼层(共20层)  ,暂无数据, 板塔结合,310,南京
https://nj.lianjia.com/ershoufang/103127249427.html,新城玖珑湖一期    -  九龙湖 ,4室2厅 ,119, 南 , 精装 , 中楼层(共33层)  ,暂无数据, 板楼,330,南京
https://nj.lianjia.com/ershoufang/103134704921.html,时光澔韵    -  小行 ,2室1厅 ,83, 南 , 简装 , 低楼层(共18层)  ,暂无数据, 板楼,215,南京
https://nj.lianjia.com/ershoufang/103127672596.html,王府园小区    -  升州路 ,1室1厅 ,40, 西 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,175,南京
https://nj.lianjia.com/ershoufang/103122522856.html,花港幸福城金桂园    -  马群 ,3室2厅 ,88, 南 , 其他 , 低楼层(共18层)  ,暂无数据, 板楼,89,南京
https://nj.lianjia.com/ershoufang/103137167135.html,中南世纪雅苑二期    -  马群 ,3室1厅 ,111, 南 , 精装 , 低楼层(共34层)  ,暂无数据, 板楼,205,南京
https://nj.lianjia.com/ershoufang/103135792863.html,蓝旗新村    -  大光路 ,1室1厅 ,45, 南 , 简装 , 中楼层(共5层)  ,暂无数据, 板楼,98,南京
https://nj.lianjia.com/ershoufang/103137287905.html,红山路190号    -  红山 ,2室1厅 ,63, 南 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,110,南京
https://nj.lianjia.com/ershoufang/103135687219.html,百合果园    -  定淮门大街 ,2室2厅 ,78, 南 , 其他 , 中楼层(共11层)  ,暂无数据, 塔楼,415,南京
https://nj.lianjia.com/ershoufang/103136652661.html,保利云禧    -  江浦街道 ,3室2厅 ,96, 南 北 , 毛坯 , 高楼层(共9层)  ,暂无数据, 板塔结合,230,南京
https://nj.lianjia.com/ershoufang/103136923441.html,作厂馨苑南苑    -  汤山镇 ,3室2厅 ,115, 南 , 毛坯 , 低楼层(共11层)  ,暂无数据, 板塔结合,60,南京
https://nj.lianjia.com/ershoufang/103136512924.html,洲岛家园绿洲苑    -  江心洲 ,3室1厅 ,83, 东南 南 , 简装 , 中楼层(共26层)  ,暂无数据, 板塔结合,174,南京
https://nj.lianjia.com/ershoufang/103132648655.html,秋湖嘉苑二期    -  溧水城南 ,1室1厅 ,62, 南 , 其他 , 中楼层(共18层)  ,暂无数据, 塔楼,28.3,南京
https://nj.lianjia.com/ershoufang/103135176061.html,通宇林景紫园    -  南京工业大学 ,3室2厅 ,90, 南 , 其他 , 低楼层(共11层)  ,暂无数据, 板楼,149,南京
https://nj.lianjia.com/ershoufang/103125058244.html,恒信珑湖国际    -  江宁滨江 ,3室2厅 ,100, 南 北 , 毛坯 , 中楼层(共19层)  ,暂无数据, 塔楼,99,南京
https://nj.lianjia.com/ershoufang/103129490277.html,芦席营70号小区    -  许府巷 ,2室1厅 ,55, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,135,南京
https://nj.lianjia.com/ershoufang/103136929527.html,天华绿谷庄园    -  泰山街道 ,3室1厅 ,89, 南 , 简装 , 高楼层(共11层)  ,暂无数据, 板楼,115,南京
https://nj.lianjia.com/ershoufang/103126680796.html,翠屏清华园    -  将军大道 ,4室2厅 ,155, 南 北 , 其他 , 高楼层(共5层)  ,暂无数据, 板楼,260,南京
https://nj.lianjia.com/ershoufang/103132047307.html,兰园小区    -  北京东路 ,2室1厅 ,55, 南 , 其他 , 高楼层(共5层)  ,暂无数据, 板楼,249,南京
https://nj.lianjia.com/ershoufang/103129372976.html,万达茂御湖仕家一二期    -  仙林湖 ,4室2厅 ,106, 南 北 , 简装 , 低楼层(共32层)  ,暂无数据, 板楼,218,南京
https://nj.lianjia.com/ershoufang/103137199155.html,七彩星城    -  铁心桥 ,2室1厅 ,42, 南 , 其他 , 高楼层(共21层)  ,暂无数据, 塔楼,83,南京
https://nj.lianjia.com/ershoufang/103120069740.html,金帆北苑    -  金陵小区 ,2室1厅 ,72, 南 , 其他 , 中楼层(共10层)  ,暂无数据, 板楼,156,南京
https://nj.lianjia.com/ershoufang/103137324899.html,中海城南公馆二期    -  铁心桥 ,4室1厅 ,131, 南 , 其他 , 低楼层(共33层)  ,暂无数据, 板塔结合,399,南京
https://nj.lianjia.com/ershoufang/103136585278.html,天津新村    -  水佐岗 ,3室1厅 ,74, 南 北 , 精装 , 高楼层(共5层)  ,暂无数据, 板楼,252,南京
https://nj.lianjia.com/ershoufang/103137296175.html,保利堂悦    -  洪家园 ,3室2厅 ,98, 南 , 其他 , 高楼层(共29层)  ,暂无数据, 板塔结合,380,南京
https://nj.lianjia.com/ershoufang/103137299390.html,通宇林景熙园    -  南京工业大学 ,3室2厅 ,89, 南 , 其他 , 中楼层(共11层)  ,暂无数据, 板楼,138,南京
https://nj.lianjia.com/ershoufang/103137274666.html,世纪城金域华府    -  板桥 ,3室2厅 ,90, 南 , 精装 , 低楼层(共27层)  ,暂无数据, 板楼,139,南京
https://nj.lianjia.com/ershoufang/103132575866.html,三金燕语庭    -  燕子矶 ,2室2厅 ,86, 南 , 其他 , 中楼层(共18层)  ,暂无数据, 塔楼,198,南京
https://nj.lianjia.com/ershoufang/103132680639.html,保利罗兰香谷    -  仙林湖 ,3室2厅 ,88, 南 北 , 其他 , 低楼层(共18层)  ,暂无数据, 板塔结合,199,南京
https://nj.lianjia.com/ershoufang/103137184653.html,映山菁华    -  洪家园 ,3室2厅 ,103, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,338,南京
https://nj.lianjia.com/ershoufang/103120976105.html,奥斯博恩庄园    -  禄口 ,4室2厅 ,292, 南 北 , 毛坯 , 3层  ,暂无数据, 板塔结合,230,南京
https://nj.lianjia.com/ershoufang/103115437526.html,证大大拇指广场    -  建宁路 ,1室1厅 ,37, 西 , 精装 , 中楼层(共31层)  ,暂无数据, 塔楼,88,南京
https://nj.lianjia.com/ershoufang/103131826587.html,市政天元城    -  东山镇 ,2室2厅 ,84, 南 北 , 精装 , 低楼层(共6层)  ,暂无数据, 板塔结合,212,南京
https://nj.lianjia.com/ershoufang/103121766822.html,湖滨世纪花园    -  百家湖 ,3室1厅 ,92, 南 北 , 精装 , 高楼层(共6层)  ,暂无数据, 板楼,186,南京
https://nj.lianjia.com/ershoufang/103131543266.html,康利华府    -  溧水城南 ,2室2厅 ,98, 南 , 其他 , 中楼层(共17层)  ,暂无数据, 塔楼,73,南京
https://nj.lianjia.com/ershoufang/103133085576.html,中城花园    -  溧水城北 ,1室1厅 ,30, 南 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,19.8,南京
https://nj.lianjia.com/ershoufang/103127099118.html,玉带园    -  来凤里 ,2室1厅 ,51, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,129,南京
https://nj.lianjia.com/ershoufang/103135868124.html,仁恒城市星徽A区    -  麒麟科创园 ,3室2厅 ,106, 南 , 精装 , 中楼层(共26层)  ,暂无数据, 暂无数据,335,南京
https://nj.lianjia.com/ershoufang/103135974783.html,观音里小区    -  湖南路 ,2室1厅 ,61, 南 北 , 精装 , 低楼层(共7层)  ,暂无数据, 板楼,198,南京
https://nj.lianjia.com/ershoufang/103135998231.html,东渡国际青年城    -  东山镇 ,1室1厅 ,37, 北 , 其他 , 低楼层(共26层)  ,暂无数据, 板楼,92,南京
https://nj.lianjia.com/ershoufang/103135778297.html,鸡鹅巷    -  长江路 ,2室1厅 ,67, 南 北 , 精装 , 高楼层(共7层)  ,暂无数据, 板楼,195,南京
https://nj.lianjia.com/ershoufang/103125401127.html,电建洺悦府南苑    -  万寿 ,3室2厅 ,79, 南 , 毛坯 , 高楼层(共11层)  ,暂无数据, 板楼,170,南京
https://nj.lianjia.com/ershoufang/103124649761.html,紫金铭苑    -  五塘广场 ,3室1厅 ,88, 南 , 简装 , 中楼层(共8层)  ,暂无数据, 塔楼,210,南京
https://nj.lianjia.com/ershoufang/103134084497.html,创维佳园    -  溧水城北 ,3室1厅 ,88, 南 , 简装 , 高楼层(共6层)  ,暂无数据, 板塔结合,40,南京
https://nj.lianjia.com/ershoufang/103129352444.html,荣盛阿尔卡迪亚    -  大厂 ,3室2厅 ,109, 南 北 , 精装 , 中楼层(共9层)  ,暂无数据, 板塔结合,145,南京
https://nj.lianjia.com/ershoufang/103137462480.html,邓府山村    -  雨花新村 ,2室1厅 ,51, 南 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,95,南京
https://nj.lianjia.com/ershoufang/103129487738.html,双拜巷    -  孝陵卫 ,2室1厅 ,57, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,109,南京
https://nj.lianjia.com/ershoufang/103127983884.html,东城世家    -  尧化门 ,2室1厅 ,66, 南 , 简装 , 中楼层(共11层)  ,暂无数据, 板楼,125,南京
https://nj.lianjia.com/ershoufang/103135948047.html,华意泰富花苑    -  东山镇 ,3室2厅 ,160, 南 , 其他 , 高楼层(共17层)  ,暂无数据, 板塔结合,339,南京
https://nj.lianjia.com/ershoufang/103135782497.html,升龙汇金中心    -  奥南 ,2室1厅 ,102, 西 北 , 其他 , 高楼层(共45层)  ,暂无数据, 板塔结合,135,南京
https://nj.lianjia.com/ershoufang/103132248631.html,弘阳时光里二区    -  高新区 ,3室2厅 ,91, 南 , 其他 , 高楼层(共15层)  ,暂无数据, 板楼,210,南京
https://nj.lianjia.com/ershoufang/103132355902.html,莫愁新寓涌泉里    -  汉中门大街 ,2室1厅 ,56, 南 , 简装 , 中楼层(共5层)  ,暂无数据, 板楼,134,南京
https://nj.lianjia.com/ershoufang/103135878874.html,首开万科江悦光年    -  江北中央商务区 ,4室2厅 ,129, 南 , 其他 , 高楼层(共18层)  ,暂无数据, 板楼,350,南京
https://nj.lianjia.com/ershoufang/103128218621.html,中国铁建青秀城    -  万寿 ,3室2厅 ,123, 南 , 简装 , 高楼层(共33层)  ,暂无数据, 板塔结合,280,南京
https://nj.lianjia.com/ershoufang/103133541854.html,景枫里外城    -  禄口 ,3室1厅 ,82, 南 , 其他 , 低楼层(共15层)  ,暂无数据, 板楼,59,南京
https://nj.lianjia.com/ershoufang/103131593633.html,东郊小镇第一街区    -  麒麟镇 ,2室2厅 ,83, 南 北 , 其他 , 低楼层(共6层)  ,暂无数据, 板塔结合,79,南京
https://nj.lianjia.com/ershoufang/103137217269.html,新华公寓祥和苑    -  药科大学 ,2室2厅 ,90, 南 , 简装 , 高楼层(共18层)  ,暂无数据, 暂无数据,95,南京
https://nj.lianjia.com/ershoufang/103132015657.html,威尼斯水城第十街区    -  柳州东路 ,2室1厅 ,92, 南 北 , 精装 , 低楼层(共11层)  ,暂无数据, 板楼,215,南京
https://nj.lianjia.com/ershoufang/103131703069.html,明通家园    -  秦虹 ,3室2厅 ,145, 南 北 , 简装 , 低楼层(共11层)  ,暂无数据, 板楼,365,南京
https://nj.lianjia.com/ershoufang/103137475149.html,中建熙元府    -  南审 ,4室1厅 ,141, 南 北 , 其他 , 中楼层(共8层)  ,暂无数据, 板楼,320,南京
https://nj.lianjia.com/ershoufang/103136782260.html,东渡国际青年城    -  东山镇 ,2室2厅 ,84, 南 北 , 精装 , 中楼层(共21层)  ,暂无数据, 板楼,190,南京
https://nj.lianjia.com/ershoufang/103136146955.html,钟山山庄    -  樱驼花园 ,2室1厅 ,66, 南 , 简装 , 高楼层(共7层)  ,暂无数据, 板塔结合,99.6,南京
https://nj.lianjia.com/ershoufang/103135855654.html,武学园小区    -  新街口 ,2室1厅 ,62, 南 北 , 其他 , 中楼层(共30层)  ,暂无数据, 塔楼,256,南京
https://nj.lianjia.com/ershoufang/103136040517.html,中山东路    -  新街口 ,3室1厅 ,77, 南 , 精装 , 中楼层(共6层)  ,暂无数据, 板塔结合,205,南京
https://nj.lianjia.com/ershoufang/103128743418.html,保利云禧    -  江浦街道 ,4室2厅 ,126, 南 北 , 毛坯 , 高楼层(共9层)  ,暂无数据, 板塔结合,295,南京
https://nj.lianjia.com/ershoufang/103124849058.html,升龙天汇珑尚    -  奥南 ,5室2厅 ,140, 南 北 , 其他 , 高楼层(共33层)  ,暂无数据, 板楼,575,南京
https://nj.lianjia.com/ershoufang/103137028154.html,东郊小镇第六街区    -  麒麟镇 ,2室1厅 ,80, 南 北 , 精装 , 低楼层(共6层)  ,暂无数据, 板楼,80,南京
https://nj.lianjia.com/ershoufang/103125391514.html,万科都荟南苑A区    -  南京南站 ,3室2厅 ,111, 南 , 精装 , 低楼层(共18层)  ,暂无数据, 板楼,439,南京
https://nj.lianjia.com/ershoufang/103125678416.html,西城映象    -  应天西路 ,3室1厅 ,102, 南 , 精装 , 低楼层(共11层)  ,暂无数据, 塔楼,378,南京
https://nj.lianjia.com/ershoufang/103124376102.html,方山熙园    -  南医大 ,3室2厅 ,134, 南 , 毛坯 , 中楼层(共6层)  ,暂无数据, 板楼,199,南京
https://nj.lianjia.com/ershoufang/103124826662.html,城南新村    -  江浦街道 ,2室2厅 ,85, 南 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,90,南京
https://nj.lianjia.com/ershoufang/103130384054.html,金轮津桥华府    -  药科大学 ,3室1厅 ,87, 南 北 , 精装 , 高楼层(共18层)  ,暂无数据, 板楼,156,南京
https://nj.lianjia.com/ershoufang/103135348363.html,中城花园    -  溧水城北 ,2室1厅 ,60, 南 , 其他 , 高楼层(共6层)  ,暂无数据, 板楼,27,南京
https://nj.lianjia.com/ershoufang/103134868914.html,绿地国际花都    -  江宁滨江 ,2室1厅 ,79, 东南 南 , 其他 , 低楼层(共18层)  ,暂无数据, 板楼,70.5,南京
https://nj.lianjia.com/ershoufang/103126730783.html,清凉山庄    -  华侨路 ,2室2厅 ,74, 东南 , 其他 , 高楼层(共7层)  ,暂无数据, 板楼,298,南京
https://nj.lianjia.com/ershoufang/103135481456.html,晶都茗苑    -  栖霞其它 ,3室2厅 ,85, 南 , 精装 , 高楼层(共18层)  ,暂无数据, 板塔结合,80,南京
https://nj.lianjia.com/ershoufang/103134262970.html,恒大悦澜湾    -  上秦淮 ,3室2厅 ,94, 南 北 , 精装 , 低楼层(共27层)  ,暂无数据, 板塔结合,190,南京
https://nj.lianjia.com/ershoufang/103134869339.html,中海国际社区一期    -  麒麟科创园 ,3室2厅 ,96, 南 , 其他 , 高楼层(共32层)  ,暂无数据, 板塔结合,182,南京
https://nj.lianjia.com/ershoufang/103137194462.html,青云巷(江宁)    -  东山镇 ,3室2厅 ,100, 南 , 其他 , 高楼层(共7层)  ,暂无数据, 暂无数据,139,南京
https://nj.lianjia.com/ershoufang/103137125313.html,欣旺花苑    -  上秦淮 ,2室1厅 ,65, 南 北 , 其他 , 低楼层(共6层)  ,暂无数据, 板塔结合,68,南京
https://nj.lianjia.com/ershoufang/103135908770.html,新民花苑    -  江宁其它 ,2室1厅 ,66, 南 北 , 简装 , 中楼层(共6层)  ,暂无数据, 板楼,45,南京
https://nj.lianjia.com/ershoufang/103136364421.html,鱼嘴金茂悦    -  奥南 ,3室2厅 ,103, 南 , 精装 , 高楼层(共17层)  ,暂无数据, 板塔结合,461,南京
https://nj.lianjia.com/ershoufang/103129957301.html,晔园    -  南湖 ,2室1厅 ,64, 南 , 其他 , 高楼层(共7层)  ,暂无数据, 板楼,159,南京
https://nj.lianjia.com/ershoufang/103136946649.html,东虹花苑南    -  正方新城 ,2室1厅 ,63, 南 , 简装 , 高楼层(共6层)  ,暂无数据, 板楼,59,南京
https://nj.lianjia.com/ershoufang/103137004897.html,金城丽景北区    -  弘阳广场 ,3室1厅 ,88, 南 , 其他 , 中楼层(共14层)  ,暂无数据, 塔楼,145,南京
https://nj.lianjia.com/ershoufang/103135948047.html,华意泰富花苑    -  东山镇 ,3室2厅 ,160, 南 , 其他 , 高楼层(共17层)  ,暂无数据, 板塔结合,339,南京
https://nj.lianjia.com/ershoufang/103129487738.html,双拜巷    -  孝陵卫 ,2室1厅 ,57, 南 北 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,109,南京
https://nj.lianjia.com/ershoufang/103128218621.html,中国铁建青秀城    -  万寿 ,3室2厅 ,123, 南 , 简装 , 高楼层(共33层)  ,暂无数据, 板塔结合,280,南京
https://nj.lianjia.com/ershoufang/103136100709.html,滨江榴园    -  江浦街道 ,2室1厅 ,71, 南 , 精装 , 高楼层(共26层)  ,暂无数据, 板楼,85,南京
https://nj.lianjia.com/ershoufang/103133085576.html,中城花园    -  溧水城北 ,1室1厅 ,30, 南 , 简装 , 低楼层(共6层)  ,暂无数据, 板楼,19.8,南京
https://nj.lianjia.com/ershoufang/103127099118.html,玉带园    -  来凤里 ,2室1厅 ,51, 南 北 , 简装 , 中楼层(共7层)  ,暂无数据, 板楼,129,南京
https://nj.lianjia.com/ershoufang/103132258515.html,梅山中学新村小区    -  梅山 ,2室0厅 ,48, 南 , 简装 , 中楼层(共5层)  ,暂无数据, 板楼,36,南京
https://nj.lianjia.com/ershoufang/103135821708.html,佳和园    -  万达广场 ,2室1厅 ,69, 南 , 简装 , 低楼层(共33层)  ,暂无数据, 板楼,260,南京
https://nj.lianjia.com/ershoufang/103135750956.html,锁金村80号    -  锁金村 ,3室1厅 ,68, 南 , 精装 , 中楼层(共5层)  ,暂无数据, 板楼,175,南京
https://nj.lianjia.com/ershoufang/103129465581.html,紫金东郡    -  仙鹤门 ,3室2厅 ,139, 南 北 , 精装 , 中楼层(共5层)  ,暂无数据, 板楼,450,南京
https://nj.lianjia.com/ershoufang/103135365637.html,亚东城东区    -  仙林 ,3室2厅 ,139, 南 北 , 简装 , 低楼层(共11层)  ,暂无数据, 板楼,301,南京
https://nj.lianjia.com/ershoufang/103133316707.html,银河湾紫苑    -  麒麟镇 ,3室2厅 ,106, 南 北 , 毛坯 , 低楼层(共10层)  ,暂无数据, 板楼,150,南京
https://nj.lianjia.com/ershoufang/103133300601.html,爱涛尚逸华府    -  东山镇 ,3室1厅 ,135, 南 , 精装 , 低楼层(共11层)  ,暂无数据, 板楼,239,南京
https://nj.lianjia.com/ershoufang/103137666759.html,汇景家园汇美苑    -  洪家园 ,1室1厅 ,46, 南 , 精装 , 中楼层(共6层)  ,暂无数据, 板楼,105,南京
https://nj.lianjia.com/ershoufang/103136297001.html,奥体新城清竹园    -  奥体 ,3室2厅 ,109, 南 北 , 精装 , 低楼层(共5层)  ,暂无数据, 板楼,480,南京
https://nj.lianjia.com/ershoufang/103132277201.html,丹凤新寓    -  丹凤街 ,2室1厅 ,69, 西南 西 , 其他 , 高楼层(共32层)  ,暂无数据, 板塔结合,175,南京
https://nj.lianjia.com/ershoufang/103137537177.html,荣盛花语馨苑    -  南门新城 ,2室2厅 ,67, 东南 , 精装 , 低楼层(共27层)  ,暂无数据, 板楼,58.8,南京
https://nj.lianjia.com/ershoufang/103135204044.html,五矿崇文金城E区    -  奥南 ,3室2厅 ,110, 南 , 精装 , 低楼层(共33层)  ,暂无数据, 板楼,418,南京
